1582077675 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077675 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077675 7 0 0 61888292 1245800 806224 0 0 34 219 138 132 1 0 98 0 0
1582077676 1 0 0 61887092 1245804 808296 0 0 0 0 401 421 0 0 100 0 0
1582077677 1 0 0 61885548 1245816 808460 0 0 0 0 682 617 0 0 100 0 0
1582077678 1 0 0 61885920 1245816 808396 0 0 0 0 647 655 0 0 100 0 0
1582077679 0 0 0 61885912 1245816 808452 0 0 0 0 666 597 0 0 100 0 0
1582077680 0 0 0 61886036 1245820 808604 0 0 0 0 655 614 0 0 100 0 0
1582077681 0 0 0 61886164 1245820 808460 0 0 0 0 618 611 0 0 100 0 0
1582077682 0 0 0 61885988 1245820 808500 0 0 0 0 676 629 0 0 100 0 0
1582077683 1 0 0 61867944 1245824 827464 0 0 0 0 860 878 1 0 99 0 0
1582077684 18 0 0 61019252 1245828 1654792 0 0 0 0 4660 9690 57 5 38 0 0
1582077685 1 0 0 60477304 1245840 2189192 0 0 0 36 5266 8639 86 4 11 0 0
1582077686 1 0 0 60420092 1245840 2243556 0 0 0 0 3199 2850 8 0 91 0 0
1582077687 1 0 0 60412656 1245840 2249204 0 0 0 0 2357 1700 6 0 93 0 0
1582077688 2 0 0 60408184 1245840 2251992 0 0 0 0 2057 1362 5 0 94 0 0
1582077689 1 0 0 60405600 1245844 2254372 0 0 0 0 2180 1670 5 0 95 0 0
1582077690 1 0 0 60405200 1245844 2254444 0 0 0 0 2200 1670 4 0 96 0 0
1582077691 2 0 0 60404800 1245844 2254892 0 0 0 0 1968 1226 4 0 96 0 0
1582077692 1 0 0 60410404 1245848 2250016 0 0 0 0 2212 1740 3 0 96 0 0
1582077693 1 0 0 60444612 1245848 2215820 0 0 0 0 2295 1648 4 0 96 0 0
1582077694 1 0 0 60445608 1245848 2215548 0 0 0 0 2121 1551 4 0 96 0 0
1582077695 1 0 0 60444192 1245852 2216104 0 0 0 0 2089 1586 3 0 97 0 0
1582077696 1 0 0 60444204 1245852 2216200 0 0 0 0 1919 1368 3 0 97 0 0
1582077697 1 0 0 60443280 1245852 2216556 0 0 0 0 1943 1398 3 0 97 0 0
1582077698 1 0 0 60443088 1245856 2216816 0 0 0 0 2028 1538 3 0 96 0 0
1582077699 2 0 0 60443276 1245856 2217240 0 0 0 36 2073 1531 4 0 96 0 0
1582077700 1 0 0 60442084 1245856 2218964 0 0 0 0 2155 1567 4 0 96 0 0
1582077701 1 0 0 60440708 1245860 2219560 0 0 0 0 1907 1329 4 0 96 0 0
1582077702 2 0 0 60439748 1245860 2219936 0 0 0 0 2002 1508 3 0 97 0 0
1582077703 1 0 0 60439376 1245860 2221024 0 0 0 0 2017 1532 3 0 97 0 0
1582077704 2 0 0 60439208 1245864 2221496 0 0 0 0 1662 1090 2 0 97 0 0
1582077705 5 0 0 60438596 1245864 2221724 0 0 0 0 2023 1553 3 0 97 0 0
1582077706 1 0 0 60438596 1245864 2222200 0 0 0 0 1255 932 2 0 98 0 0
1582077707 1 0 0 60437460 1245868 2222368 0 0 0 0 673 631 0 0 100 0 0
1582077708 1 0 0 60436992 1245868 2222476 0 0 0 0 595 550 0 0 100 0 0
1582077709 1 0 0 60436576 1245868 2221936 0 0 0 0 652 614 0 0 100 0 0
1582077710 2 0 0 60436332 1245868 2222140 0 0 0 64 721 617 0 0 100 0 0
1582077711 1 0 0 60436864 1245872 2222252 0 0 0 0 581 570 0 0 100 0 0
1582077712 1 0 0 60436180 1245872 2222624 0 0 0 0 619 549 0 0 100 0 0
1582077713 1 0 0 60436764 1245876 2222248 0 0 0 0 641 609 0 0 100 0 0
1582077714 1 0 0 60436592 1245876 2222524 0 0 0 0 704 664 0 0 100 0 0
1582077715 1 0 0 60697036 1245880 1966968 0 0 0 0 1099 894 0 0 100 0 0
1582077716 1 0 0 61883084 1245896 808988 0 0 0 12 2235 1638 0 1 99 0 0
1582077717 1 0 0 61883456 1245896 808516 0 0 0 0 609 620 0 0 100 0 0
1582077718 2 0 0 61883840 1245896 809032 0 0 0 0 616 595 0 0 100 0 0
1582077719 1 0 0 61884244 1245900 808612 0 0 0 0 640 597 0 0 100 0 0
1582077720 1 0 0 61885040 1245900 808968 0 0 0 0 649 571 0 0 100 0 0
1582077721 1 0 0 61884876 1245904 808536 0 0 0 0 624 621 0 0 100 0 0
1582077722 1 0 0 61884620 1245908 808732 0 0 0 0 672 617 0 0 100 0 0
1582077723 2 0 0 61885416 1245908 808576 0 0 0 0 643 623 0 0 100 0 0
1582077724 1 0 0 61884724 1245908 809004 0 0 0 0 648 606 0 0 100 0 0
1582077725 1 0 0 61884112 1245912 808536 0 0 0 0 690 599 0 0 100 0 0
1582077726 2 0 0 61884904 1245912 809148 0 0 0 0 659 616 0 0 100 0 0
1582077727 1 0 0 61884148 1245912 808744 0 0 0 0 629 587 0 0 100 0 0
1582077728 1 0 0 61884108 1245916 809204 0 0 0 0 628 546 0 0 100 0 0
1582077729 1 0 0 61884184 1245916 808580 0 0 0 40 664 609 0 0 100 0 0
1582077730 1 0 0 61883852 1245916 809080 0 0 0 0 612 582 0 0 100 0 0
1582077731 2 0 0 61884704 1245920 808924 0 0 0 36 609 590 0 0 100 0 0
1582077732 1 0 0 61884720 1245924 809040 0 0 0 0 683 617 0 0 99 0 0
1582077733 1 0 0 61884424 1245924 808760 0 0 0 0 632 545 0 0 100 0 0
1582077734 1 0 0 61884772 1245928 808860 0 0 0 0 678 651 0 0 100 0 0
1582077735 1 0 0 61884296 1245928 808688 0 0 0 0 723 724 0 0 100 0 0
1582077736 1 0 0 61883548 1245928 809144 0 0 0 0 671 577 0 0 100 0 0
1582077737 1 0 0 61883508 1245936 808848 0 0 0 0 688 634 0 0 100 0 0
1582077738 1 0 0 61884440 1245936 809560 0 0 0 0 685 597 0 0 100 0 0
