1582077571 PING 192.168.9.197 (192.168.9.197) 56(84) bytes of data.
1582077571 64 bytes from 192.168.9.197: icmp_seq=1 ttl=64 0.112 ms
1582077572 64 bytes from 192.168.9.197: icmp_seq=2 ttl=64 0.083 ms
1582077573 64 bytes from 192.168.9.197: icmp_seq=3 ttl=64 0.090 ms
1582077574 64 bytes from 192.168.9.197: icmp_seq=4 ttl=64 0.089 ms
1582077575 64 bytes from 192.168.9.197: icmp_seq=5 ttl=64 0.117 ms
1582077576 64 bytes from 192.168.9.197: icmp_seq=6 ttl=64 0.083 ms
1582077577 64 bytes from 192.168.9.197: icmp_seq=7 ttl=64 0.077 ms
1582077578 64 bytes from 192.168.9.197: icmp_seq=8 ttl=64 0.086 ms
1582077579 64 bytes from 192.168.9.197: icmp_seq=9 ttl=64 0.086 ms
1582077580 64 bytes from 192.168.9.197: icmp_seq=10 ttl=64 0.104 ms
1582077581 64 bytes from 192.168.9.197: icmp_seq=11 ttl=64 0.092 ms
1582077582 64 bytes from 192.168.9.197: icmp_seq=12 ttl=64 0.072 ms
1582077583 64 bytes from 192.168.9.197: icmp_seq=13 ttl=64 0.075 ms
1582077584 64 bytes from 192.168.9.197: icmp_seq=14 ttl=64 0.081 ms
1582077585 64 bytes from 192.168.9.197: icmp_seq=15 ttl=64 0.080 ms
1582077586 64 bytes from 192.168.9.197: icmp_seq=16 ttl=64 0.079 ms
1582077587 64 bytes from 192.168.9.197: icmp_seq=17 ttl=64 0.077 ms
1582077588 64 bytes from 192.168.9.197: icmp_seq=18 ttl=64 0.079 ms
1582077589 64 bytes from 192.168.9.197: icmp_seq=19 ttl=64 0.080 ms
1582077590 64 bytes from 192.168.9.197: icmp_seq=20 ttl=64 0.083 ms
1582077591 64 bytes from 192.168.9.197: icmp_seq=21 ttl=64 0.082 ms
1582077592 64 bytes from 192.168.9.197: icmp_seq=22 ttl=64 0.077 ms
1582077593 64 bytes from 192.168.9.197: icmp_seq=23 ttl=64 0.080 ms
1582077594 64 bytes from 192.168.9.197: icmp_seq=24 ttl=64 0.081 ms
1582077595 64 bytes from 192.168.9.197: icmp_seq=25 ttl=64 0.080 ms
1582077596 64 bytes from 192.168.9.197: icmp_seq=26 ttl=64 0.082 ms
1582077597 64 bytes from 192.168.9.197: icmp_seq=27 ttl=64 0.077 ms
1582077598 64 bytes from 192.168.9.197: icmp_seq=28 ttl=64 0.076 ms
1582077599 64 bytes from 192.168.9.197: icmp_seq=29 ttl=64 0.080 ms
1582077600 64 bytes from 192.168.9.197: icmp_seq=30 ttl=64 0.088 ms
1582077601 64 bytes from 192.168.9.197: icmp_seq=31 ttl=64 0.101 ms
1582077602 64 bytes from 192.168.9.197: icmp_seq=32 ttl=64 0.084 ms
1582077603 64 bytes from 192.168.9.197: icmp_seq=33 ttl=64 0.075 ms
1582077604 64 bytes from 192.168.9.197: icmp_seq=34 ttl=64 0.093 ms
1582077605 64 bytes from 192.168.9.197: icmp_seq=35 ttl=64 0.082 ms
1582077606 64 bytes from 192.168.9.197: icmp_seq=36 ttl=64 0.099 ms
1582077608 64 bytes from 192.168.9.197: icmp_seq=37 ttl=64 0.090 ms
1582077609 64 bytes from 192.168.9.197: icmp_seq=38 ttl=64 0.097 ms
1582077610 64 bytes from 192.168.9.197: icmp_seq=39 ttl=64 0.095 ms
1582077611 64 bytes from 192.168.9.197: icmp_seq=40 ttl=64 0.097 ms
1582077612 64 bytes from 192.168.9.197: icmp_seq=41 ttl=64 0.080 ms
1582077613 64 bytes from 192.168.9.197: icmp_seq=42 ttl=64 0.083 ms
1582077614 64 bytes from 192.168.9.197: icmp_seq=43 ttl=64 0.082 ms
