1582077571 ALL 52.81 6.33 946.35 55.48 0.00 5.31 0.00 45.63 0.61 0.60 0.02 17.92 8.77 0.11 0.13
1582077572 ALL 19.00 0.00 640.00 0.00 0.00 0.00 0.00 0.00 0.21 0.00 0.00 33.68 0.00 0.00 0.00
1582077573 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077574 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077575 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077576 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077577 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077578 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077579 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077580 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077581 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077582 ALL 0.00 9.00 0.00 504.00 0.00 32.00 0.00 78.05 0.00 0.89 0.00 0.00 56.00 0.00 0.00
1582077583 ALL 0.00 25.00 0.00 1624.00 0.00 16.00 0.00 39.02 0.00 0.80 0.00 0.00 64.96 0.16 0.08
1582077584 ALL 0.00 26.00 0.00 1664.00 0.00 14.00 0.00 35.00 0.00 0.77 0.01 0.00 64.00 0.15 0.08
1582077585 ALL 0.00 25.00 0.00 1700.00 0.00 15.00 0.00 37.50 0.00 1.28 0.01 0.00 68.00 0.32 0.16
1582077586 ALL 0.00 26.00 0.00 1720.00 0.00 14.00 0.00 35.00 0.00 0.92 0.00 0.00 66.15 0.15 0.08
1582077587 ALL 0.00 27.00 0.00 1624.00 0.00 15.00 0.00 35.71 0.00 0.74 0.00 0.00 60.15 0.15 0.08
1582077588 ALL 0.00 26.00 0.00 1664.00 0.00 14.00 0.00 35.00 0.00 1.08 0.01 0.00 64.00 0.46 0.24
1582077589 ALL 0.00 26.00 0.00 1688.00 0.00 14.00 0.00 35.00 0.00 0.31 0.00 0.00 64.92 0.00 0.00
1582077590 ALL 0.00 26.00 0.00 1684.00 0.00 14.00 0.00 35.00 0.00 1.08 0.01 0.00 64.77 0.46 0.24
1582077591 ALL 0.00 86.00 0.00 2012.00 0.00 19.00 0.00 18.10 0.00 0.93 0.06 0.00 23.40 0.19 0.32
1582077592 ALL 0.00 26.00 0.00 1656.00 0.00 14.00 0.00 35.00 0.00 1.38 0.02 0.00 63.69 0.46 0.24
1582077593 ALL 0.00 27.00 0.00 1648.00 0.00 17.00 0.00 38.64 0.00 1.04 0.01 0.00 61.04 0.30 0.16
1582077594 ALL 0.00 26.00 0.00 1720.00 0.00 14.00 0.00 35.00 0.00 1.38 0.02 0.00 66.15 0.31 0.16
1582077595 ALL 0.00 26.00 0.00 1708.00 0.00 14.00 0.00 35.00 0.00 0.77 0.01 0.00 65.69 0.31 0.16
1582077596 ALL 0.00 26.00 0.00 1704.00 0.00 14.00 0.00 35.00 0.00 1.23 0.01 0.00 65.54 0.46 0.24
1582077597 ALL 0.00 26.00 0.00 1668.00 0.00 14.00 0.00 35.00 0.00 1.08 0.01 0.00 64.15 0.46 0.24
1582077598 ALL 0.00 26.00 0.00 1656.00 0.00 14.00 0.00 35.00 0.00 0.77 0.01 0.00 63.69 0.31 0.16
