1582078294 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582078294 r b swpd free inact active si so bi bo in cs us sy id wa st
1582078294 7 0 0 60565476 1698444 1757484 0 0 26 68 517 1049 3 1 96 0 0
1582078295 1 0 0 60564716 1698460 1759072 0 0 0 0 1498 2356 1 0 99 0 0
1582078296 1 0 0 60562484 1698468 1759244 0 0 0 0 1892 2699 0 0 99 0 0
1582078297 1 0 0 60564412 1698468 1757948 0 0 0 0 1739 2511 0 0 99 0 0
1582078298 0 0 0 60563952 1698468 1758280 0 0 0 0 1767 2673 0 0 100 0 0
1582078299 0 0 0 60563868 1698472 1758236 0 0 0 0 1895 2820 0 0 100 0 0
1582078300 0 0 0 60563604 1698472 1758256 0 0 0 0 1863 2702 0 0 100 0 0
1582078301 0 0 0 60563928 1698484 1758296 0 0 0 0 2065 3133 0 0 100 0 0
1582078302 0 0 0 60564376 1698484 1758292 0 0 0 0 1717 2651 0 0 100 0 0
1582078303 0 0 0 60562944 1698484 1758264 0 0 0 0 1687 2472 0 0 100 0 0
1582078304 2 0 0 60564232 1698484 1758112 0 0 0 0 2144 3175 0 0 99 0 0
1582078305 2 0 0 60562808 1698488 1758456 0 0 0 0 1550 2346 0 0 100 0 0
1582078306 2 0 0 60558068 1698216 1765808 0 0 0 1284 38528 69310 11 2 86 0 0
1582078307 7 0 0 60529640 1698060 1794928 0 0 0 6896 71787 155453 33 5 61 0 0
1582078308 9 0 0 60505800 1693524 1822664 0 0 0 9540 80313 176676 39 5 56 0 0
1582078309 24 0 0 60481692 1703128 1834868 0 0 0 4260 79617 174938 38 7 56 0 0
1582078310 8 0 0 60445184 1706200 1869768 0 0 0 11372 80162 184379 43 6 52 0 0
1582078311 22 0 0 60407728 1737164 1876140 0 0 0 24300 85428 192636 47 7 45 1 0
1582078312 6 0 0 60367148 1759312 1898344 0 0 0 12200 99095 216827 43 6 50 0 0
1582078313 4 1 0 60356224 1785388 1877792 0 0 0 8428 76958 180868 49 6 44 0 0
1582078314 10 0 0 60342644 1780240 1896484 0 0 8 9448 91307 204042 46 6 47 0 0
1582078315 10 0 0 60279836 1780380 1963328 0 0 0 13044 87416 201684 49 6 44 0 0
1582078316 10 0 0 60263556 1794476 1961896 0 0 0 10260 92519 204360 42 6 51 0 0
1582078317 9 0 0 60229372 1827468 1965000 0 0 0 8240 91581 212838 49 7 44 0 0
1582078318 6 0 0 60212920 1819364 1987592 0 0 0 8480 90938 205308 42 6 52 0 0
1582078319 3 0 0 60195628 1844752 1977888 0 0 0 12564 88028 206058 49 7 44 1 0
1582078320 6 0 0 60186484 1847440 1986852 0 0 0 10860 93592 201047 42 7 51 0 0
1582078321 9 4 0 60143284 1847848 2027524 0 0 0 8368 79072 178326 50 6 43 0 0
1582078322 27 0 0 60123036 1855948 2037436 0 0 0 9908 98857 216986 42 7 51 0 0
1582078323 24 0 0 60116556 1857464 2043368 0 0 0 10240 78916 184374 52 7 41 0 0
1582078324 8 0 0 60048220 1862168 2108656 0 0 0 13864 94956 212166 43 7 50 0 0
1582078325 5 0 0 60039648 1871684 2104324 0 0 0 4728 81839 188662 51 6 42 0 0
1582078326 9 0 0 60012096 1902452 2101488 0 0 0 13324 90035 205431 40 7 53 0 0
1582078327 1 0 0 60009452 1920016 2086796 0 0 0 12432 67566 152281 37 5 57 0 0
1582078328 1 0 0 60011228 1920360 2083072 0 0 0 2456 2530 4024 1 0 98 0 0
1582078329 1 0 0 60025436 1908820 2080440 0 0 0 0 2177 2956 0 0 100 0 0
1582078330 1 0 0 60034968 1914972 2064532 0 0 0 0 2422 3232 0 0 99 0 0
1582078331 2 0 0 60046104 1918732 2049372 0 0 0 0 1983 2605 0 0 99 0 0
1582078332 1 0 0 60054456 1918760 2041276 0 0 0 0 1914 2418 0 0 100 0 0
1582078333 1 0 0 60065984 1918760 2030056 0 0 0 0 2036 2735 1 0 99 0 0
1582078334 1 0 0 60079912 1918760 2015696 0 0 0 0 2301 3158 0 0 99 0 0
1582078335 1 0 0 60089644 1918764 2006304 0 0 0 0 1928 2424 0 0 99 0 0
1582078336 1 0 0 60097620 1918764 1997648 0 0 0 0 2510 3817 0 0 100 0 0
1582078337 1 0 0 60102556 1918768 1994216 0 0 0 0 2495 4090 0 0 100 0 0
1582078338 1 0 0 60103928 1918772 1992640 0 0 0 10408 2701 4323 0 0 100 0 0
1582078339 1 0 0 60104780 1902392 2008492 0 0 0 0 3091 5085 0 0 99 0 0
1582078340 1 0 0 60104724 1902392 2008264 0 0 0 0 2452 3971 0 0 100 0 0
1582078341 1 0 0 60104772 1902396 2008196 0 0 0 0 3149 5074 0 0 100 0 0
1582078342 1 0 0 60104528 1902396 2008244 0 0 0 0 2215 3535 0 0 100 0 0
1582078343 1 0 0 60105032 1902396 2008200 0 0 0 4 2941 4946 0 0 100 0 0
1582078344 1 0 0 60105000 1902400 2008536 0 0 0 0 2854 4532 0 0 100 0 0
1582078345 1 0 0 60105216 1902400 2008156 0 0 0 0 2438 3994 0 0 100 0 0
1582078346 1 0 0 60104700 1902400 2008332 0 0 0 0 2408 3953 0 0 100 0 0
1582078347 1 0 0 60104808 1902408 2008144 0 0 0 0 2312 3891 0 0 100 0 0
1582078348 1 0 0 60105068 1902408 2008128 0 0 0 0 2762 4363 0 0 100 0 0
1582078349 1 0 0 60104576 1886024 2024704 0 0 0 0 2680 4396 0 0 100 0 0
1582078350 1 0 0 60105180 1886028 2024752 0 0 0 0 2370 3853 0 0 100 0 0
1582078351 2 0 0 60104592 1886028 2024656 0 0 0 0 2870 4824 0 0 99 0 0
1582078352 1 0 0 60104344 1886028 2024516 0 0 0 0 2558 4162 0 0 100 0 0
1582078353 1 0 0 60105256 1886032 2024416 0 0 0 0 2593 4168 0 0 100 0 0
1582078354 1 0 0 60104536 1886032 2024976 0 0 0 0 2425 3901 0 0 100 0 0
1582078355 1 0 0 60104128 1886032 2024192 0 0 0 0 2579 4342 0 0 100 0 0
