1582077675 ens5 docker0 docker_gwbridge veth5ccc35f vethff4bc22
1582077675 KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out
1582077675 8.75 8.53 0.00 0.00 0.00 0.07 0.00 0.07 0.00 0.07
1582077676 7.49 7.51 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077677 7.40 7.43 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077678 8.12 8.19 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077679 7.40 7.40 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077680 7.44 7.47 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077681 7.47 7.47 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077682 8.97 9.14 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077683 7.84 7.96 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077684 7.37 7.42 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077685 280.87 282.80 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077686 1639.57 1643.93 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077687 1720.20 1721.61 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077688 1729.63 1730.54 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077689 1705.10 1705.46 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077690 1697.54 1700.50 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077691 1726.59 1727.73 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077692 1687.52 1692.94 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077693 1718.75 1720.69 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077694 1701.92 1703.83 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077695 1719.66 1729.16 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077696 1704.55 1713.76 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077697 1683.34 1687.81 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077698 1736.59 1737.14 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
