1582077572 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077572 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077572 3 0 0 61893280 1248320 801892 0 0 38 251 151 141 1 0 98 0 0
1582077573 0 0 0 61891836 1248404 803508 0 0 0 0 427 398 0 0 100 0 0
1582077574 1 0 0 61889616 1248408 803820 0 0 0 0 598 536 0 0 100 0 0
1582077575 3 0 0 61890060 1248408 803248 0 0 0 0 610 584 0 0 100 0 0
1582077576 1 0 0 61889692 1248408 803516 0 0 0 0 577 554 0 0 100 0 0
1582077577 1 0 0 61889356 1248412 803500 0 0 0 0 674 599 0 0 100 0 0
1582077578 1 0 0 61889748 1248412 803796 0 0 0 0 618 560 0 0 100 0 0
1582077579 1 0 0 61889956 1248416 803552 0 0 0 0 627 544 0 0 100 0 0
1582077580 2 0 0 61869132 1246800 826608 0 0 0 0 827 866 1 0 99 0 0
1582077581 23 0 0 61008760 1244456 1668292 0 0 0 0 4754 9375 59 5 37 0 0
1582077582 1 0 0 60492392 1244012 2177500 0 0 0 0 5377 8250 83 3 14 0 0
1582077583 2 0 0 60436760 1244012 2229372 0 0 0 108 2453 2556 5 0 95 0 0
1582077584 1 0 0 60429928 1244012 2234400 0 0 0 0 1544 1155 4 0 96 0 0
1582077585 4 0 0 60426492 1244012 2237292 0 0 0 0 1461 1236 3 0 97 0 0
1582077586 1 0 0 60424304 1244016 2240092 0 0 0 0 1526 1273 3 0 97 0 0
1582077587 1 0 0 60422240 1244016 2240588 0 0 0 0 1235 893 2 0 98 0 0
1582077588 1 0 0 60421440 1244016 2242436 0 0 0 0 1395 1054 3 0 97 0 0
1582077589 1 0 0 60423452 1244020 2240348 0 0 0 0 1682 1604 3 0 97 0 0
1582077590 1 0 0 60451504 1244020 2212636 0 0 0 0 1807 1322 3 0 97 0 0
1582077591 1 0 0 60452332 1244020 2211220 0 0 0 0 1483 1221 2 0 98 0 0
1582077592 1 0 0 60451728 1244020 2210772 0 0 0 0 1394 1189 2 0 98 0 0
1582077593 1 0 0 60452164 1244024 2212204 0 0 0 0 1336 1002 2 0 98 0 0
1582077594 1 0 0 60451148 1244024 2212012 0 0 0 0 1436 966 2 0 98 0 0
1582077595 1 0 0 60449540 1244024 2212272 0 0 0 0 1457 1088 2 0 98 0 0
1582077596 1 0 0 60451588 1244028 2212720 0 0 0 0 1331 1029 2 0 98 0 0
1582077597 1 0 0 60451060 1244028 2212528 0 0 0 0 1268 1018 2 0 98 0 0
1582077598 1 0 0 60450928 1244032 2212760 0 0 0 0 1455 1132 2 0 98 0 0
1582077599 1 0 0 60449476 1244032 2213792 0 0 0 0 1468 1096 2 0 97 0 0
1582077600 1 0 0 60449088 1244032 2213892 0 0 0 0 1296 908 2 0 98 0 0
1582077601 2 0 0 60448940 1244036 2214024 0 0 0 0 1383 1137 2 0 98 0 0
1582077602 1 0 0 60448084 1244036 2214376 0 0 0 0 1385 1049 2 0 98 0 0
1582077603 1 0 0 60448724 1244036 2214284 0 0 0 52 983 826 1 0 99 0 0
1582077604 2 0 0 60447920 1244040 2214308 0 0 0 0 681 582 0 0 100 0 0
1582077605 1 0 0 60448392 1244040 2214476 0 0 0 0 660 592 0 0 100 0 0
1582077606 1 0 0 60448652 1244516 2214216 0 0 0 0 626 625 0 0 100 0 0
1582077607 1 0 0 60448532 1244624 2213944 0 0 0 0 644 588 0 0 100 0 0
1582077608 1 0 0 60448076 1244624 2214024 0 0 0 4 645 569 0 0 100 0 0
1582077609 1 0 0 60448288 1244624 2213724 0 0 0 0 652 595 0 0 100 0 0
1582077610 1 0 0 60448232 1244628 2213888 0 0 0 0 618 549 0 0 100 0 0
1582077611 1 0 0 60447840 1244628 2213748 0 0 0 0 602 533 0 0 100 0 0
1582077612 1 0 0 60623640 1242592 2044272 0 0 0 0 915 787 0 0 100 0 0
1582077613 1 0 0 61759156 1242636 932680 0 0 0 52 2195 1592 0 1 99 0 0
1582077614 1 0 0 61889116 1242588 808916 0 0 0 0 921 767 0 0 99 0 0
1582077615 1 0 0 61888532 1242588 808764 0 0 0 0 595 545 0 0 100 0 0
1582077616 1 0 0 61888988 1242592 808976 0 0 0 0 567 544 0 0 100 0 0
1582077617 1 0 0 61889268 1242592 808868 0 0 0 0 670 677 0 0 100 0 0
1582077618 2 0 0 61889012 1242596 809028 0 0 0 0 580 566 0 0 100 0 0
1582077619 1 0 0 61889148 1242600 809384 0 0 0 80 673 562 0 0 100 0 0
1582077620 1 0 0 61889048 1242600 808868 0 0 0 0 637 582 0 0 100 0 0
1582077621 1 0 0 61888820 1242600 808924 0 0 0 0 699 606 0 0 100 0 0
1582077622 1 0 0 61889168 1242604 808948 0 0 0 0 628 568 0 0 100 0 0
