1582078296 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582078296 r b swpd free inact active si so bi bo in cs us sy id wa st
1582078296 6 0 0 61884716 1244908 806608 0 0 19 123 111 101 2 0 98 0 0
1582078297 2 0 0 61882968 1244920 808668 0 0 0 0 366 390 0 0 100 0 0
1582078298 0 0 0 61881712 1244928 808792 0 0 0 0 576 540 0 0 100 0 0
1582078299 0 0 0 61880940 1244928 808724 0 0 0 0 597 544 0 0 100 0 0
1582078300 0 0 0 61881652 1244928 808724 0 0 0 0 606 552 0 0 100 0 0
1582078301 0 0 0 61882232 1244932 808708 0 0 0 0 635 588 0 0 100 0 0
1582078302 0 0 0 61881548 1244932 808744 0 0 0 0 667 556 0 0 100 0 0
1582078303 0 0 0 61881264 1244932 808768 0 0 0 0 604 593 0 0 100 0 0
1582078304 1 0 0 61862548 1244936 827384 0 0 0 0 794 803 1 0 99 0 0
1582078305 20 0 0 60992972 1244940 1677168 0 0 0 0 4827 9762 58 4 38 0 0
1582078306 12 0 0 60431572 1244952 2229772 0 0 0 0 6275 9494 84 3 13 0 0
1582078307 3 0 0 60395976 1244952 2262104 0 0 0 48 5898 3615 22 0 78 0 0
1582078308 5 0 0 60391792 1244952 2265216 0 0 0 0 5478 3130 15 0 85 0 0
1582078309 3 0 0 60387556 1244956 2269288 0 0 0 0 4855 2846 12 0 87 0 0
1582078310 2 0 0 60383464 1244956 2271896 0 0 0 0 5516 2944 14 0 86 0 0
1582078311 4 0 0 60370936 1244956 2284416 0 0 0 0 5320 2836 14 0 86 0 0
1582078312 2 0 0 60359912 1244956 2295500 0 0 0 0 4823 2811 10 0 89 0 0
1582078313 3 0 0 60351228 1244960 2303352 0 0 0 0 5474 3075 12 0 87 0 0
1582078314 4 0 0 60367716 1244960 2287436 0 0 0 56 6211 3634 13 1 86 0 0
1582078315 4 0 0 60356572 1244960 2299080 0 0 0 0 5381 3016 13 1 87 0 0
1582078316 10 0 0 60342376 1244964 2312168 0 0 0 0 5350 3109 11 0 88 0 0
1582078317 4 0 0 60331840 1244964 2323120 0 0 0 0 5149 2796 10 0 89 0 0
1582078318 3 0 0 60311512 1244964 2341700 0 0 0 0 6391 3791 18 0 81 0 0
1582078319 5 0 0 60311820 1244968 2341928 0 0 0 0 4982 2840 11 0 89 0 0
1582078320 3 0 0 60312244 1244968 2341896 0 0 0 0 5334 2879 12 0 88 0 0
1582078321 4 0 0 60312496 1244968 2342224 0 0 0 0 5043 2535 12 0 88 0 0
1582078322 2 0 0 60311300 1244972 2342804 0 0 0 0 5257 3080 12 0 88 0 0
1582078323 1 0 0 60310912 1244972 2343676 0 0 0 0 5343 2751 11 0 88 0 0
1582078324 2 0 0 60309664 1244972 2345256 0 0 0 0 4945 2855 11 0 88 0 0
1582078325 4 0 0 60308764 1244976 2345800 0 0 0 0 5723 3046 12 0 88 0 0
1582078326 1 0 0 60308044 1244976 2345844 0 0 0 0 5080 2753 11 0 88 0 0
1582078327 1 0 0 61877980 1245068 809820 0 0 0 0 2858 2376 4 2 94 0 0
1582078328 1 0 0 61879904 1245040 809084 0 0 0 0 633 552 0 0 100 0 0
1582078329 1 0 0 61879228 1245040 809104 0 0 0 60 613 601 0 0 100 0 0
1582078330 1 0 0 61879748 1245040 809292 0 0 0 60 879 690 0 0 100 0 0
1582078331 1 0 0 61879296 1245044 809360 0 0 0 0 657 666 0 0 100 0 0
1582078332 1 0 0 61879916 1245044 808884 0 0 0 0 615 546 0 0 100 0 0
1582078333 1 0 0 61880016 1245044 808992 0 0 0 0 603 587 0 0 100 0 0
1582078334 1 0 0 61879744 1245048 808644 0 0 0 0 676 625 0 0 99 0 0
1582078335 1 0 0 61880364 1245048 809104 0 0 0 0 587 551 0 0 100 0 0
1582078336 1 0 0 61881212 1245048 809240 0 0 0 0 660 584 0 0 100 0 0
1582078337 1 0 0 61880816 1245052 809256 0 0 0 0 601 563 0 0 100 0 0
1582078338 1 0 0 61880840 1245052 809216 0 0 0 0 611 579 0 0 100 0 0
1582078339 1 0 0 61881156 1245052 809320 0 0 0 156 656 575 0 0 100 0 0
1582078340 2 0 0 61880604 1245056 808900 0 0 0 0 630 523 0 0 100 0 0
1582078341 1 0 0 61879912 1245056 810284 0 0 0 0 713 616 0 0 100 0 0
1582078342 1 0 0 61879772 1245060 809700 0 0 0 0 622 558 0 0 100 0 0
1582078343 1 0 0 61879624 1245064 810252 0 0 0 0 664 593 0 0 100 0 0
1582078344 1 0 0 61879180 1245064 809812 0 0 0 0 663 674 0 0 100 0 0
1582078345 1 0 0 61879688 1245064 809328 0 0 0 0 740 707 0 0 100 0 0
1582078346 1 0 0 61880348 1245068 809028 0 0 0 0 700 646 0 0 100 0 0
1582078347 1 0 0 61880456 1245068 809212 0 0 0 0 647 619 0 0 100 0 0
1582078348 1 0 0 61880472 1245068 809024 0 0 0 0 642 612 0 0 100 0 0
1582078349 1 0 0 61880688 1245072 809228 0 0 0 0 658 641 0 0 100 0 0
1582078350 1 0 0 61881252 1245072 809364 0 0 0 0 656 620 0 0 100 0 0
1582078351 1 0 0 61880552 1245072 808996 0 0 0 0 704 637 0 0 100 0 0
1582078352 1 0 0 61880596 1245080 809272 0 0 0 0 655 649 0 0 100 0 0
1582078353 1 0 0 61880588 1245080 809020 0 0 0 0 712 671 0 0 100 0 0
1582078354 1 0 0 61879620 1245080 809176 0 0 0 0 701 583 0 0 100 0 0
1582078355 1 0 0 61879984 1245084 809236 0 0 0 0 635 570 0 0 100 0 0
1582078356 1 0 0 61879812 1245084 809168 0 0 0 0 566 542 0 0 100 0 0
1582078357 1 0 0 61880160 1245088 809408 0 0 0 0 636 605 0 0 100 0 0
1582078358 1 0 0 61879616 1245092 809568 0 0 0 0 639 584 0 0 100 0 0
1582078359 1 0 0 61880280 1245092 809236 0 0 0 0 665 592 0 0 100 0 0
