1582078089 ens5 docker0 docker_gwbridge veth35deac1 veth6a2382d
1582078089 KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out
1582078089 5.12 5.05 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078090 4.57 4.52 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078091 6.27 6.29 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078092 4.63 4.62 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078093 4.46 4.42 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078094 4.41 4.39 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078095 4.35 4.35 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078096 4.80 4.79 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078097 4.65 4.78 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078098 4.31 4.30 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078099 792.73 795.28 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078100 4743.89 4746.06 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078101 5279.85 5279.81 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078102 5313.91 5316.38 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078103 5583.70 5593.82 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078104 5650.74 5667.57 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078105 1360.86 1361.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078106 5946.56 5951.44 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078107 5569.09 5582.86 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078108 5690.57 5692.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078109 5672.59 5679.38 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078110 4215.91 4219.67 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078111 5630.92 5636.76 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078112 5619.60 5624.35 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078113 5658.03 5668.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078114 5661.34 1529.56 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078115 1532.67 5670.07 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078116 5655.80 5662.20 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078117 5654.64 5656.27 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078118 5726.45 5730.93 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078119 4063.43 4065.54 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078120 612.19 616.54 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078121 6.32 6.33 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078122 4.67 4.63 0.00 0.00 0.00 0.07 0.00 0.07 0.00 0.07
1582078123 4.38 4.39 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078124 4.30 4.35 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078125 4.73 4.75 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078126 4.25 4.24 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078127 4.90 4.83 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078128 4.37 4.29 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078129 4.52 4.46 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078130 4.87 4.92 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078131 4.77 4.74 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078132 4.63 4.65 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078133 4.57 4.57 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078134 4.40 4.32 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078135 5.08 5.21 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078136 4.44 4.37 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078137 4.32 4.33 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078138 14.08 14.07 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078139 4.33 4.33 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078140 4.51 4.42 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078141 4.69 4.77 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078142 4.70 4.66 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078143 4.39 4.33 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078144 4.53 4.57 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078145 4.49 4.42 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078146 4.97 5.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078147 4.76 4.74 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078148 4.38 4.43 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078149 4.47 4.48 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078150 4.63 4.55 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078151 6.27 6.39 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078152 4.43 4.45 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078153 4.51 4.57 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078154 4.44 4.39 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078155 4.26 4.26 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078156 4.78 4.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078157 4.81 4.74 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078158 4.34 4.29 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078159 4.46 4.49 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078160 4.93 4.99 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078161 4.62 4.61 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078162 4.87 4.84 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078163 4.62 4.73 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078164 4.50 4.48 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078165 4.83 4.82 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078166 5.18 5.29 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078167 4.52 4.46 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078168 14.12 14.14 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078169 14.06 14.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078170 4.27 4.23 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078171 4.82 4.88 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078172 4.37 4.35 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078173 4.35 4.35 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
