1582077881 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077881 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077881 6 0 0 63169072 558848 373088 0 0 33 18 52 58 0 0 100 0 0
1582077882 1 0 0 63168696 558852 373828 0 0 0 4 707 714 0 0 100 0 0
1582077883 1 0 0 63165916 558868 375188 0 0 0 0 949 839 0 0 100 0 0
1582077884 1 0 0 63166180 558868 375176 0 0 0 0 856 892 0 0 100 0 0
1582077885 0 0 0 63166180 558868 375136 0 0 0 0 934 832 0 0 100 0 0
1582077886 0 0 0 63166512 558872 375144 0 0 0 0 960 841 0 0 100 0 0
1582077887 0 0 0 63166880 558872 375196 0 0 0 0 900 825 0 0 100 0 0
1582077888 0 0 0 63165108 558872 375440 0 0 0 0 885 837 0 0 100 0 0
1582077889 1 0 0 63165744 558876 375212 0 0 0 0 924 890 0 0 100 0 0
1582077890 2 0 0 63166656 558876 375108 0 0 0 0 925 917 0 0 100 0 0
1582077891 1 0 0 63166112 558880 375164 0 0 0 0 792 839 0 0 100 0 0
1582077892 1 0 0 63165636 559688 375580 0 0 0 1088 1279 1269 0 0 100 0 0
1582077893 1 0 0 63158164 565800 375300 0 0 0 6068 2550 2275 0 0 99 0 0
1582077894 1 0 0 63152556 571692 375568 0 0 0 6340 2894 2734 0 0 100 0 0
1582077895 1 0 0 63145252 578164 375348 0 0 0 6284 2717 2417 0 0 99 0 0
1582077896 2 0 0 63134224 587388 378084 0 0 0 7940 2656 2450 0 0 99 0 0
1582077897 1 0 0 63127212 584620 387280 0 0 0 6428 2799 2480 0 0 99 0 0
1582077898 1 0 0 63120840 590872 386988 0 0 0 6332 3616 3665 1 0 99 0 0
1582077899 2 0 0 63113680 599056 384924 0 0 0 6388 2744 2350 0 0 99 0 0
1582077900 1 0 0 63107556 604948 384964 0 0 0 6276 3115 2895 0 0 99 0 0
1582077901 1 0 0 63101400 612352 384580 0 0 0 6376 3568 3669 0 0 99 0 0
1582077902 1 0 0 63090840 619336 385828 0 0 0 6352 2941 2582 0 0 99 0 0
1582077903 1 0 0 63077252 627272 391548 0 0 0 8100 2800 2438 0 0 99 0 0
1582077904 1 0 0 63071344 639640 385652 0 0 0 6384 2666 2445 0 0 99 0 0
1582077905 1 0 0 63064804 654496 376960 0 0 0 6404 2858 2708 1 0 99 0 0
1582077906 1 0 0 63058572 661044 377104 0 0 0 6268 2977 2647 0 0 99 0 0
1582077907 1 0 0 63052136 668856 375388 0 0 0 6300 3237 3175 0 0 99 0 0
1582077908 1 0 0 63046304 675076 375372 0 0 0 6320 2809 2502 0 0 99 0 0
1582077909 1 0 0 63039488 681372 375784 0 0 0 6428 2819 2640 0 0 99 0 0
1582077910 2 0 0 63097268 624928 375412 0 0 0 7840 2778 2542 0 0 99 0 0
1582077911 1 0 0 63089448 631544 375728 0 0 0 6440 2734 2496 0 0 99 0 0
1582077912 1 0 0 63085220 636308 375612 0 0 0 4896 2351 2138 0 0 99 0 0
1582077913 1 0 0 63084204 637732 374712 0 0 0 280 1100 1166 0 0 100 0 0
1582077914 1 0 0 63084884 637960 374460 0 0 0 0 915 897 0 0 100 0 0
1582077915 3 0 0 63084836 637984 374224 0 0 0 0 3984 6385 0 0 100 0 0
1582077916 1 0 0 63085216 638260 373644 0 0 0 0 3934 6500 0 0 100 0 0
1582077917 1 0 0 63084848 637196 375312 0 0 0 64 940 885 0 0 100 0 0
1582077918 1 0 0 63084816 637196 375400 0 0 0 0 1446 1616 0 0 100 0 0
1582077919 1 0 0 63085056 637200 375144 0 0 0 0 902 861 0 0 100 0 0
1582077920 1 0 0 63084380 637200 375536 0 0 0 0 910 868 0 0 100 0 0
1582077921 1 0 0 63084396 637200 375284 0 0 0 0 836 832 0 0 100 0 0
1582077922 1 0 0 63083984 637204 375640 0 0 0 0 979 913 0 0 100 0 0
1582077923 1 0 0 63084280 637204 375132 0 0 0 0 943 794 0 0 100 0 0
1582077924 1 0 0 63084632 637204 375228 0 0 0 0 789 864 0 0 100 0 0
1582077925 1 0 0 63084396 637212 375064 0 0 0 0 843 841 0 0 100 0 0
1582077926 2 0 0 63084200 637212 375332 0 0 0 0 824 834 0 0 100 0 0
1582077927 1 0 0 63084804 637212 375248 0 0 0 0 926 867 0 0 100 0 0
1582077928 1 0 0 63084656 637216 375328 0 0 0 0 958 898 0 0 100 0 0
1582077929 1 0 0 63084952 637216 374924 0 0 0 0 1017 854 0 0 100 0 0
1582077930 1 0 0 63084212 637216 375272 0 0 0 0 962 958 0 0 100 0 0
1582077931 1 0 0 63084732 637220 375112 0 0 0 0 904 806 0 0 100 0 0
1582077932 1 0 0 63085104 637220 375340 0 0 0 184 975 927 0 0 100 0 0
1582077933 1 0 0 63084232 637220 375176 0 0 0 0 892 853 0 0 100 0 0
1582077934 1 0 0 63083884 637224 375152 0 0 0 0 925 869 0 0 100 0 0
1582077935 1 0 0 63084356 637224 375068 0 0 0 0 888 830 0 0 100 0 0
1582077936 2 0 0 63083968 637224 375320 0 0 0 0 863 837 0 0 100 0 0
1582077937 1 0 0 63084872 637228 375000 0 0 0 0 969 962 0 0 100 0 0
1582077938 1 0 0 63084576 637232 375512 0 0 0 0 1480 1705 0 0 100 0 0
1582077939 1 0 0 63084968 637232 374960 0 0 0 0 913 817 0 0 100 0 0
1582077940 1 0 0 63084640 637236 375348 0 0 0 0 962 887 0 0 100 0 0
1582077941 1 0 0 63084528 637236 375376 0 0 0 0 876 896 0 0 100 0 0
1582077942 1 0 0 63084616 637236 375084 0 0 0 64 955 891 0 0 100 0 0
1582077943 1 0 0 63084352 637244 374920 0 0 0 48 885 815 0 0 100 0 0
1582077944 1 0 0 63084252 637244 375044 0 0 0 0 895 838 0 0 100 0 0
1582077945 1 0 0 63084368 637248 375436 0 0 0 0 872 845 0 0 100 0 0
1582077946 1 0 0 63084216 637252 375148 0 0 0 0 946 900 0 0 100 0 0
1582077947 2 0 0 63084828 637252 375180 0 0 0 36 960 855 0 0 100 0 0
1582077948 1 0 0 63084116 637252 375388 0 0 0 8 906 864 0 0 100 0 0
1582077949 1 0 0 63084312 637256 375056 0 0 0 0 899 853 0 0 100 0 0
1582077950 1 0 0 63084568 637256 375232 0 0 0 0 1004 900 0 0 100 0 0
1582077951 1 0 0 63084528 637256 375172 0 0 0 0 862 772 0 0 100 0 0
1582077952 2 0 0 63083564 637260 375404 0 0 0 0 1002 887 0 0 100 0 0
1582077953 1 0 0 63084224 637260 374948 0 0 0 28 904 876 0 0 100 0 0
1582077954 1 0 0 63084616 637260 375268 0 0 0 0 928 875 0 0 100 0 0
1582077955 1 0 0 63084092 637264 375164 0 0 0 0 901 836 0 0 100 0 0
1582077956 1 0 0 63083804 637264 375232 0 0 0 0 1016 896 0 0 100 0 0
1582077957 1 0 0 63083908 637264 375528 0 0 0 0 983 866 0 0 100 0 0
1582077958 1 0 0 63083460 637268 375696 0 0 0 28 1480 1668 0 0 100 0 0
1582077959 1 0 0 63083280 637268 375268 0 0 0 0 874 828 0 0 100 0 0
1582077960 1 0 0 63083260 637268 375392 0 0 0 0 939 905 0 0 100 0 0
1582077961 1 0 0 63083320 637272 375840 0 0 0 0 917 815 0 0 100 0 0
1582077962 1 0 0 63082976 637272 375268 0 0 0 0 961 918 0 0 100 0 0
1582077963 1 0 0 63083212 637272 375456 0 0 0 24 909 827 0 0 100 0 0
1582077964 1 0 0 63084436 637276 375284 0 0 0 0 961 867 0 0 100 0 0
1582077965 1 0 0 63084040 637276 375564 0 0 0 0 942 892 0 0 100 0 0
1582077966 1 0 0 63084480 637276 375016 0 0 0 0 903 848 0 0 100 0 0
1582077967 1 0 0 63084136 637280 375516 0 0 0 0 912 836 0 0 100 0 0
