1582078089 ens5 docker0
1582078089 KB/s in KB/s out KB/s in KB/s out
1582078089 0.35 0.14 0.00 0.00
1582078090 0.10 0.10 0.00 0.00
1582078091 0.10 0.10 0.00 0.00
1582078092 0.10 0.10 0.00 0.00
1582078093 0.10 0.10 0.00 0.00
1582078094 0.24 0.24 0.00 0.00
1582078095 0.21 0.19 0.00 0.00
1582078096 0.70 0.37 0.00 0.00
1582078097 0.15 0.10 0.00 0.00
1582078098 1080.63 118.58 0.00 0.00
1582078099 1176.86 629.02 0.00 0.00
1582078100 1508.39 568.94 0.00 0.00
1582078101 1517.74 593.83 0.00 0.00
1582078102 1826.02 539.13 0.00 0.00
1582078103 1445.19 588.73 0.00 0.00
1582078104 1872.87 512.67 0.00 0.00
1582078105 595.10 578.68 0.00 0.00
1582078106 1964.89 624.35 0.00 0.00
1582078107 1864.84 622.22 0.00 0.00
1582078108 1886.03 616.86 0.00 0.00
1582078109 1864.70 581.75 0.00 0.00
1582078110 1841.20 561.79 0.00 0.00
1582078111 1859.67 604.90 0.00 0.00
1582078112 1417.63 519.07 0.00 0.00
1582078113 1873.40 559.25 0.00 0.00
1582078114 1069.39 514.17 0.00 0.00
1582078115 1459.46 628.35 0.00 0.00
1582078116 1881.55 619.52 0.00 0.00
1582078117 1886.94 621.51 0.00 0.00
1582078118 1870.53 559.46 0.00 0.00
1582078119 1273.26 10.79 0.00 0.00
1582078120 35.70 1.13 0.00 0.00
1582078121 0.18 0.18 0.00 0.00
1582078122 0.10 0.10 0.00 0.00
1582078123 0.10 0.10 0.00 0.00
1582078124 0.10 0.10 0.00 0.00
1582078125 0.10 0.10 0.00 0.00
1582078126 0.10 0.10 0.00 0.00
1582078127 0.10 0.10 0.00 0.00
1582078128 5.46 5.87 0.00 0.00
1582078129 3.47 3.76 0.00 0.00
1582078130 0.10 0.10 0.00 0.00
1582078131 0.10 0.10 0.00 0.00
1582078132 0.10 0.10 0.00 0.00
1582078133 0.00 0.00 0.00 0.00
1582078134 0.10 0.10 0.00 0.00
1582078135 0.10 0.10 0.00 0.00
1582078136 0.29 0.41 0.00 0.00
1582078137 0.18 0.18 0.00 0.00
1582078138 0.10 0.10 0.00 0.00
1582078139 0.69 0.83 0.00 0.00
1582078140 0.10 0.10 0.00 0.00
1582078141 0.10 0.10 0.00 0.00
1582078142 0.10 0.10 0.00 0.00
1582078143 0.10 0.10 0.00 0.00
1582078144 0.10 0.10 0.00 0.00
1582078145 0.10 0.10 0.00 0.00
1582078146 0.10 0.10 0.00 0.00
1582078147 0.10 0.10 0.00 0.00
1582078148 0.10 0.10 0.00 0.00
1582078149 0.10 0.10 0.00 0.00
1582078150 0.14 0.14 0.00 0.00
1582078151 0.10 0.10 0.00 0.00
1582078152 0.10 0.10 0.00 0.00
1582078153 0.10 0.10 0.00 0.00
1582078154 0.22 0.22 0.00 0.00
1582078155 0.29 0.41 0.00 0.00
1582078156 4.52 68.23 0.00 0.00
