1582078087 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582078087 r b swpd free inact active si so bi bo in cs us sy id wa st
1582078087 6 0 0 61466500 1015368 1544440 0 0 33 57 383 744 2 1 97 0 0
1582078088 1 0 0 61464620 1015376 1545552 0 0 0 0 1889 2989 0 0 100 0 0
1582078089 1 0 0 61462876 1015384 1546604 0 0 0 0 1589 2400 0 0 100 0 0
1582078090 1 0 0 61462336 1015384 1546644 0 0 0 0 1686 2494 0 0 100 0 0
1582078091 0 0 0 61463516 1015384 1546472 0 0 0 0 1743 2590 0 0 100 0 0
1582078092 0 0 0 61464276 1015388 1546512 0 0 0 40 1630 2356 0 0 100 0 0
1582078093 0 0 0 61463700 1005288 1556984 0 0 0 0 2041 2951 0 0 99 0 0
1582078094 0 0 0 61463880 1005148 1556664 0 0 0 0 1821 2757 0 0 99 0 0
1582078095 0 0 0 61463584 1005152 1556572 0 0 0 0 1704 2481 0 0 100 0 0
1582078096 0 0 0 61463028 1005152 1556748 0 0 0 0 1552 2320 0 0 100 0 0
1582078097 0 0 0 61463624 1005152 1556756 0 0 0 0 1757 2794 0 0 100 0 0
1582078098 10 0 0 61462712 1005352 1557188 0 0 0 884 9696 16299 3 1 96 0 0
1582078099 3 0 0 61431952 1015992 1579248 0 0 0 2404 55427 110859 21 5 75 0 0
1582078100 1 0 0 61409028 1023804 1593312 0 0 0 6452 66175 144193 31 5 64 0 0
1582078101 4 0 0 61384312 1032732 1609728 0 0 0 7048 66636 143588 31 7 62 0 0
1582078102 1 0 0 61291204 1045708 1691024 0 0 0 8044 72171 146985 36 6 58 0 0
1582078103 8 0 0 61229244 1056712 1739856 0 0 0 8624 68970 139191 34 5 60 0 0
1582078104 6 1 0 61153300 1080400 1790420 0 0 0 9736 63814 140168 34 6 60 0 0
1582078105 18 0 0 61121912 1082996 1819868 0 0 0 5356 64755 133176 28 4 68 0 0
1582078106 8 5 0 61070812 1086464 1868756 0 0 0 10268 89225 205784 40 7 52 1 0
1582078107 9 0 0 61065800 1089892 1867136 0 0 0 7524 71774 151348 36 5 59 0 0
1582078108 3 1 0 61051140 1097600 1874720 0 0 0 9088 66292 133782 34 4 62 0 0
1582078109 24 0 0 61048604 1096592 1878424 0 0 0 4852 74969 159975 34 5 61 0 0
1582078110 1 0 0 61016428 1123892 1884168 0 0 0 8748 71393 158407 34 7 59 0 0
1582078111 2 0 0 61012116 1131356 1878916 0 0 0 8712 72254 155085 36 5 58 0 0
1582078112 22 0 0 60969540 1161192 1893368 0 0 0 8748 69472 147602 36 6 59 0 0
1582078113 7 0 0 60937772 1197640 1888728 0 0 0 8752 67166 148761 35 5 59 0 0
1582078114 18 0 0 60917756 1196188 1907760 0 0 0 4724 69767 152505 32 5 62 0 0
1582078115 6 0 0 60904664 1221308 1896380 0 0 0 8744 64034 134740 31 5 64 0 0
1582078116 4 0 0 60888620 1224272 1907716 0 0 0 8344 70104 153467 35 5 59 0 0
1582078117 10 0 0 60879776 1235748 1904060 0 0 0 9064 65246 139099 35 5 60 0 0
1582078118 17 0 0 60874560 1238704 1905736 0 0 0 4968 71189 149821 30 5 65 0 0
1582078119 1 0 0 60855972 1245252 1918640 0 0 0 8400 44739 99990 25 3 72 0 0
