1582078295 ens5 docker0 docker_gwbridge veth0dc5da6 veth98ea0e0 vethd637aa1 vethecc170a
1582078295 KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out
1582078295 9.41 10.26 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078296 8.86 12.43 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078297 2.94 2.88 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078298 15.00 12.47 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078299 21.33 25.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078300 6.06 7.38 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078301 1.64 1.65 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078302 10.88 7.72 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078303 11.62 11.48 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078304 13.61 15.72 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078305 1.98 2.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078306 1676.36 6135.31 0.00 0.00 4825.80 561.71 0.00 0.00 0.00 0.00 4852.48 561.71 0.00 0.00
1582078307 4951.40 7353.26 0.00 0.00 2907.70 619.59 0.00 0.00 0.00 0.00 2933.44 619.48 0.00 0.00
1582078308 7219.06 9481.60 0.00 0.00 2769.40 630.59 0.00 0.00 0.00 0.00 2794.42 630.70 0.00 0.00
1582078309 8812.62 7553.39 0.00 0.00 3135.87 615.35 0.00 0.00 0.00 0.00 3161.04 615.35 0.00 0.00
1582078310 8813.68 11837.32 0.00 0.00 3720.33 629.38 0.00 0.00 0.00 0.00 3750.25 629.38 0.00 0.00
1582078311 4650.93 9671.83 0.00 0.00 5014.59 602.47 0.00 0.00 0.00 0.00 5045.40 602.47 0.00 0.00
1582078312 5906.02 10779.92 0.00 0.00 2668.07 622.83 0.00 0.00 0.00 0.00 2694.13 622.83 0.00 0.00
1582078313 8189.62 14124.09 0.00 0.00 5340.23 618.59 0.00 0.00 0.00 0.00 5371.98 618.59 0.00 0.00
1582078314 9311.80 8820.27 0.00 0.00 4111.71 615.65 0.00 0.00 0.00 0.00 4140.42 615.65 0.00 0.00
1582078315 6812.46 12571.35 0.00 0.00 3962.68 610.90 0.00 0.00 0.00 0.00 3990.27 610.90 0.00 0.00
1582078316 7516.14 9358.51 0.00 0.00 4006.66 609.99 0.00 0.00 0.00 0.00 4035.29 609.99 0.00 0.00
1582078317 6380.96 11966.66 0.00 0.00 4118.85 617.26 0.00 0.00 0.00 0.00 4147.49 617.26 0.00 0.00
1582078318 7670.37 14233.45 0.00 0.00 5308.51 615.79 0.00 0.00 0.00 0.00 5339.81 615.79 0.00 0.00
1582078319 5777.70 7687.08 0.00 0.00 2837.74 603.11 0.00 0.00 0.00 0.00 2862.34 603.11 0.00 0.00
1582078320 8921.59 14461.69 0.00 0.00 5509.11 612.61 0.00 0.00 0.00 0.00 5539.43 612.61 0.00 0.00
1582078321 5113.49 7981.62 0.00 0.00 3346.22 624.59 0.00 0.00 0.00 0.00 3374.38 624.59 0.00 0.00
1582078322 10610.21 12693.84 0.00 0.00 4754.50 608.72 0.00 0.00 0.00 0.00 4783.94 608.72 0.00 0.00
1582078323 4834.30 10259.30 0.00 0.00 3651.18 612.23 0.00 0.00 0.00 0.00 3678.92 612.23 0.00 0.00
1582078324 7300.50 12065.01 0.00 0.00 5182.10 612.05 0.00 0.00 0.00 0.00 5213.27 612.05 0.00 0.00
1582078325 11100.08 9404.17 0.00 0.00 2921.03 608.81 0.00 0.00 0.00 0.00 2947.72 608.81 0.00 0.00
1582078326 5654.48 12094.95 0.00 0.00 4957.76 285.26 0.00 0.00 0.00 0.00 4976.90 285.26 0.00 0.00
1582078327 797.01 5637.50 0.00 0.00 2213.68 23.68 0.00 0.00 0.00 0.00 2218.37 23.68 0.00 0.00
1582078328 8.99 9.57 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078329 11.01 11.91 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078330 21.64 20.71 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078331 14.67 18.94 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078332 6.98 7.96 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078333 5.43 4.62 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078334 22.27 23.14 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078335 10.63 13.21 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078336 4.05 4.84 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078337 2.00 2.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078338 15.02 13.58 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078339 21.43 25.40 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078340 7.64 9.65 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078341 2.06 2.06 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078342 13.35 12.92 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078343 11.50 11.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078344 13.54 14.78 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078345 1.96 1.95 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078346 12.06 11.06 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078347 9.79 12.95 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078348 12.50 13.33 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078349 12.87 12.87 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078350 21.35 18.23 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078351 9.04 10.76 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078352 6.18 7.32 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
