1582077674 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077674 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077674 7 0 0 62680440 634844 725260 0 0 54 54 180 323 1 0 99 0 0
1582077675 1 0 0 62678148 635084 727252 0 0 0 0 4871 8868 0 0 100 0 0
1582077676 1 0 0 62677200 635096 727320 0 0 0 0 2188 3563 0 0 100 0 0
1582077677 0 0 0 62677168 635096 727288 0 0 0 0 1428 2130 0 0 100 0 0
1582077678 0 0 0 62677004 635096 727300 0 0 0 0 2037 3052 0 0 100 0 0
1582077679 0 0 0 62676232 635192 728184 0 0 0 472 8493 23703 1 0 99 0 0
1582077680 0 0 0 62676200 635232 727808 0 0 0 0 2024 3052 0 0 100 0 0
1582077681 0 0 0 62676804 635232 727752 0 0 0 72 1469 2168 0 0 100 0 0
1582077682 0 0 0 62676968 635236 727664 0 0 0 24 2110 3270 0 0 100 0 0
1582077683 2 0 0 62677012 635232 727440 0 0 0 96 1903 2755 0 0 100 0 0
1582077684 2 0 0 62677384 635232 726920 0 0 0 8 2006 2961 0 0 100 0 0
1582077685 5 1 0 62678008 636076 726620 0 0 0 412 7230 12635 2 0 98 0 0
1582077686 20 0 0 62674848 636396 730116 0 0 0 1456 23969 43379 8 2 91 0 0
1582077687 18 0 0 62664016 636700 738872 0 0 0 1984 30316 60712 11 2 87 0 0
1582077688 17 0 0 62636004 638976 766944 0 0 0 2944 30636 58155 12 3 86 0 0
1582077689 17 0 0 62628364 644764 765156 0 0 0 3072 28376 54320 11 2 86 0 0
1582077690 2 0 0 62627668 649792 763072 0 0 0 1980 29512 56395 11 2 86 0 0
1582077691 2 0 0 62622916 657324 760456 0 0 0 3032 28291 55818 11 2 87 0 0
1582077692 2 0 0 62620612 656824 762440 0 0 0 2968 29086 57526 12 2 85 0 0
1582077693 1 0 0 62591020 658888 792468 0 0 0 2020 31290 61376 12 2 86 0 0
1582077694 2 0 0 62584672 668928 786676 0 0 0 2988 31640 62172 12 2 85 0 0
1582077695 1 0 0 62582192 669788 788708 0 0 0 3088 30006 59407 11 2 87 0 0
1582077696 2 0 0 62573588 676260 791168 0 0 0 2012 30163 58669 12 2 86 0 0
1582077697 3 0 0 62569096 680836 790288 0 0 0 3072 29982 58914 12 2 86 0 0
1582077698 3 0 0 62552304 681108 808364 0 0 0 3152 29655 59734 11 2 87 0 0
1582077699 1 0 0 62548452 683520 808124 0 0 0 2016 30354 60071 12 3 86 0 0
1582077700 2 0 0 62531388 685948 823564 0 0 0 3192 30225 60688 11 3 86 0 0
1582077701 1 0 0 62523308 687540 831128 0 0 0 3300 29142 57883 12 2 86 0 0
1582077702 1 0 0 62503372 699360 837900 0 0 0 2040 31305 62551 12 2 86 0 0
1582077703 1 0 0 62498252 701856 840624 0 0 0 3128 30925 66690 12 2 86 0 0
1582077704 1 0 0 62487164 701828 852352 0 0 0 3296 30155 59576 11 2 86 0 0
1582077705 2 0 0 62483912 701112 854220 0 0 0 2196 30199 64177 12 2 86 0 0
1582077706 1 0 0 62479508 701748 859672 0 0 0 3220 35648 83861 8 2 89 0 0
1582077707 1 0 0 62479132 701768 857616 0 0 0 756 2829 4590 1 0 98 0 0
1582077708 1 0 0 62481964 701552 855368 0 0 0 0 2012 2929 0 0 100 0 0
1582077709 1 0 0 62484728 701540 852196 0 0 0 300 2057 3057 0 0 100 0 0
1582077710 1 0 0 62484828 701544 852116 0 0 0 100 2248 3246 0 0 99 0 0
