1582077778 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077778 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077778 6 0 0 61889420 1245544 804860 0 0 30 196 129 121 1 0 98 0 0
1582077779 1 0 0 61887640 1245568 806952 0 0 0 0 418 351 0 0 100 0 0
1582077780 1 0 0 61887172 1245580 807088 0 0 0 0 693 577 0 0 100 0 0
1582077781 1 0 0 61886572 1245580 807084 0 0 0 0 680 621 0 0 100 0 0
1582077782 0 0 0 61886916 1245580 807072 0 0 0 0 664 589 0 0 100 0 0
1582077783 0 0 0 61887588 1245584 806836 0 0 0 0 594 585 0 0 100 0 0
1582077784 0 0 0 61887168 1245584 806936 0 0 0 0 733 666 0 0 100 0 0
1582077785 0 0 0 61886924 1245584 807016 0 0 0 0 664 638 0 0 100 0 0
1582077786 1 0 0 61869824 1245588 823956 0 0 0 0 804 845 1 0 99 0 0
1582077787 26 0 0 61049308 1245592 1623704 0 0 0 0 4683 9456 54 5 41 0 0
1582077788 2 0 0 60472028 1245600 2193108 0 0 0 0 5577 9718 90 4 6 0 0
1582077789 1 0 0 60415200 1245604 2247532 0 0 0 0 4057 3307 11 0 88 0 0
1582077790 1 0 0 60406312 1245604 2255004 0 0 0 0 3041 1772 9 0 91 0 0
1582077791 2 0 0 60403884 1245604 2257040 0 0 0 0 2998 1972 8 0 92 0 0
1582077792 2 0 0 60402756 1245608 2257568 0 0 0 0 2803 1772 6 0 94 0 0
1582077793 2 0 0 60401028 1245608 2258584 0 0 0 0 2811 1835 5 0 94 0 0
1582077794 1 0 0 60399876 1245608 2260016 0 0 0 0 2947 1847 6 0 93 0 0
1582077795 1 0 0 60406704 1245612 2253340 0 0 0 0 2875 2019 5 0 95 0 0
1582077796 2 0 0 60437064 1245516 2222360 0 0 160 48 3657 2733 5 0 94 0 0
1582077797 1 0 0 60438752 1245516 2221516 0 0 0 0 2972 1906 5 0 94 0 0
1582077798 1 0 0 60436684 1245520 2224192 0 0 0 36 2856 1944 6 0 94 0 0
1582077799 2 0 0 60435420 1245520 2224892 0 0 0 0 2734 1747 5 0 95 0 0
1582077800 1 0 0 60434136 1245520 2225672 0 0 0 0 2753 1670 4 0 95 0 0
1582077801 2 0 0 60433528 1245524 2226540 0 0 0 0 2590 1549 4 0 95 0 0
1582077802 1 0 0 60432772 1245524 2227012 0 0 0 0 2750 1799 5 0 95 0 0
1582077803 1 0 0 60431772 1245524 2228136 0 0 0 0 2724 1661 5 0 95 0 0
1582077804 2 0 0 60431500 1245528 2229380 0 0 0 0 2855 1911 5 0 95 0 0
1582077805 8 0 0 60430172 1245528 2229436 0 0 0 0 2516 1472 4 0 95 0 0
1582077806 6 0 0 60429544 1245528 2230256 0 0 0 0 2774 1750 5 0 95 0 0
1582077807 4 0 0 60428404 1245532 2231072 0 0 0 0 2565 1578 4 0 96 0 0
1582077808 1 0 0 60428412 1245532 2231536 0 0 0 0 2625 1593 5 0 95 0 0
1582077809 1 0 0 60427264 1245532 2231648 0 0 0 0 1146 871 1 0 98 0 0
1582077810 1 0 0 60427176 1245536 2231680 0 0 0 0 694 608 0 0 100 0 0
1582077811 1 0 0 60426684 1245536 2231832 0 0 0 0 652 562 0 0 100 0 0
1582077812 1 0 0 60426944 1245536 2231696 0 0 0 0 711 655 0 0 100 0 0
1582077813 1 0 0 60426452 1245540 2231684 0 0 0 64 654 587 0 0 100 0 0
1582077814 1 0 0 60426968 1245540 2231828 0 0 0 0 562 556 0 0 100 0 0
1582077815 1 0 0 60426644 1245540 2231860 0 0 0 0 749 581 0 0 100 0 0
1582077816 1 0 0 60426392 1245544 2231744 0 0 0 0 655 595 0 0 100 0 0
1582077817 1 0 0 60426392 1245544 2231900 0 0 0 0 614 568 0 0 100 0 0
1582077818 2 0 0 60778544 1245560 1887188 0 0 0 0 1124 818 0 0 100 0 0
1582077819 1 0 0 61883276 1245572 807984 0 0 0 12 2180 1476 0 1 99 0 0
1582077820 1 0 0 61883980 1245572 808116 0 0 0 0 611 604 0 0 100 0 0
1582077821 1 0 0 61884232 1245572 808092 0 0 0 0 660 595 0 0 100 0 0
1582077822 1 0 0 61884888 1245576 808056 0 0 0 0 591 569 0 0 100 0 0
1582077823 1 0 0 61884932 1245576 808216 0 0 0 0 653 599 0 0 100 0 0
1582077824 1 0 0 61885660 1245580 808240 0 0 0 0 611 608 0 0 100 0 0
1582077825 1 0 0 61885520 1245584 808288 0 0 0 0 697 610 0 0 100 0 0
1582077826 1 0 0 61885364 1245584 807980 0 0 0 144 709 587 0 0 100 0 0
