1582077778 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077778 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077778 6 0 0 61887808 1247012 803916 0 0 30 194 131 124 1 0 98 0 0
1582077779 1 0 0 61886028 1247024 805824 0 0 0 0 347 355 0 0 100 0 0
1582077780 1 0 0 61884376 1247032 805944 0 0 0 0 638 557 0 0 100 0 0
1582077781 1 0 0 61884820 1247032 805944 0 0 0 0 588 536 0 0 100 0 0
1582077782 0 0 0 61884828 1247032 805924 0 0 0 0 617 519 0 0 100 0 0
1582077783 0 0 0 61884688 1247036 805936 0 0 0 0 619 556 0 0 100 0 0
1582077784 0 0 0 61884796 1247036 805948 0 0 0 0 724 586 0 0 100 0 0
1582077785 0 0 0 61884792 1247040 805968 0 0 0 0 645 586 0 0 100 0 0
1582077786 2 0 0 61867648 1247040 823576 0 0 0 0 844 796 1 0 99 0 0
1582077787 24 0 0 61037036 1247044 1633532 0 0 0 0 4690 9373 55 5 40 0 0
1582077788 2 0 0 60473616 1247056 2190208 0 0 0 0 5508 9199 88 3 9 0 0
1582077789 4 0 0 60417208 1247056 2242376 0 0 0 0 3761 3026 10 0 89 0 0
1582077790 2 0 0 60407952 1247056 2251028 0 0 0 0 2789 1773 9 0 91 0 0
1582077791 2 0 0 60403020 1247056 2253856 0 0 0 0 2944 1825 8 0 91 0 0
1582077792 1 0 0 60402592 1247060 2254944 0 0 0 0 2923 1897 6 0 94 0 0
1582077793 1 0 0 60401264 1247060 2255600 0 0 0 0 2762 1763 5 0 94 0 0
1582077794 2 0 0 60400132 1247060 2256612 0 0 0 0 2915 1830 6 0 93 0 0
1582077795 3 0 0 60404920 1247064 2251648 0 0 0 0 2831 1996 5 0 95 0 0
1582077796 4 0 0 60439480 1247064 2217312 0 0 0 0 2939 2008 5 0 95 0 0
1582077797 2 0 0 60438008 1246968 2219248 0 0 160 48 3524 2609 6 0 94 0 0
