1582077570 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077570 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077570 5 1 0 63473244 689416 578016 0 0 63 61 140 252 0 0 99 0 0
1582077571 0 0 0 63471824 689876 579108 0 0 276 0 1619 2484 0 0 100 0 0
1582077572 0 0 0 63469260 690104 579772 0 0 0 0 1489 2205 0 0 100 0 0
1582077573 0 0 0 63469232 690104 579820 0 0 0 0 1979 3058 0 0 100 0 0
1582077574 2 0 0 63468744 690104 579836 0 0 0 0 1688 2579 0 0 100 0 0
1582077575 2 0 0 63468764 690108 580048 0 0 0 0 1693 2585 0 0 100 0 0
1582077576 2 0 0 63468624 690108 579952 0 0 0 0 1637 2504 0 0 100 0 0
1582077577 1 0 0 63468544 690120 580260 0 0 0 144 1639 2446 0 0 100 0 0
1582077578 1 0 0 63468160 690120 580312 0 0 0 0 2006 2993 0 0 100 0 0
1582077579 1 0 0 63468224 690120 580328 0 0 0 0 1824 2713 0 0 100 0 0
1582077580 1 0 0 63468404 690124 580384 0 0 0 576 1576 2193 0 0 100 0 0
1582077581 1 0 0 63468596 691032 580084 0 0 0 0 3501 4789 0 0 99 0 0
1582077582 1 0 0 63462236 692300 585636 0 0 0 868 13286 21338 3 1 96 0 0
1582077583 1 0 0 63457076 692376 589988 0 0 0 1380 18382 35727 6 1 93 0 0
1582077584 1 0 0 63454076 692572 591868 0 0 0 1432 16860 32614 6 1 93 0 0
1582077585 2 0 0 63453792 692124 593724 0 0 0 1572 15849 30816 6 1 93 0 0
1582077586 1 0 0 63448040 692916 598028 0 0 0 1576 15844 31289 5 1 94 0 0
1582077587 1 0 0 63446560 692888 600028 0 0 0 1160 15748 32139 6 1 93 0 0
1582077588 1 0 0 63444920 693264 600880 0 0 0 1600 17224 34428 5 1 93 0 0
1582077589 1 0 0 63441760 693268 603244 0 0 0 1608 16862 32866 5 1 94 0 0
1582077590 1 0 0 63439844 693472 606852 0 0 0 1604 17038 33344 6 1 93 0 0
1582077591 1 0 0 63436912 693504 610976 0 0 0 1728 17980 35377 6 1 93 0 0
1582077592 1 0 0 63433968 692884 612144 0 0 0 1788 16821 33217 6 1 93 0 0
1582077593 1 0 0 63432092 693480 614108 0 0 0 1656 17601 34568 5 1 93 0 0
1582077594 3 0 0 63430336 693920 615248 0 0 0 1668 18160 35916 6 1 93 0 0
1582077595 1 0 0 63427768 694044 616920 0 0 0 1732 18247 37024 7 1 92 0 0
1582077596 1 0 0 63426216 693768 619444 0 0 0 1208 18728 37216 6 1 93 0 0
1582077597 1 0 0 63426320 694096 619744 0 0 0 1696 18446 37175 6 1 93 0 0
1582077598 2 0 0 63422628 694368 622988 0 0 0 1816 19385 37994 6 1 92 0 0
1582077599 1 0 0 63420436 694484 624184 0 0 0 1616 17474 34632 6 1 93 0 0
1582077600 1 0 0 63417532 694156 627740 0 0 0 1656 19722 39317 5 2 93 0 0
1582077601 2 0 0 63416064 691868 631744 0 0 0 1672 19036 36957 6 2 92 0 0
1582077602 1 0 0 63416336 692372 630052 0 0 0 1428 13262 25320 4 1 95 0 0
1582077603 1 0 0 63416456 692344 628624 0 0 0 180 2633 3884 0 0 99 0 0
1582077604 1 0 0 63416908 692360 627920 0 0 0 44 2134 3180 0 0 100 0 0
