1582078089 PING 192.168.2.243 (192.168.2.243) 56(84) bytes of data.
1582078089 64 bytes from 192.168.2.243: icmp_seq=1 ttl=64 0.145 ms
1582078090 64 bytes from 192.168.2.243: icmp_seq=2 ttl=64 0.127 ms
1582078091 64 bytes from 192.168.2.243: icmp_seq=3 ttl=64 0.134 ms
1582078092 64 bytes from 192.168.2.243: icmp_seq=4 ttl=64 0.113 ms
1582078093 64 bytes from 192.168.2.243: icmp_seq=5 ttl=64 0.119 ms
1582078094 64 bytes from 192.168.2.243: icmp_seq=6 ttl=64 0.118 ms
1582078095 64 bytes from 192.168.2.243: icmp_seq=7 ttl=64 0.118 ms
1582078096 64 bytes from 192.168.2.243: icmp_seq=8 ttl=64 0.127 ms
1582078097 64 bytes from 192.168.2.243: icmp_seq=9 ttl=64 0.127 ms
1582078098 64 bytes from 192.168.2.243: icmp_seq=10 ttl=64 0.125 ms
1582078099 64 bytes from 192.168.2.243: icmp_seq=11 ttl=64 0.088 ms
1582078100 64 bytes from 192.168.2.243: icmp_seq=12 ttl=64 0.094 ms
1582078101 64 bytes from 192.168.2.243: icmp_seq=13 ttl=64 0.115 ms
1582078102 64 bytes from 192.168.2.243: icmp_seq=14 ttl=64 0.104 ms
1582078103 64 bytes from 192.168.2.243: icmp_seq=15 ttl=64 0.104 ms
1582078104 64 bytes from 192.168.2.243: icmp_seq=16 ttl=64 0.117 ms
1582078105 64 bytes from 192.168.2.243: icmp_seq=17 ttl=64 0.089 ms
1582078106 64 bytes from 192.168.2.243: icmp_seq=18 ttl=64 0.102 ms
1582078107 64 bytes from 192.168.2.243: icmp_seq=19 ttl=64 0.093 ms
1582078108 64 bytes from 192.168.2.243: icmp_seq=20 ttl=64 0.113 ms
1582078109 64 bytes from 192.168.2.243: icmp_seq=21 ttl=64 0.098 ms
1582078110 64 bytes from 192.168.2.243: icmp_seq=22 ttl=64 0.111 ms
1582078111 64 bytes from 192.168.2.243: icmp_seq=23 ttl=64 0.114 ms
1582078112 64 bytes from 192.168.2.243: icmp_seq=24 ttl=64 0.113 ms
1582078113 64 bytes from 192.168.2.243: icmp_seq=25 ttl=64 0.095 ms
1582078114 64 bytes from 192.168.2.243: icmp_seq=26 ttl=64 0.101 ms
1582078115 64 bytes from 192.168.2.243: icmp_seq=27 ttl=64 0.106 ms
1582078116 64 bytes from 192.168.2.243: icmp_seq=28 ttl=64 0.093 ms
1582078117 64 bytes from 192.168.2.243: icmp_seq=29 ttl=64 0.091 ms
1582078118 64 bytes from 192.168.2.243: icmp_seq=30 ttl=64 0.098 ms
1582078119 64 bytes from 192.168.2.243: icmp_seq=31 ttl=64 0.116 ms
1582078120 64 bytes from 192.168.2.243: icmp_seq=32 ttl=64 0.136 ms
1582078121 64 bytes from 192.168.2.243: icmp_seq=33 ttl=64 0.116 ms
1582078122 64 bytes from 192.168.2.243: icmp_seq=34 ttl=64 0.122 ms
1582078123 64 bytes from 192.168.2.243: icmp_seq=35 ttl=64 0.128 ms
1582078124 64 bytes from 192.168.2.243: icmp_seq=36 ttl=64 0.126 ms
1582078125 64 bytes from 192.168.2.243: icmp_seq=37 ttl=64 0.141 ms
1582078126 64 bytes from 192.168.2.243: icmp_seq=38 ttl=64 0.125 ms
1582078127 64 bytes from 192.168.2.243: icmp_seq=39 ttl=64 0.119 ms
1582078129 64 bytes from 192.168.2.243: icmp_seq=40 ttl=64 0.197 ms
1582078130 64 bytes from 192.168.2.243: icmp_seq=41 ttl=64 0.129 ms
1582078131 64 bytes from 192.168.2.243: icmp_seq=42 ttl=64 0.124 ms
1582078132 64 bytes from 192.168.2.243: icmp_seq=43 ttl=64 0.145 ms
1582078133 64 bytes from 192.168.2.243: icmp_seq=44 ttl=64 0.137 ms
1582078134 64 bytes from 192.168.2.243: icmp_seq=45 ttl=64 0.131 ms
1582078135 64 bytes from 192.168.2.243: icmp_seq=46 ttl=64 0.125 ms
1582078136 64 bytes from 192.168.2.243: icmp_seq=47 ttl=64 0.136 ms
1582078137 64 bytes from 192.168.2.243: icmp_seq=48 ttl=64 0.139 ms
1582078138 64 bytes from 192.168.2.243: icmp_seq=49 ttl=64 0.112 ms
1582078139 64 bytes from 192.168.2.243: icmp_seq=50 ttl=64 0.110 ms
1582078140 64 bytes from 192.168.2.243: icmp_seq=51 ttl=64 0.116 ms
1582078141 64 bytes from 192.168.2.243: icmp_seq=52 ttl=64 0.122 ms
1582078142 64 bytes from 192.168.2.243: icmp_seq=53 ttl=64 0.132 ms
