1582078489 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582078489 r b swpd free inact active si so bi bo in cs us sy id wa st
1582078489 6 0 0 61883924 1244560 806508 0 0 17 108 109 96 2 0 97 0 0
1582078490 1 0 0 61882392 1244568 808400 0 0 0 0 388 351 0 0 100 0 0
1582078491 1 0 0 61882252 1244580 808548 0 0 0 0 595 550 0 0 100 0 0
1582078492 1 0 0 61881840 1244580 808276 0 0 0 0 601 567 0 0 100 0 0
1582078493 0 0 0 61882064 1244580 808548 0 0 0 0 607 556 0 0 100 0 0
1582078494 0 0 0 61881884 1244584 808536 0 0 0 0 680 673 0 0 100 0 0
1582078495 0 0 0 61881860 1244584 808548 0 0 0 0 556 531 0 0 100 0 0
1582078496 0 0 0 61882020 1244588 808512 0 0 0 0 613 589 0 0 100 0 0
1582078497 1 0 0 61863572 1244588 827828 0 0 0 0 839 800 1 0 99 0 0
1582078498 21 0 0 60987008 1244592 1682172 0 0 0 0 4642 9991 58 5 37 0 0
1582078499 6 0 0 60415896 1244604 2244092 0 0 0 0 6695 9956 86 4 10 0 0
1582078500 17 0 0 60389832 1244604 2266696 0 0 0 0 5619 3493 19 0 81 0 0
1582078501 11 0 0 60384540 1244604 2270168 0 0 0 60 5969 3293 18 1 82 0 0
1582078502 1 0 0 60381404 1244608 2271972 0 0 0 0 6192 3146 17 0 83 0 0
1582078503 3 0 0 60376224 1244608 2277344 0 0 0 0 4752 2719 12 0 87 0 0
1582078504 1 0 0 60367976 1244608 2285892 0 0 0 0 5567 3058 13 0 87 0 0
1582078505 1 0 0 60352500 1244608 2301032 0 0 0 0 5712 3101 14 0 85 0 0
1582078506 2 0 0 60346032 1244612 2307676 0 0 0 0 5661 3192 13 0 86 0 0
1582078507 3 0 0 60365768 1244612 2288264 0 0 0 0 6307 3362 16 0 84 0 0
1582078508 3 0 0 60350972 1244612 2302524 0 0 0 0 6113 3245 13 1 86 0 0
1582078509 3 0 0 60333052 1244616 2319368 0 0 0 40 5426 3004 13 0 86 0 0
1582078510 2 0 0 60322720 1244616 2329420 0 0 0 0 5553 2775 13 0 86 0 0
1582078511 3 0 0 60312628 1244616 2339816 0 0 0 0 5763 3158 13 0 86 0 0
1582078512 5 0 0 60302072 1244620 2350404 0 0 0 0 6379 3579 18 1 82 0 0
1582078513 6 0 0 60300848 1244620 2350484 0 0 0 0 5225 2644 13 1 87 0 0
1582078514 1 0 0 60299960 1244620 2351620 0 0 0 0 6271 3173 14 0 85 0 0
1582078515 3 0 0 60299820 1244624 2352396 0 0 0 0 5945 3186 14 0 86 0 0
1582078516 3 0 0 60298272 1244624 2353216 0 0 0 0 4694 2565 11 0 88 0 0
1582078517 1 0 0 60298636 1244624 2353636 0 0 0 0 6259 3216 14 0 86 0 0
1582078518 1 0 0 60297588 1244628 2353748 0 0 0 0 5386 2957 12 0 87 0 0
1582078519 1 0 0 60306404 1244628 2346024 0 0 0 0 6214 2970 15 0 85 0 0
1582078520 1 0 0 60325320 1244628 2327244 0 0 0 0 1757 1490 5 0 95 0 0
1582078521 2 0 0 60337668 1244632 2315228 0 0 0 0 1555 1349 4 0 96 0 0
1582078522 1 0 0 60351028 1244632 2302088 0 0 0 0 1561 1306 4 0 96 0 0
1582078523 1 0 0 60352052 1244632 2301392 0 0 0 0 1322 1131 3 0 97 0 0
