1582078192 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582078192 r b swpd free inact active si so bi bo in cs us sy id wa st
1582078192 7 0 0 61884596 1246896 806456 0 0 20 133 115 106 2 0 98 0 0
1582078193 1 0 0 61883460 1246908 808328 0 0 0 0 455 456 0 0 100 0 0
1582078194 1 0 0 61882080 1246916 808376 0 0 0 0 620 604 0 0 100 0 0
1582078195 1 0 0 61882196 1246916 808208 0 0 0 0 609 631 0 0 100 0 0
1582078196 0 0 0 61882108 1246916 808504 0 0 0 0 663 640 0 0 100 0 0
1582078197 0 0 0 61881596 1246920 808492 0 0 0 0 705 664 0 0 100 0 0
1582078198 0 0 0 61881904 1246920 808412 0 0 0 0 627 610 0 0 100 0 0
1582078199 0 0 0 61882104 1246920 808496 0 0 0 0 618 616 0 0 100 0 0
1582078200 2 0 0 61863324 1246924 828112 0 0 0 0 840 890 1 0 99 0 0
1582078201 23 0 0 61018428 1246928 1649468 0 0 0 0 4464 9752 57 5 38 0 0
1582078202 5 0 0 60472436 1246940 2189020 0 0 0 0 5456 8710 86 3 11 0 0
1582078203 5 0 0 60405616 1246940 2252096 0 0 0 0 6303 4310 22 0 78 0 0
1582078204 6 0 0 60401552 1246940 2254684 0 0 0 0 5132 3102 13 0 86 0 0
1582078205 5 0 0 60397984 1246944 2256596 0 0 0 0 4374 2408 11 0 89 0 0
1582078206 2 0 0 60394108 1246944 2261876 0 0 0 0 4864 2689 11 0 89 0 0
1582078207 1 0 0 60381976 1246944 2273272 0 0 0 0 5273 3150 14 0 85 0 0
1582078208 1 0 0 60367732 1246944 2287412 0 0 0 0 5048 2887 12 0 88 0 0
1582078209 2 0 0 60360392 1246948 2295072 0 0 0 0 4989 3072 12 0 88 0 0
1582078210 2 0 0 60381760 1246948 2273488 0 0 0 0 5190 3087 11 0 89 0 0
1582078211 4 0 0 60369908 1246948 2285436 0 0 0 0 5057 3095 12 0 87 0 0
1582078212 12 0 0 60356188 1246952 2298360 0 0 0 0 4774 2719 11 0 89 0 0
1582078213 7 0 0 60347476 1246952 2307176 0 0 0 0 4307 2617 10 0 90 0 0
1582078214 2 0 0 60336084 1246952 2318104 0 0 0 0 4849 2809 11 0 89 0 0
1582078215 1 0 0 60324080 1246956 2329900 0 0 0 0 4838 2745 11 0 89 0 0
1582078216 2 0 0 60313180 1246956 2340724 0 0 0 0 5358 3147 15 0 84 0 0
1582078217 4 0 0 60312740 1246956 2341220 0 0 0 0 5102 2993 11 0 89 0 0
1582078218 3 0 0 60312848 1246960 2341272 0 0 0 0 3977 2246 10 0 90 0 0
1582078219 2 0 0 60312556 1246960 2341200 0 0 0 0 4469 2367 10 0 90 0 0
1582078220 2 0 0 60314756 1246960 2338848 0 0 0 0 5086 2873 12 0 87 0 0
1582078221 1 0 0 60314632 1246964 2339316 0 0 0 16 5020 2789 11 1 88 0 0
1582078222 2 0 0 60313040 1246964 2341564 0 0 0 36 4773 2626 11 0 89 0 0
1582078223 1 0 0 60313024 1246964 2341776 0 0 0 0 1620 1330 3 0 97 0 0
1582078224 1 0 0 60311584 1246968 2342032 0 0 0 0 712 663 0 0 100 0 0
1582078225 1 0 0 60312312 1246968 2342084 0 0 0 0 694 651 0 0 100 0 0
1582078226 1 0 0 60311916 1246968 2341884 0 0 0 60 746 686 0 0 100 0 0
1582078227 1 0 0 60312540 1246972 2342168 0 0 0 0 733 709 0 0 100 0 0
1582078228 1 0 0 60312204 1246972 2341604 0 0 0 0 746 671 0 0 100 0 0
1582078229 1 0 0 60311764 1246972 2342012 0 0 0 0 700 686 0 0 100 0 0
1582078230 1 0 0 60311792 1246976 2341768 0 0 0 0 640 670 0 0 100 0 0
1582078231 1 0 0 60311312 1246976 2342188 0 0 0 12 684 624 0 0 100 0 0
1582078232 1 0 0 60786244 1246988 1872220 0 0 0 0 1364 1211 0 0 100 0 0
1582078233 1 0 0 61881624 1247032 807276 0 0 0 0 1733 1463 0 0 99 0 0
1582078234 1 0 0 61881700 1247032 807760 0 0 0 0 713 650 0 0 100 0 0
1582078235 1 0 0 61882072 1247032 807460 0 0 0 0 732 649 0 0 100 0 0
1582078236 1 0 0 61881720 1247036 807752 0 0 0 0 671 622 0 0 100 0 0
1582078237 1 0 0 61881580 1247036 807568 0 0 0 0 658 679 0 0 100 0 0
1582078238 1 0 0 61882212 1247040 807744 0 0 0 0 674 603 0 0 100 0 0
1582078239 1 0 0 61882932 1247044 807276 0 0 0 0 672 625 0 0 100 0 0
1582078240 2 0 0 61882588 1247044 807928 0 0 0 0 715 645 0 0 100 0 0
1582078241 1 0 0 61883208 1247044 807528 0 0 0 0 696 661 0 0 100 0 0
1582078242 1 0 0 61883180 1247048 807932 0 0 0 0 652 595 0 0 100 0 0
1582078243 2 0 0 61882788 1247048 807572 0 0 0 0 628 593 0 0 100 0 0
1582078244 1 0 0 61883096 1247048 807896 0 0 0 0 593 559 0 0 100 0 0
1582078245 1 0 0 61882916 1247052 807984 0 0 0 0 688 606 0 0 100 0 0
1582078246 1 0 0 61882600 1247052 807720 0 0 0 0 654 568 0 0 100 0 0
1582078247 1 0 0 61882556 1247052 807644 0 0 0 0 688 601 0 0 100 0 0
1582078248 3 0 0 61882304 1247060 807840 0 0 0 0 645 571 0 0 100 0 0
1582078249 1 0 0 61882716 1247060 807676 0 0 0 0 595 578 0 0 100 0 0
1582078250 1 0 0 61882436 1247060 807608 0 0 0 0 663 584 0 0 100 0 0
1582078251 1 0 0 61882976 1247064 807504 0 0 0 0 677 612 0 0 100 0 0
1582078252 1 0 0 61882760 1247064 807796 0 0 0 40 711 618 0 0 100 0 0
1582078253 1 0 0 61882220 1247064 807636 0 0 0 0 706 656 0 0 100 0 0
1582078254 1 0 0 61882232 1247072 807764 0 0 0 0 676 606 0 0 100 0 0
1582078255 1 0 0 61882200 1247072 807552 0 0 0 0 678 586 0 0 100 0 0
1582078256 1 0 0 61882384 1247072 807904 0 0 0 0 726 647 0 0 100 0 0
1582078257 2 0 0 61882492 1247076 807552 0 0 0 112 779 693 0 0 100 0 0
1582078258 1 0 0 61882508 1247076 807716 0 0 0 0 706 641 0 0 100 0 0
1582078259 1 0 0 61882608 1247076 807916 0 0 0 0 628 601 0 0 100 0 0
1582078260 1 0 0 61882684 1247080 807664 0 0 0 0 686 641 0 0 100 0 0
1582078261 1 0 0 61882308 1247080 807768 0 0 0 0 750 675 0 0 100 0 0
1582078262 1 0 0 61882352 1247080 807868 0 0 0 0 697 645 0 0 100 0 0
1582078263 1 0 0 61881636 1247084 807576 0 0 0 0 723 648 0 0 100 0 0
1582078264 1 0 0 61882396 1247084 807820 0 0 0 0 704 635 0 0 100 0 0
1582078265 1 0 0 61882516 1247084 807976 0 0 0 0 725 668 0 0 100 0 0
