1582077986 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077986 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077986 7 0 0 61884656 1245444 806864 0 0 24 157 118 109 2 0 98 0 0
1582077987 1 0 0 61883964 1245452 807872 0 0 0 0 395 395 0 0 100 0 0
1582077988 1 0 0 61882488 1245464 808480 0 0 0 0 624 578 0 0 100 0 0
1582077989 1 0 0 61882568 1245464 808168 0 0 0 0 619 561 0 0 100 0 0
1582077990 0 0 0 61882452 1245464 808028 0 0 0 0 663 559 0 0 100 0 0
1582077991 0 0 0 61882116 1245468 808472 0 0 0 0 581 572 0 0 100 0 0
1582077992 0 0 0 61883028 1245468 808340 0 0 0 0 619 602 0 0 100 0 0
1582077993 0 0 0 61883104 1245468 808224 0 0 0 28 659 592 0 0 100 0 0
1582077994 2 0 0 61864500 1245472 827056 0 0 0 0 806 784 1 0 99 0 0
1582077995 26 0 0 61025664 1245472 1645108 0 0 0 0 4669 9231 55 5 40 0 0
1582077996 3 0 0 60455304 1245488 2208992 0 0 0 0 5624 9550 90 3 7 0 0
1582077997 2 0 0 60404008 1245488 2255304 0 0 0 0 4804 3449 14 0 86 0 0
1582077998 2 0 0 60397984 1245488 2260508 0 0 0 0 4419 2509 14 0 86 0 0
1582077999 1 0 0 60395420 1245488 2262692 0 0 0 0 4215 2505 9 0 91 0 0
1582078000 1 0 0 60392860 1245492 2265612 0 0 0 0 4449 2662 10 0 90 0 0
1582078001 1 0 0 60390484 1245492 2266972 0 0 0 0 4150 2277 8 1 91 0 0
1582078002 2 0 0 60384288 1245492 2273152 0 0 0 0 4241 2479 9 0 90 0 0
1582078003 2 0 0 60384804 1245496 2272920 0 0 0 0 4351 2627 9 0 91 0 0
1582078004 1 0 0 60411924 1245496 2246308 0 0 0 0 4447 2769 7 0 92 0 0
1582078005 1 0 0 60406440 1245496 2252176 0 0 0 0 4208 2434 8 0 92 0 0
1582078006 2 0 0 60398252 1245500 2259548 0 0 0 0 4216 2442 8 0 92 0 0
1582078007 1 0 0 60391692 1245500 2265600 0 0 0 0 4035 2190 7 0 92 0 0
1582078008 2 0 0 60382912 1245500 2274092 0 0 0 0 4037 2407 8 0 92 0 0
1582078009 3 0 0 60375628 1245504 2281560 0 0 0 0 4056 2300 8 0 92 0 0
1582078010 2 0 0 60367640 1245504 2290024 0 0 0 0 4026 2359 7 0 93 0 0
1582078011 1 0 0 60359456 1245504 2297844 0 0 0 0 4111 2478 8 0 92 0 0
1582078012 2 0 0 60352660 1245508 2304040 0 0 0 0 3869 2230 7 0 93 0 0
1582078013 1 0 0 60343448 1245508 2312896 0 0 0 0 4116 2490 7 0 92 0 0
1582078014 3 0 0 60326168 1245508 2329292 0 0 0 0 4384 2611 9 0 90 0 0
1582078015 1 0 0 60327248 1245512 2328324 0 0 0 0 4355 2521 9 0 91 0 0
1582078016 3 0 0 60327048 1245512 2328548 0 0 0 36 4302 2525 8 0 91 0 0
1582078017 2 0 0 60328056 1245512 2328064 0 0 0 0 1259 1014 2 0 98 0 0
1582078018 1 0 0 60327624 1245516 2327928 0 0 0 0 679 617 0 0 100 0 0
1582078019 1 0 0 60327120 1245516 2327908 0 0 0 60 653 604 0 0 100 0 0
1582078020 1 0 0 60327340 1245516 2328272 0 0 0 0 617 632 0 0 100 0 0
1582078021 1 0 0 60327924 1245520 2327912 0 0 0 0 670 641 0 0 100 0 0
1582078022 1 0 0 60327652 1245520 2327856 0 0 0 0 641 616 0 0 100 0 0
1582078023 1 0 0 60327064 1245520 2328336 0 0 0 0 668 604 0 0 100 0 0
1582078024 1 0 0 60327332 1245524 2327804 0 0 0 0 750 651 0 0 100 0 0
1582078025 1 0 0 60326832 1245524 2328124 0 0 0 0 720 614 0 0 100 0 0
1582078026 2 0 0 60980236 1245532 1685672 0 0 0 0 1419 1126 0 0 100 0 0
1582078027 1 0 0 61880596 1245628 809496 0 0 0 0 1603 1240 0 0 99 0 0
1582078028 1 0 0 61881068 1245568 808612 0 0 0 0 674 599 0 0 100 0 0
1582078029 1 0 0 61881532 1245568 809076 0 0 0 12 620 535 0 0 100 0 0
1582078030 1 0 0 61881956 1245572 808600 0 0 0 0 559 534 0 0 100 0 0
1582078031 1 0 0 61882744 1245572 808664 0 0 0 0 617 522 0 0 100 0 0
1582078032 1 0 0 61882728 1245576 808484 0 0 0 0 603 576 0 0 100 0 0
1582078033 1 0 0 61882976 1245580 808892 0 0 0 0 661 556 0 0 100 0 0
1582078034 3 0 0 61882860 1245580 808372 0 0 0 0 641 549 0 0 100 0 0
1582078035 1 0 0 61882448 1245580 808816 0 0 0 0 656 586 0 0 100 0 0
1582078036 1 0 0 61883328 1245584 808472 0 0 0 0 725 655 0 0 100 0 0
1582078037 1 0 0 61882924 1245584 808952 0 0 0 0 651 608 0 0 100 0 0
1582078038 1 0 0 61883820 1245584 808660 0 0 0 0 723 703 0 0 100 0 0
1582078039 1 0 0 61882684 1245588 809144 0 0 0 0 648 630 0 0 100 0 0
1582078040 1 0 0 61882480 1245588 808400 0 0 0 0 674 657 0 0 100 0 0
1582078041 1 0 0 61882744 1245588 809204 0 0 0 0 695 627 0 0 100 0 0
1582078042 1 0 0 61883284 1245592 808640 0 0 0 0 659 601 0 0 100 0 0
1582078043 1 0 0 61881908 1245596 809200 0 0 0 0 667 620 0 0 100 0 0
1582078044 1 0 0 61882180 1245596 808768 0 0 0 0 670 676 0 0 100 0 0
1582078045 1 0 0 61881820 1245600 809136 0 0 0 0 693 597 0 0 100 0 0
1582078046 1 0 0 61882028 1245600 808584 0 0 0 44 634 644 0 0 100 0 0
1582078047 1 0 0 61881732 1245604 809320 0 0 0 0 658 610 0 0 100 0 0
1582078048 1 0 0 61882328 1245608 808892 0 0 0 0 688 646 0 0 100 0 0
1582078049 1 0 0 61882356 1245608 809060 0 0 0 0 650 587 0 0 100 0 0
1582078050 1 0 0 61882200 1245608 808572 0 0 0 108 646 624 0 0 100 0 0
1582078051 1 0 0 61881908 1245612 809060 0 0 0 0 664 590 0 0 100 0 0
1582078052 1 0 0 61881632 1245612 808848 0 0 0 0 682 650 0 0 100 0 0
1582078053 1 0 0 61881416 1245612 809316 0 0 0 0 709 611 0 0 100 0 0
1582078054 1 0 0 61881088 1245616 808500 0 0 0 0 742 599 0 0 100 0 0
1582078055 1 0 0 61881472 1245616 808724 0 0 0 4 683 596 0 0 100 0 0
1582078056 1 0 0 61882472 1245616 809036 0 0 0 0 708 647 0 0 100 0 0
1582078057 1 0 0 61882448 1245620 809120 0 0 0 0 665 603 0 0 100 0 0
1582078058 1 0 0 61881504 1245620 808844 0 0 0 0 695 637 0 0 100 0 0
1582078059 1 0 0 61880948 1245620 809132 0 0 0 0 667 588 0 0 100 0 0
