1582078489 ens5 docker0 docker_gwbridge veth5ccc35f vethff4bc22
1582078489 KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out
1582078489 8.07 8.06 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078490 7.37 7.30 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078491 7.51 7.62 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078492 9.31 9.51 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078493 7.74 7.74 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078494 7.49 7.43 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078495 7.63 7.69 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078496 7.33 7.37 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078497 17.65 17.74 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078498 7.40 7.40 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078499 1286.96 1285.23 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078500 5025.39 5039.86 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078501 7841.81 7863.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078502 8073.62 8099.35 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078503 6341.86 6354.76 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078504 8130.76 6363.05 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078505 7355.57 9173.40 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078506 7160.96 7190.31 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078507 7702.26 7724.30 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078508 8147.47 8167.28 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078509 6204.69 6224.21 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078510 8225.81 8259.84 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078511 7692.44 7716.57 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078512 6502.33 6519.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078513 8363.76 8435.31 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078514 8028.47 8068.59 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078515 7721.31 7738.38 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078516 6764.77 6787.25 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078517 7402.99 7424.46 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078518 7007.21 7070.06 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078519 7908.88 7967.35 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078520 3125.34 3137.39 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078521 7.34 7.40 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078522 9.21 9.56 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078523 7.66 7.60 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078524 7.27 7.27 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078525 7.63 7.65 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078526 7.49 7.49 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078527 17.87 17.91 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078528 7.44 7.44 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078529 7.44 7.49 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078530 7.33 7.34 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078531 7.34 7.30 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078532 7.67 7.81 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078533 7.38 7.32 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078534 7.53 7.58 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078535 7.63 7.69 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078536 7.49 7.43 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078537 7.81 7.99 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078538 7.37 7.38 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078539 7.28 7.36 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078540 7.40 7.47 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078541 7.34 7.36 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078542 7.93 8.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078543 7.53 7.54 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078544 7.53 7.58 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078545 7.47 7.43 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078546 7.34 7.40 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078547 7.98 8.11 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078548 7.37 7.36 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078549 7.41 7.48 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078550 7.58 7.68 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078551 7.47 7.54 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078552 9.20 9.41 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078553 7.60 7.61 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078554 7.37 7.43 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078555 7.34 7.43 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078556 7.33 7.40 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078557 17.74 17.88 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078558 17.16 17.23 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
