1582077571 ALL 54.22 22.66 1047.69 965.87 0.00 71.90 0.00 76.03 0.41 1.40 0.04 19.32 42.62 0.08 0.13
1582077572 ALL 12.00 0.00 544.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 45.33 0.00 0.00 0.00
1582077573 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077574 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077575 ALL 0.00 7.00 0.00 140.00 0.00 28.00 0.00 80.00 0.00 0.57 0.00 0.00 20.00 0.00 0.00
1582077576 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077577 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077578 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077579 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077580 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077581 ALL 0.00 39.00 0.00 300.00 0.00 36.00 0.00 48.00 0.00 0.00 0.00 0.00 7.69 0.00 0.00
1582077582 ALL 0.00 11.00 0.00 288.00 0.00 18.00 0.00 62.07 0.00 1.09 0.00 0.00 26.18 0.36 0.08
1582077583 ALL 0.00 17.00 0.00 552.00 0.00 33.00 0.00 66.00 0.00 0.71 0.00 0.00 32.47 0.24 0.08
1582077584 ALL 0.00 74.00 0.00 1396.00 0.00 76.00 0.00 50.67 0.00 0.43 0.02 0.00 18.86 0.11 0.16
1582077585 ALL 0.00 81.00 0.00 1564.00 0.00 110.00 0.00 57.59 0.00 0.89 0.05 0.00 19.31 0.20 0.32
1582077586 ALL 0.00 79.00 0.00 1532.00 0.00 97.00 0.00 55.11 0.00 0.30 0.00 0.00 19.39 0.05 0.08
1582077587 ALL 0.00 75.00 0.00 1620.00 0.00 101.00 0.00 57.39 0.00 0.43 0.00 0.00 21.60 0.05 0.08
1582077588 ALL 0.00 70.00 0.00 1556.00 0.00 104.00 0.00 59.77 0.00 0.40 0.01 0.00 22.23 0.11 0.16
1582077589 ALL 0.00 66.00 0.00 1680.00 0.00 112.00 0.00 62.92 0.00 0.61 0.02 0.00 25.45 0.18 0.24
1582077590 ALL 0.00 30.00 0.00 1072.00 0.00 48.00 0.00 61.54 0.00 0.40 0.00 0.00 35.73 0.00 0.00
1582077591 ALL 0.00 88.00 0.00 2220.00 0.00 131.00 0.00 59.82 0.00 0.68 0.03 0.00 25.23 0.14 0.24
1582077592 ALL 0.00 72.00 0.00 1604.00 0.00 121.00 0.00 62.69 0.00 0.67 0.02 0.00 22.28 0.11 0.16
1582077593 ALL 0.00 67.00 0.00 1708.00 0.00 119.00 0.00 63.98 0.00 0.66 0.02 0.00 25.49 0.18 0.24
1582077594 ALL 0.00 77.00 0.00 1772.00 0.00 129.00 0.00 62.62 0.00 0.42 0.01 0.00 23.01 0.05 0.08
1582077595 ALL 0.00 59.00 0.00 1536.00 0.00 109.00 0.00 64.88 0.00 0.75 0.01 0.00 26.03 0.14 0.16
1582077596 ALL 0.00 140.00 0.00 2184.00 0.00 144.00 0.00 50.70 0.00 0.49 0.03 0.00 15.60 0.09 0.24
1582077597 ALL 0.00 44.00 0.00 1352.00 0.00 89.00 0.00 66.92 0.00 0.36 0.01 0.00 30.73 0.18 0.16
1582077598 ALL 2.00 107.00 40.00 2224.00 0.00 184.00 0.00 63.23 0.00 0.52 0.03 20.00 20.79 0.07 0.16
1582077599 ALL 0.00 70.00 0.00 1752.00 0.00 114.00 0.00 61.96 0.00 0.63 0.02 0.00 25.03 0.11 0.16
1582077600 ALL 0.00 65.00 0.00 1720.00 0.00 114.00 0.00 63.69 0.00 0.62 0.02 0.00 26.46 0.18 0.24
1582077601 ALL 0.00 40.00 0.00 1344.00 0.00 93.00 0.00 69.92 0.00 0.40 0.00 0.00 33.60 0.00 0.00
1582077602 ALL 0.00 75.00 0.00 1756.00 0.00 124.00 0.00 62.31 0.00 0.69 0.02 0.00 23.41 0.11 0.16
1582077603 ALL 0.00 57.00 0.00 1284.00 0.00 95.00 0.00 62.50 0.00 0.63 0.02 0.00 22.53 0.07 0.08
1582077604 ALL 0.00 36.00 0.00 360.00 0.00 50.00 0.00 58.14 0.00 0.67 0.01 0.00 10.00 0.22 0.16
1582077605 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077606 ALL 0.00 3.00 0.00 72.00 0.00 4.00 0.00 57.14 0.00 0.00 0.00 0.00 24.00 0.00 0.00
1582077607 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077608 ALL 0.00 7.00 0.00 100.00 0.00 18.00 0.00 72.00 0.00 0.57 0.00 0.00 14.29 0.00 0.00
1582077609 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077610 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077611 ALL 0.00 34.00 0.00 200.00 0.00 16.00 0.00 32.00 0.00 0.00 0.00 0.00 5.88 0.00 0.00
1582077612 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077613 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077614 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077615 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077616 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077617 ALL 0.00 3.00 0.00 276.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 92.00 0.00 0.00
1582077618 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077619 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077620 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077621 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077622 ALL 0.00 13.00 0.00 728.00 0.00 3.00 0.00 18.75 0.00 0.00 0.00 0.00 56.00 0.00 0.00
1582077623 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077624 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077625 ALL 0.00 35.00 0.00 528.00 0.00 59.00 0.00 62.77 0.00 0.57 0.00 0.00 15.09 0.11 0.08
1582077626 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077627 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077628 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077629 ALL 0.00 7.00 0.00 128.00 0.00 25.00 0.00 78.12 0.00 1.14 0.00 0.00 18.29 0.57 0.08
1582077630 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077631 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077632 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077633 ALL 0.00 25.00 0.00 136.00 0.00 6.00 0.00 19.35 0.00 0.00 0.00 0.00 5.44 0.00 0.00
1582077634 ALL 0.00 2.00 0.00 72.00 0.00 16.00 0.00 88.89 0.00 2.00 0.00 0.00 36.00 0.00 0.00
1582077635 ALL 0.00 7.00 0.00 92.00 0.00 16.00 0.00 69.57 0.00 0.57 0.00 0.00 13.14 0.00 0.00
1582077636 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077637 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077638 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077639 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077640 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077641 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077642 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077643 ALL 0.00 2.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
