1582077571 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077571 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077571 4 0 0 61888780 1252176 799232 0 0 38 255 152 142 1 0 98 0 0
1582077572 0 0 0 61886956 1252196 800604 0 0 0 0 409 421 0 0 100 0 0
1582077573 0 0 0 61885844 1252248 800680 0 0 0 0 639 600 0 0 100 0 0
1582077574 1 0 0 61885712 1252248 800684 0 0 0 0 629 584 0 0 100 0 0
1582077575 2 0 0 61885852 1252248 800716 0 0 0 0 611 579 0 0 100 0 0
1582077576 1 0 0 61885960 1252252 800728 0 0 0 0 723 636 0 0 100 0 0
1582077577 1 0 0 61885844 1252252 800728 0 0 0 0 718 611 0 0 100 0 0
1582077578 1 0 0 61885552 1252252 800844 0 0 0 0 663 572 0 0 100 0 0
1582077579 2 0 0 61864880 1250604 823872 0 0 0 0 886 896 1 0 99 0 0
1582077580 23 0 0 61004632 1248296 1666072 0 0 0 0 4524 9617 59 4 37 0 0
1582077581 1 0 0 60476808 1247852 2185336 0 0 0 0 5131 8439 84 4 13 0 0
1582077582 1 0 0 60426008 1247852 2233548 0 0 0 0 2403 2515 4 0 95 0 0
1582077583 1 0 0 60414120 1247852 2243388 0 0 0 0 1570 1211 4 0 96 0 0
1582077584 2 0 0 60411168 1247852 2245428 0 0 0 0 1422 1156 3 0 97 0 0
1582077585 2 0 0 60408956 1247856 2248900 0 0 0 8 1512 1189 3 0 97 0 0
1582077586 1 0 0 60406928 1247856 2249416 0 0 0 0 1399 1013 2 0 98 0 0
1582077587 1 0 0 60405048 1247856 2251064 0 0 0 0 1433 1015 3 0 97 0 0
1582077588 2 0 0 60410612 1247860 2245016 0 0 0 0 1590 1485 3 0 97 0 0
1582077589 1 0 0 60443604 1247860 2212244 0 0 0 0 1681 1291 3 0 97 0 0
1582077590 2 0 0 60446236 1247860 2210084 0 0 0 0 1494 1172 2 0 97 0 0
1582077591 2 0 0 60446008 1247864 2210584 0 0 0 96 1516 1300 2 0 98 0 0
1582077592 5 0 0 60445744 1247864 2211212 0 0 0 0 1354 1058 2 0 98 0 0
1582077593 2 0 0 60444444 1247864 2211468 0 0 0 0 1345 1004 2 0 98 0 0
1582077594 2 0 0 60444524 1247868 2211516 0 0 0 0 1420 1152 2 0 98 0 0
