1582078088 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582078088 r b swpd free inact active si so bi bo in cs us sy id wa st
1582078088 6 0 0 61885780 1243132 808836 0 0 22 144 114 106 2 0 98 0 0
1582078089 1 0 0 61884728 1243176 810948 0 0 0 0 409 437 0 0 100 0 0
1582078090 1 0 0 61882688 1243184 811028 0 0 0 0 620 626 0 0 100 0 0
1582078091 2 0 0 61882564 1243184 811040 0 0 0 0 676 660 0 0 100 0 0
1582078092 0 0 0 61883184 1243184 811028 0 0 0 0 646 625 0 0 100 0 0
1582078093 0 0 0 61883072 1243188 811020 0 0 0 0 650 635 0 0 100 0 0
1582078094 0 0 0 61883204 1243188 810892 0 0 0 0 633 637 0 0 100 0 0
1582078095 0 0 0 61883468 1243188 810916 0 0 0 0 739 732 0 0 100 0 0
1582078096 2 0 0 61865660 1243192 829336 0 0 0 0 923 929 1 0 99 0 0
1582078097 25 0 0 61030564 1243196 1642232 0 0 0 0 4610 9504 55 5 40 0 0
1582078098 9 0 0 60453400 1243208 2212372 0 0 0 0 5642 9702 88 4 8 0 0
1582078099 3 0 0 60405272 1243208 2257088 0 0 0 0 5164 3561 15 0 84 0 0
1582078100 2 0 0 60399548 1243208 2261124 0 0 0 0 4670 2770 15 0 84 0 0
1582078101 2 0 0 60395796 1243208 2264416 0 0 0 0 5109 2950 13 0 86 0 0
1582078102 6 0 0 60393372 1243212 2266424 0 0 0 0 3739 2194 8 0 92 0 0
1582078103 5 0 0 60390984 1243212 2268712 0 0 0 0 4195 2496 9 0 90 0 0
1582078104 2 0 0 60386640 1243212 2272796 0 0 0 0 4652 2643 10 0 89 0 0
1582078105 3 0 0 60387280 1243216 2272820 0 0 0 0 4883 2927 11 0 89 0 0
1582078106 2 0 0 60409968 1243216 2249756 0 0 0 0 4863 2936 11 1 89 0 0
1582078107 3 0 0 60404460 1243216 2255780 0 0 0 0 4517 2698 10 0 90 0 0
1582078108 1 0 0 60395700 1243220 2264944 0 0 0 0 4586 2579 10 0 90 0 0
1582078109 1 0 0 60385128 1243220 2274728 0 0 0 0 4649 2731 11 0 89 0 0
1582078110 2 0 0 60376092 1243220 2284308 0 0 0 0 3976 2213 9 0 90 0 0
1582078111 2 0 0 60367240 1243224 2291584 0 0 0 0 4465 2620 9 0 90 0 0
1582078112 10 0 0 60363784 1243224 2296380 0 0 0 0 3804 2314 8 0 92 0 0
1582078113 1 0 0 60355128 1243224 2304624 0 0 0 0 4224 2520 8 0 92 0 0
1582078114 2 0 0 60328460 1243228 2330616 0 0 0 0 4715 2671 11 0 89 0 0
1582078115 2 0 0 60325252 1243228 2333012 0 0 0 0 5156 3171 12 0 87 0 0
1582078116 2 0 0 60325492 1243228 2333416 0 0 0 0 4625 2558 10 0 90 0 0
1582078117 2 0 0 60326232 1243232 2331980 0 0 0 40 4902 2855 11 0 89 0 0
1582078118 1 0 0 60326580 1243232 2332032 0 0 0 32 4307 2278 9 0 91 0 0
1582078119 1 0 0 60326488 1243232 2332620 0 0 0 0 1199 1171 2 0 98 0 0
1582078120 1 0 0 60326208 1243236 2332520 0 0 0 0 648 643 0 0 100 0 0
1582078121 1 0 0 60326044 1243236 2332348 0 0 0 0 605 554 0 0 100 0 0
1582078122 1 0 0 60325576 1243236 2332520 0 0 0 0 677 603 0 0 100 0 0
1582078123 1 0 0 60325960 1243240 2332648 0 0 0 64 690 676 0 0 100 0 0
1582078124 1 0 0 60325704 1243240 2332656 0 0 0 0 593 535 0 0 100 0 0
1582078125 1 0 0 60325312 1243240 2332468 0 0 0 0 606 581 0 0 100 0 0
1582078126 1 0 0 60326008 1243244 2332180 0 0 0 0 634 580 0 0 100 0 0
1582078127 1 0 0 60325720 1243244 2332300 0 0 0 0 653 670 0 0 100 0 0
1582078128 2 0 0 61168072 1243260 1500492 0 0 0 12 1490 1228 0 0 99 0 0
1582078129 1 0 0 61881588 1243292 811012 0 0 0 0 1520 1180 0 0 100 0 0
1582078130 1 0 0 61881760 1243296 811232 0 0 0 0 659 614 0 0 100 0 0
1582078131 1 0 0 61882272 1243296 811260 0 0 0 0 635 656 0 0 100 0 0
1582078132 1 0 0 61882848 1243300 811232 0 0 0 0 553 580 0 0 100 0 0
1582078133 1 0 0 61883328 1243300 811192 0 0 0 0 635 604 0 0 100 0 0
1582078134 1 0 0 61883064 1243304 811172 0 0 0 0 645 615 0 0 100 0 0
1582078135 1 0 0 61883288 1243308 811216 0 0 0 0 715 666 0 0 100 0 0
1582078136 1 0 0 61883164 1243308 811192 0 0 0 0 611 602 0 0 100 0 0
1582078137 1 0 0 61883380 1243308 811112 0 0 0 0 639 632 0 0 100 0 0
1582078138 1 0 0 61882676 1243312 810892 0 0 0 0 651 643 0 0 100 0 0
1582078139 1 0 0 61883860 1243312 811320 0 0 0 0 753 695 0 0 100 0 0
1582078140 1 0 0 61882936 1243312 811304 0 0 0 0 669 617 0 0 100 0 0
1582078141 1 0 0 61882676 1243316 811176 0 0 0 0 733 654 0 0 100 0 0
1582078142 1 0 0 61882404 1243316 811108 0 0 0 0 700 638 0 0 100 0 0
1582078143 1 0 0 61882628 1243316 811128 0 0 0 0 746 711 0 0 100 0 0
1582078144 1 0 0 61882144 1243324 811308 0 0 0 0 732 660 0 0 100 0 0
1582078145 1 0 0 61882804 1243324 811280 0 0 0 0 674 631 0 0 100 0 0
1582078146 1 0 0 61882740 1243324 811208 0 0 0 0 691 644 0 0 100 0 0
1582078147 1 0 0 61881668 1243328 811196 0 0 0 52 742 699 0 0 100 0 0
1582078148 1 0 0 61881952 1243328 811216 0 0 0 148 658 657 0 0 100 0 0
1582078149 2 0 0 61882856 1243332 811188 0 0 0 0 656 635 0 0 100 0 0
1582078150 1 0 0 61882372 1243336 811172 0 0 0 0 684 635 0 0 100 0 0
1582078151 1 0 0 61882392 1243336 811224 0 0 0 0 653 687 0 0 100 0 0
1582078152 1 0 0 61881776 1243336 811364 0 0 0 0 673 633 0 0 100 0 0
