1582078192 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582078192 r b swpd free inact active si so bi bo in cs us sy id wa st
1582078192 6 0 0 61884412 1245204 806912 0 0 20 135 113 104 2 0 98 0 0
1582078193 1 0 0 61882632 1245212 809152 0 0 0 0 392 435 0 0 100 0 0
1582078194 1 0 0 61881252 1245224 809280 0 0 0 0 677 629 0 0 100 0 0
1582078195 1 0 0 61881472 1245224 809124 0 0 0 0 657 613 0 0 100 0 0
1582078196 1 0 0 61881852 1245224 809160 0 0 0 0 745 651 0 0 100 0 0
1582078197 0 0 0 61881728 1245228 809252 0 0 0 0 686 595 0 0 100 0 0
1582078198 0 0 0 61881488 1245228 809428 0 0 0 0 738 621 0 0 100 0 0
1582078199 0 0 0 61881752 1245232 809272 0 0 0 0 677 603 0 0 100 0 0
1582078200 1 0 0 61862612 1245232 828908 0 0 0 0 1003 909 1 0 99 0 0
1582078201 23 0 0 61003976 1245232 1667688 0 0 0 0 4704 9542 58 5 38 0 0
1582078202 1 0 0 60437892 1245248 2223940 0 0 0 0 6086 9406 88 4 9 0 0
1582078203 4 0 0 60395436 1245248 2263240 0 0 0 0 6130 4141 22 0 77 0 0
1582078204 2 0 0 60391340 1245248 2265692 0 0 0 0 3998 2418 10 0 89 0 0
1582078205 1 0 0 60387168 1245252 2268384 0 0 0 0 5169 2895 14 0 85 0 0
1582078206 1 0 0 60384356 1245252 2272392 0 0 0 0 5138 3044 12 0 88 0 0
1582078207 1 0 0 60376100 1245252 2279636 0 0 0 0 5086 2913 13 0 87 0 0
1582078208 0 0 0 60364856 1245252 2290384 0 0 0 0 4826 2741 12 0 87 0 0
1582078209 2 0 0 60360092 1245256 2294916 0 0 0 0 5126 3217 11 0 88 0 0
1582078210 2 0 0 60380728 1245256 2274784 0 0 0 0 4963 2988 11 0 88 0 0
1582078211 12 0 0 60372860 1245256 2283044 0 0 0 0 4358 2652 10 0 89 0 0
1582078212 7 0 0 60361400 1245260 2294452 0 0 0 0 4842 2958 11 0 88 0 0
1582078213 3 0 0 60346888 1245260 2308372 0 0 0 0 5052 2991 12 0 88 0 0
1582078214 4 0 0 60335248 1245260 2319628 0 0 0 0 4864 2801 11 0 89 0 0
1582078215 3 0 0 60322124 1245264 2332392 0 0 0 0 4766 2659 11 0 89 0 0
1582078216 3 0 0 60310740 1245264 2343092 0 0 0 0 5734 3806 17 0 83 0 0
1582078217 1 0 0 60310416 1245264 2343484 0 0 0 0 4009 2252 9 0 90 0 0
1582078218 1 0 0 60309196 1245268 2343888 0 0 0 0 4683 2710 9 1 90 0 0
1582078219 1 0 0 60309152 1245268 2344580 0 0 0 0 4968 2600 12 0 88 0 0
1582078220 3 0 0 60310328 1245208 2344092 0 0 0 52 5251 3040 13 0 87 0 0
1582078221 2 0 0 60309624 1245212 2344352 0 0 0 0 4775 2607 12 0 88 0 0
1582078222 2 0 0 60308540 1245212 2345040 0 0 0 0 4563 2419 12 0 88 0 0
1582078223 1 0 0 60309624 1245212 2345456 0 0 0 52 1262 1073 2 0 98 0 0
1582078224 1 0 0 60308660 1245216 2345516 0 0 0 0 889 728 0 0 100 0 0
1582078225 1 0 0 60308588 1245216 2345480 0 0 0 0 624 614 0 0 100 0 0
1582078226 1 0 0 60308712 1245216 2345524 0 0 0 0 719 641 0 0 100 0 0
1582078227 1 0 0 60309052 1245216 2345000 0 0 0 0 693 641 0 0 100 0 0
1582078228 1 0 0 60308352 1245220 2345624 0 0 0 188 771 645 0 0 100 0 0
1582078229 1 0 0 60308576 1245220 2345612 0 0 0 0 711 640 0 0 100 0 0
1582078230 1 0 0 60308832 1245224 2345484 0 0 0 0 687 571 0 0 100 0 0
1582078231 1 0 0 60308320 1245224 2345612 0 0 0 0 698 566 0 0 100 0 0
1582078232 1 0 0 61258628 1245256 1410868 0 0 0 0 1905 1457 0 0 99 0 0
1582078233 1 0 0 61880292 1245280 808552 0 0 0 0 1248 1040 0 0 100 0 0
1582078234 1 0 0 61881788 1245280 808364 0 0 0 0 614 535 0 0 100 0 0
1582078235 1 0 0 61881460 1245280 808380 0 0 0 0 592 543 0 0 100 0 0
1582078236 1 0 0 61881800 1245280 808572 0 0 0 0 592 529 0 0 100 0 0
1582078237 1 0 0 61882056 1245284 808564 0 0 0 0 613 522 0 0 100 0 0
1582078238 1 0 0 61882064 1245288 808500 0 0 0 0 573 540 0 0 100 0 0
1582078239 1 0 0 61881768 1245292 808528 0 0 0 0 633 527 0 0 100 0 0
1582078240 1 0 0 61881744 1245292 808564 0 0 0 0 646 612 0 0 100 0 0
1582078241 1 0 0 61882100 1245292 808536 0 0 0 0 717 551 0 0 100 0 0
1582078242 1 0 0 61882184 1245296 808476 0 0 0 0 713 552 0 0 100 0 0
1582078243 1 0 0 61882032 1245296 808780 0 0 0 0 621 589 0 0 100 0 0
1582078244 1 0 0 61882496 1245296 808820 0 0 0 0 685 604 0 0 100 0 0
