1582078295 ens5 docker0 docker_gwbridge vethac28ea2 veth9c2eb03 veth79f7757 vethad2037d
1582078295 KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out
1582078295 8.49 8.42 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078296 16.85 15.78 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078297 4.58 7.77 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078298 22.17 19.89 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078299 12.88 13.20 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078300 6.55 6.95 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078301 3.61 6.80 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078302 11.04 7.93 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078303 18.69 18.09 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078304 8.85 8.52 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078305 172.12 211.11 0.00 0.00 201.55 170.31 0.00 0.00 0.00 0.00 208.05 170.31 0.00 0.00
1582078306 4713.22 5153.91 0.00 0.00 1073.23 659.83 0.00 0.00 0.00 0.00 1095.51 659.83 0.00 0.00
1582078307 7239.21 8619.31 0.00 0.00 2908.87 628.54 0.00 0.00 0.00 0.00 2937.44 628.54 0.00 0.00
1582078308 6228.29 10965.56 0.00 0.00 4239.24 649.92 0.00 0.00 0.00 0.00 4270.31 649.92 0.00 0.00
1582078309 6971.73 9024.33 0.00 0.00 4801.06 616.71 0.00 0.00 0.00 0.00 4830.96 616.71 0.00 0.00
1582078310 6644.62 11284.80 0.00 0.00 2825.62 610.09 0.00 0.00 0.00 0.00 2854.49 610.09 0.00 0.00
1582078311 8666.09 13391.42 0.00 0.00 5148.66 626.68 0.00 0.00 0.00 0.00 5180.13 626.68 0.00 0.00
1582078312 9164.06 7873.08 0.00 0.00 3320.44 618.35 0.00 0.00 0.00 0.00 3348.32 618.35 0.00 0.00
1582078313 5145.40 11474.12 0.00 0.00 4672.57 620.60 0.00 0.00 0.00 0.00 4702.73 620.60 0.00 0.00
1582078314 9064.87 15636.37 0.00 0.00 4914.08 600.04 0.00 0.00 0.00 0.00 4943.24 600.04 0.00 0.00
1582078315 5239.74 8974.70 0.00 0.00 4179.96 619.81 0.00 0.00 0.00 0.00 4210.16 619.81 0.00 0.00
1582078316 8865.03 12643.88 0.00 0.00 4236.99 617.05 0.00 0.00 0.00 0.00 4265.65 617.05 0.00 0.00
1582078317 5150.54 8546.15 0.00 0.00 3873.21 627.45 0.00 0.00 0.00 0.00 3903.71 627.45 0.00 0.00
1582078318 8434.80 12261.77 0.00 0.00 4237.34 594.85 0.00 0.00 0.00 0.00 4265.14 594.85 0.00 0.00
1582078319 10414.34 9183.91 0.00 0.00 3417.27 624.44 0.00 0.00 0.00 0.00 3445.22 624.44 0.00 0.00
1582078320 5096.94 10484.70 0.00 0.00 5065.51 620.74 0.00 0.00 0.00 0.00 5096.87 620.74 0.00 0.00
1582078321 8338.91 10712.77 0.00 0.00 2896.48 614.50 0.00 0.00 0.00 0.00 2923.28 614.50 0.00 0.00
1582078322 7047.37 10835.99 0.00 0.00 4831.00 595.91 0.00 0.00 0.00 0.00 4860.93 595.91 0.00 0.00
1582078323 7323.57 12592.31 0.00 0.00 4036.10 622.17 0.00 0.00 0.00 0.00 4065.56 622.17 0.00 0.00
1582078324 6950.55 14219.29 0.00 0.00 5261.25 619.21 0.00 0.00 0.00 0.00 5292.40 619.21 0.00 0.00
1582078325 7397.89 7172.72 0.00 0.00 2813.28 494.14 0.00 0.00 0.00 0.00 2837.06 494.14 0.00 0.00
1582078326 3424.92 11055.23 0.00 0.00 4812.40 51.94 0.00 0.00 0.00 0.00 4822.17 51.94 0.00 0.00
1582078327 7.63 8.72 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078328 17.97 16.53 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078329 14.38 17.54 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078330 17.45 13.04 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078331 7.17 7.78 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078332 5.86 5.05 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078333 14.93 18.48 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078334 16.22 14.54 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078335 11.30 10.34 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078336 1.47 1.78 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078337 2.18 3.87 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078338 22.31 21.81 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078339 12.07 10.08 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078340 2.26 3.20 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078341 3.69 7.12 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078342 10.12 5.78 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078343 22.10 21.21 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078344 6.77 7.20 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078345 2.88 4.32 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078346 12.33 10.78 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078347 12.29 12.21 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078348 14.63 15.15 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078349 7.32 9.70 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078350 11.85 8.59 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078351 13.21 13.42 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078352 2.30 2.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078353 12.24 12.86 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078354 14.96 13.59 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078355 13.01 12.29 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078356 12.89 13.40 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078357 1.66 1.66 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078358 23.06 23.71 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078359 14.81 14.28 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078360 2.17 2.92 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078361 3.30 6.70 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078362 13.53 14.91 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078363 22.77 23.14 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078364 6.61 7.06 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
