1582077880 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077880 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077880 7 0 0 62203632 915964 920724 0 0 38 52 272 510 1 0 98 0 0
1582077881 1 0 0 62202716 915964 921760 0 0 0 0 1375 2115 0 0 100 0 0
1582077882 1 0 0 62200996 915988 922972 0 0 0 0 1634 2440 0 0 100 0 0
1582077883 1 0 0 62201068 915988 923048 0 0 0 0 2159 3239 0 0 100 0 0
1582077884 1 0 0 62200756 915988 922964 0 0 0 0 1600 2387 0 0 100 0 0
1582077885 0 0 0 62201188 915992 923076 0 0 0 0 2064 3122 0 0 100 0 0
1582077886 0 0 0 62201512 915992 923092 0 0 0 0 1719 2583 0 0 100 0 0
1582077887 0 0 0 62201604 915992 923056 0 0 0 0 1884 2711 0 0 100 0 0
1582077888 0 0 0 62201852 915996 923064 0 0 0 0 1863 2816 0 0 100 0 0
1582077889 1 0 0 62200920 915996 923080 0 0 0 0 1601 2414 0 0 100 0 0
1582077890 2 0 0 62201244 915996 923064 0 0 0 0 1649 2455 0 0 100 0 0
1582077891 1 0 0 62201196 916012 923080 0 0 0 0 8131 13127 1 0 98 0 0
1582077892 3 0 0 62191992 930232 919692 0 0 0 2300 46658 90798 16 3 81 0 0
1582077893 1 0 0 62169428 932944 938800 0 0 0 4960 55184 111251 23 4 73 0 0
1582077894 1 0 0 62114176 935688 994188 0 0 0 5888 54934 115269 24 5 71 0 0
1582077895 1 0 0 62089064 941560 1011884 0 0 0 5980 55164 114270 23 4 72 0 0
1582077896 3 0 0 62068132 944276 1028632 0 0 0 3616 54041 118500 23 4 72 0 0
1582077897 1 0 0 62038600 952484 1047784 0 0 0 6008 55637 114132 24 4 71 0 0
1582077898 3 0 0 62016816 973684 1049900 0 0 0 5916 57099 119387 23 4 73 0 0
1582077899 3 0 0 61980340 978412 1080464 0 0 0 6884 59438 119268 24 4 72 0 0
1582077900 1 0 0 61974944 981932 1083212 0 0 0 5924 57855 118724 23 4 73 0 0
1582077901 1 0 0 61964524 982476 1092044 0 0 0 6024 58345 123225 25 4 71 0 0
1582077902 1 0 0 61954920 982476 1101244 0 0 0 3712 57208 118587 24 4 72 0 0
1582077903 1 0 0 61934372 983072 1122396 0 0 0 6092 55959 114561 23 4 72 0 0
1582077904 8 0 0 61932400 985364 1119860 0 0 0 6044 59837 120331 24 4 72 0 0
1582077905 1 0 0 61913100 985684 1140420 0 0 0 3664 56423 115898 23 4 73 0 0
1582077906 3 0 0 61892164 986232 1163448 0 0 0 6120 55456 112665 24 3 73 0 0
1582077907 17 0 0 61882320 990116 1165720 0 0 0 6140 56908 117136 24 4 72 0 0
1582077908 13 0 0 61875556 992592 1170240 0 0 0 3648 55924 116962 23 4 73 0 0
1582077909 19 0 0 61866608 992788 1178744 0 0 0 6092 55323 113839 24 4 72 0 0
1582077910 3 1 0 61857588 995248 1185604 0 0 0 6188 55246 111462 24 4 72 0 0
1582077911 19 0 0 61836244 1001688 1200540 0 0 0 3596 54438 117630 25 4 71 0 0
1582077912 1 0 0 61834584 1020156 1182648 0 0 0 3656 21142 43888 10 2 89 0 0
1582077913 1 0 0 61836172 1020204 1179132 0 0 0 516 2689 3797 1 0 99 0 0
1582077914 1 0 0 61841244 1020204 1174152 0 0 0 0 2274 2971 0 0 99 0 0
1582077915 1 0 0 61846676 1020208 1168496 0 0 0 68 2057 2751 0 0 100 0 0
1582077916 1 0 0 61850492 1020208 1163788 0 0 0 0 1725 2324 0 0 100 0 0
1582077917 1 0 0 61855612 1020208 1159300 0 0 0 0 1687 2253 0 0 100 0 0
