1582078192 ens5 docker0 docker_gwbridge veth1f454fc veth830a31c
1582078192 KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out
1582078192 17.31 17.19 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078193 16.55 16.73 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078194 17.49 17.62 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078195 19.67 19.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078196 28.12 27.89 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078197 17.89 18.14 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078198 16.61 16.85 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078199 17.82 17.87 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078200 19.10 18.55 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078201 17.73 17.77 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078202 1696.19 4417.63 0.00 0.00 480.07 1613.81 0.00 0.00 520.50 1613.81
1582078203 6632.95 16629.13 0.00 0.00 928.69 6373.43 0.00 0.00 1062.37 6373.43
1582078204 4766.47 23783.11 0.00 0.00 526.93 4471.09 0.00 0.00 617.97 4471.09
1582078205 6380.07 26133.19 0.00 0.00 670.90 6014.80 0.00 0.00 785.38 6014.80
1582078206 7465.87 25216.26 0.00 0.00 768.55 7112.09 0.00 0.00 898.31 7112.09
1582078207 6879.04 15970.75 0.00 0.00 712.31 6597.15 0.00 0.00 831.78 6597.15
1582078208 6935.50 25333.65 0.00 0.00 701.23 6564.44 0.00 0.00 819.47 6564.44
1582078209 6983.37 25337.75 0.00 0.00 714.34 6609.44 0.00 0.00 835.12 6609.44
1582078210 7094.15 26535.62 0.00 0.00 726.89 6699.59 0.00 0.00 849.59 6699.59
1582078211 6663.10 26308.15 0.00 0.00 664.71 6300.73 0.00 0.00 776.19 6300.73
1582078212 4385.39 22541.68 0.00 0.00 449.44 4091.86 0.00 0.00 526.08 4091.86
1582078213 6932.99 17067.44 0.00 0.00 733.04 6659.50 0.00 0.00 857.86 6659.50
1582078214 7017.33 26328.28 0.00 0.00 715.29 6669.60 0.00 0.00 836.90 6669.60
1582078215 7003.82 25226.13 0.00 0.00 704.73 6643.37 0.00 0.00 823.85 6643.37
1582078216 7153.48 26609.64 0.00 0.00 726.52 6790.64 0.00 0.00 850.46 6790.64
1582078217 6963.16 26756.79 0.00 0.00 702.07 6576.66 0.00 0.00 820.28 6576.66
1582078218 4011.81 22860.07 0.00 0.00 404.19 3727.54 0.00 0.00 473.83 3727.54
1582078219 7204.85 17205.13 0.00 0.00 732.56 6913.97 0.00 0.00 857.22 6913.97
1582078220 7182.21 26206.47 0.00 0.00 735.49 6819.57 0.00 0.00 859.48 6819.57
1582078221 7323.62 27477.15 0.00 0.00 727.09 6944.96 0.00 0.00 850.45 6944.96
1582078222 5480.13 26847.05 0.00 0.00 550.20 5138.37 0.00 0.00 643.63 5138.37
1582078223 261.50 6833.88 0.00 0.00 24.29 189.61 0.00 0.00 28.65 189.61
1582078224 17.48 17.39 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078225 18.64 18.39 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078226 28.21 27.64 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078227 18.22 18.36 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078228 18.03 17.45 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078229 17.44 17.51 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078230 19.07 18.48 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078231 18.59 18.09 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078232 51.13 49.63 0.00 0.00 26.62 34.31 0.00 0.00 32.14 34.31
1582078233 26.35 25.68 0.00 0.00 7.11 9.17 0.00 0.00 8.59 9.17
1582078234 19.12 18.31 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078235 17.57 17.36 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078236 27.22 27.76 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078237 17.44 17.34 0.00 0.00 0.03 0.04 0.00 0.00 0.04 0.04
1582078238 17.41 17.28 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078239 18.59 18.31 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078240 17.20 17.24 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078241 17.59 17.36 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078242 18.40 18.17 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078243 16.87 17.09 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078244 18.22 18.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078245 17.83 17.73 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078246 17.53 17.34 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078247 17.22 17.37 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078248 16.94 17.05 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078249 17.88 17.80 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078250 18.21 18.15 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078251 17.22 17.15 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.07
1582078252 18.28 17.82 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078253 16.30 16.59 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078254 18.65 18.55 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078255 18.17 18.11 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078256 26.92 27.15 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078257 19.74 19.49 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078258 16.49 16.82 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078259 28.31 27.84 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078260 18.05 17.72 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078261 16.91 17.09 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078262 17.90 17.82 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078263 17.03 16.87 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078264 18.63 18.49 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078265 18.17 18.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078266 27.25 27.25 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078267 17.85 17.46 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078268 16.75 16.85 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078269 18.25 18.18 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078270 18.76 18.41 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078271 17.61 17.63 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078272 17.72 17.60 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078273 16.95 16.59 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078274 18.43 17.74 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078275 18.79 18.49 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
