1582077777 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077777 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077777 7 0 0 63131468 458000 511392 0 0 39 11 117 136 0 0 100 0 0
1582077778 1 0 0 63130084 458012 513588 0 0 0 4 1024 1026 0 0 100 0 0
1582077779 2 0 0 63129440 458020 513684 0 0 0 0 1210 1142 0 0 100 0 0
1582077780 1 0 0 63128684 458020 513664 0 0 0 0 1336 1295 0 0 100 0 0
1582077781 0 0 0 63129056 458020 513648 0 0 0 0 1349 1404 0 0 100 0 0
1582077782 0 0 0 63129488 458024 513664 0 0 0 0 1313 1333 0 0 100 0 0
1582077783 0 0 0 63129552 458024 513660 0 0 0 0 1156 1150 0 0 100 0 0
1582077784 0 0 0 63129412 458028 513688 0 0 0 0 1273 1260 0 0 100 0 0
1582077785 0 0 0 63129648 458028 513696 0 0 0 0 1249 1294 0 0 100 0 0
1582077786 0 0 0 63129728 458028 513688 0 0 0 0 1250 1200 0 0 100 0 0
1582077787 2 0 0 63129456 458032 513696 0 0 0 0 1300 1327 0 0 100 0 0
1582077788 2 0 0 63129472 458800 513680 0 0 0 876 11107 13278 1 0 99 0 0
1582077789 2 0 0 63125480 465268 511664 0 0 0 4624 24476 29313 2 1 96 0 0
1582077790 1 0 0 63120428 469940 511920 0 0 0 4732 22266 26433 2 1 97 0 0
1582077791 1 0 0 63116244 474584 511820 0 0 0 4772 22150 26496 2 1 97 0 0
1582077792 1 0 0 63110936 479268 511892 0 0 0 4816 21421 24998 2 1 97 0 0
1582077793 1 0 0 63105432 483932 512008 0 0 0 4796 21629 25348 2 1 97 0 0
1582077794 1 0 0 63100480 479604 521032 0 0 0 4760 22007 26056 2 1 96 0 0
1582077795 3 0 0 63084672 487836 529268 0 0 0 5988 21868 25425 2 1 97 0 0
1582077796 1 0 0 63079596 499464 521904 0 0 0 4768 21581 25338 3 1 96 0 0
1582077797 1 0 0 63075132 507552 518204 0 0 0 4792 21801 25937 3 1 96 0 0
1582077798 1 0 0 63069764 514232 516364 0 0 0 4788 21478 25048 3 1 96 0 0
1582077799 1 0 0 63065636 519252 515588 0 0 0 4776 20925 24284 2 1 97 0 0
1582077800 1 0 0 63061416 524260 515580 0 0 0 4792 21425 25286 2 0 97 0 0
1582077801 1 0 0 63056684 529940 514344 0 0 0 4768 21526 25677 2 1 97 0 0
1582077802 1 0 0 63051256 535272 513476 0 0 0 4744 21046 24612 2 1 97 0 0
1582077803 3 0 0 63040996 541340 518168 0 0 0 4828 21392 24849 3 1 96 0 0
1582077804 1 1 0 63035096 540584 525200 0 0 0 5900 20468 23630 2 1 97 0 0
1582077805 1 0 0 63029968 545820 523976 0 0 0 3592 21190 24563 3 1 96 0 0
1582077806 2 0 0 63025356 556612 518032 0 0 0 5048 21030 24552 2 1 97 0 0
1582077807 5 1 0 63020680 564552 515252 0 0 0 4736 21955 26551 2 1 97 0 0
1582077808 1 0 0 63017624 568828 514288 0 0 0 3540 19125 24039 2 1 97 0 0
1582077809 1 0 0 63014452 571268 513544 0 0 0 1408 4725 6925 0 0 100 0 0
1582077810 1 0 0 63014436 572516 512232 0 0 0 0 2546 3642 0 0 100 0 0
1582077811 1 0 0 63013472 572524 512440 0 0 0 0 1263 1219 0 0 100 0 0
1582077812 1 0 0 63013528 572528 512352 0 0 0 64 1239 1282 0 0 100 0 0
1582077813 1 0 0 63013440 572528 512108 0 0 0 0 1252 1306 0 0 100 0 0
1582077814 1 0 0 63013180 570480 514308 0 0 0 0 1191 1234 0 0 100 0 0
1582077815 1 0 0 63009668 570484 517972 0 0 0 0 1387 1488 0 0 100 0 0
1582077816 1 0 0 63013724 570484 514044 0 0 0 0 1483 1704 0 0 100 0 0
1582077817 1 0 0 63013240 570484 514132 0 0 0 0 1286 1287 0 0 100 0 0
1582077818 1 0 0 63013712 570488 514012 0 0 0 0 3520 3201 0 0 100 0 0
1582077819 1 0 0 63013480 570488 514312 0 0 0 0 2611 2448 0 0 100 0 0
1582077820 2 0 0 63013880 570488 514276 0 0 0 0 1193 1169 0 0 100 0 0
1582077821 1 0 0 63014228 570496 514312 0 0 0 0 1183 1205 0 0 100 0 0
1582077822 1 0 0 63013784 570496 514248 0 0 0 0 1232 1254 0 0 100 0 0
1582077823 1 0 0 63013804 570496 514348 0 0 0 0 1280 1272 0 0 100 0 0
1582077824 1 0 0 63013964 570500 514324 0 0 0 0 1176 1151 0 0 100 0 0
1582077825 1 0 0 63014096 570500 514232 0 0 0 0 1185 1223 0 0 100 0 0
1582077826 1 0 0 63013700 570500 514200 0 0 0 0 1183 1182 0 0 100 0 0
1582077827 1 0 0 63013992 570504 514384 0 0 0 0 1213 1293 0 0 100 0 0
1582077828 1 0 0 63013400 570504 514464 0 0 0 0 1218 1213 0 0 100 0 0
1582077829 1 0 0 63012964 570504 514320 0 0 0 0 1563 1585 0 0 100 0 0
1582077830 1 0 0 63012780 570508 514164 0 0 0 0 1303 1280 0 0 100 0 0
1582077831 1 0 0 63013008 570508 514440 0 0 0 0 1268 1272 0 0 100 0 0
1582077832 1 0 0 63013176 570508 514184 0 0 0 0 1222 1196 0 0 100 0 0
1582077833 1 0 0 63013004 570516 514236 0 0 0 0 1297 1276 0 0 100 0 0
1582077834 1 0 0 63013776 570516 514116 0 0 0 0 1260 1296 0 0 100 0 0
1582077835 1 0 0 63010312 570516 517680 0 0 0 0 1418 1512 0 0 100 0 0
1582077836 1 0 0 63013432 570524 514340 0 0 0 0 1549 1710 0 0 100 0 0
1582077837 1 0 0 63013184 570524 514336 0 0 0 16 1215 1238 0 0 100 0 0
