1582077881 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077881 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077881 7 0 0 61889216 1241888 809056 0 0 27 174 121 114 1 0 98 0 0
1582077882 1 0 0 61888376 1241892 810376 0 0 0 0 376 337 0 0 100 0 0
1582077883 1 0 0 61885760 1241908 811388 0 0 0 0 623 545 0 0 100 0 0
1582077884 1 0 0 61885952 1241908 811368 0 0 0 0 581 557 0 0 100 0 0
1582077885 0 0 0 61885924 1241908 811308 0 0 0 0 622 599 0 0 100 0 0
1582077886 0 0 0 61885400 1241912 811324 0 0 0 0 611 551 0 0 100 0 0
1582077887 0 0 0 61885616 1241912 811316 0 0 0 0 649 569 0 0 100 0 0
1582077888 0 0 0 61885860 1241916 811424 0 0 0 0 610 571 0 0 100 0 0
1582077889 1 0 0 61869140 1241916 828484 0 0 0 0 806 766 1 0 99 0 0
1582077890 23 0 0 61040972 1241920 1633584 0 0 0 0 4477 9186 55 5 40 0 0
1582077891 3 0 0 60468232 1241932 2201180 0 0 0 0 5776 9407 88 4 8 0 0
1582077892 1 0 0 60414464 1241932 2251728 0 0 0 0 4720 3600 13 0 87 0 0
1582077893 2 0 0 60408084 1241932 2257072 0 0 0 0 3692 2098 12 0 88 0 0
1582077894 2 0 0 60405396 1241932 2258060 0 0 0 0 3536 2045 8 0 91 0 0
1582077895 2 0 0 60404412 1241936 2259148 0 0 0 0 3472 2179 7 0 93 0 0
1582077896 2 0 0 60402396 1241936 2261000 0 0 0 0 3479 2015 7 0 92 0 0
1582077897 3 0 0 60401804 1241936 2261928 0 0 0 0 3421 2089 6 0 94 0 0
1582077898 2 0 0 60405680 1241940 2257076 0 0 0 0 3731 2385 8 0 92 0 0
1582077899 4 0 0 60438972 1241940 2225448 0 0 0 0 3777 2317 8 0 91 0 0
1582077900 2 0 0 60438912 1241940 2225860 0 0 0 0 3647 2336 6 0 93 0 0
1582077901 1 0 0 60437252 1241944 2226692 0 0 0 0 3361 1894 6 0 94 0 0
1582077902 2 0 0 60436292 1241944 2227772 0 0 0 0 3332 1876 6 0 94 0 0
1582077903 2 0 0 60434712 1241944 2228576 0 0 0 0 3411 2146 6 0 94 0 0
1582077904 2 0 0 60434160 1241948 2229560 0 0 0 40 3379 2007 6 0 94 0 0
1582077905 1 0 0 60432972 1241948 2230760 0 0 0 0 3372 1905 6 0 94 0 0
1582077906 2 0 0 60432976 1241948 2231648 0 0 0 0 3481 1969 7 0 93 0 0
1582077907 2 0 0 60432412 1241952 2232016 0 0 0 0 3222 1957 6 0 94 0 0
1582077908 15 0 0 60430800 1241952 2233608 0 0 0 0 3406 2053 6 0 94 0 0
1582077909 9 0 0 60428400 1241984 2236220 0 0 0 0 3579 1931 8 0 92 0 0
1582077910 1 0 0 60426252 1241988 2237452 0 0 0 0 3104 1940 5 0 95 0 0
1582077911 7 0 0 60425316 1241988 2238796 0 0 0 0 3460 2003 6 0 94 0 0
1582077912 1 0 0 60423928 1241988 2239992 0 0 0 52 1315 1156 1 0 98 0 0
1582077913 2 0 0 60422452 1241992 2240416 0 0 0 0 651 585 0 0 100 0 0
1582077914 1 0 0 60422308 1241992 2240568 0 0 0 0 605 548 0 0 100 0 0
1582077915 1 0 0 60422364 1241992 2240352 0 0 0 0 632 597 0 0 100 0 0
1582077916 2 0 0 60421900 1241996 2240460 0 0 0 0 656 644 0 0 100 0 0
1582077917 1 0 0 60421884 1241996 2240336 0 0 0 4 604 554 0 0 100 0 0
1582077918 1 0 0 60422188 1241996 2240496 0 0 0 0 618 559 0 0 100 0 0
1582077919 1 0 0 60421656 1242000 2240476 0 0 0 0 622 547 0 0 100 0 0
1582077920 1 0 0 60421752 1242000 2240368 0 0 0 0 620 572 0 0 100 0 0
1582077921 4 0 0 61014724 1242012 1656296 0 0 0 0 1342 1074 0 0 99 0 0
1582077922 1 0 0 61884448 1242036 811632 0 0 0 12 1789 1266 0 0 99 0 0
1582077923 1 0 0 61885276 1242036 811480 0 0 0 0 599 542 0 0 100 0 0
1582077924 1 0 0 61885664 1242036 811596 0 0 0 0 716 602 0 0 100 0 0
1582077925 1 0 0 61885716 1242040 811696 0 0 0 0 640 566 0 0 100 0 0
1582077926 1 0 0 61885860 1242040 811620 0 0 0 0 615 599 0 0 100 0 0
1582077927 1 0 0 61885032 1242044 811752 0 0 0 0 634 552 0 0 100 0 0
1582077928 1 0 0 61884740 1242048 811728 0 0 0 0 631 576 0 0 100 0 0
1582077929 1 0 0 61885324 1242048 811908 0 0 0 0 669 564 0 0 100 0 0
1582077930 1 0 0 61885544 1242048 811656 0 0 0 0 676 574 0 0 100 0 0
1582077931 2 0 0 61885960 1242052 811620 0 0 0 0 663 575 0 0 100 0 0
1582077932 1 0 0 61886164 1242052 811724 0 0 0 0 687 623 0 0 100 0 0
1582077933 1 0 0 61885732 1242052 811988 0 0 0 0 625 580 0 0 100 0 0
1582077934 2 0 0 61885408 1242056 811552 0 0 0 44 624 562 0 0 100 0 0
1582077935 1 0 0 61885280 1242056 811908 0 0 0 0 649 590 0 0 100 0 0
1582077936 1 0 0 61885380 1242056 811804 0 0 0 0 635 610 0 0 100 0 0
1582077937 1 0 0 61885712 1242060 811840 0 0 0 0 654 599 0 0 100 0 0
1582077938 1 0 0 61885168 1242064 811792 0 0 0 44 655 568 0 0 100 0 0
1582077939 1 0 0 61885300 1242064 811872 0 0 0 0 670 570 0 0 100 0 0
1582077940 1 0 0 61885036 1242068 811840 0 0 0 0 696 599 0 0 100 0 0
1582077941 1 0 0 61885624 1242072 812148 0 0 0 0 695 595 0 0 100 0 0
1582077942 1 0 0 61885980 1242072 811932 0 0 0 0 667 595 0 0 100 0 0
