1582078191 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582078191 r b swpd free inact active si so bi bo in cs us sy id wa st
1582078191 6 0 0 60964976 1253396 1801596 0 0 30 62 442 876 2 1 97 0 0
1582078192 1 0 0 60982860 1253192 1784168 0 0 0 0 1856 2920 0 0 100 0 0
1582078193 1 0 0 60982968 1253196 1783100 0 0 0 0 1511 2295 0 0 100 0 0
1582078194 0 0 0 60983836 1253196 1782040 0 0 0 0 2000 2978 0 0 100 0 0
1582078195 0 0 0 60989532 1253196 1777256 0 0 0 0 1867 2922 0 0 99 0 0
1582078196 0 0 0 60989580 1253200 1777248 0 0 0 0 1777 2674 0 0 99 0 0
1582078197 0 0 0 60989400 1253200 1777364 0 0 0 0 1448 2190 0 0 100 0 0
1582078198 0 0 0 60989416 1253200 1777208 0 0 0 0 1756 2583 0 0 100 0 0
1582078199 0 0 0 60988856 1253204 1777544 0 0 0 0 2055 2977 0 0 99 0 0
1582078200 0 0 0 60989616 1253204 1777216 0 0 0 0 1857 2786 0 0 100 0 0
1582078201 2 0 0 60989264 1253204 1777196 0 0 0 0 1444 2133 0 0 100 0 0
1582078202 6 0 0 60988124 1253548 1777792 0 0 0 1116 9518 16216 3 1 96 0 0
1582078203 19 0 0 60964900 1260564 1796784 0 0 0 2764 71415 145183 27 4 69 0 0
1582078204 19 0 0 60932696 1261284 1827152 0 0 0 7932 76388 162007 32 5 62 0 0
1582078205 10 0 0 60901752 1260912 1860588 0 0 0 9780 75696 157411 34 5 61 0 0
1582078206 2 0 0 60825316 1287300 1909664 0 0 0 9524 69249 156782 39 7 54 0 0
1582078207 2 0 0 60787896 1276688 1957532 0 0 0 12276 85234 191478 42 7 51 0 0
1582078208 9 0 0 60749392 1294548 1978124 0 0 0 9420 87102 187841 40 7 53 0 0
1582078209 2 0 0 60727208 1310656 1981532 0 0 0 8132 88078 190589 42 7 51 0 0
1582078210 3 0 0 60672456 1316352 2031588 0 0 0 6372 86462 182957 38 6 55 0 0
1582078211 5 0 0 60653788 1321980 2046996 0 0 0 9836 79737 180009 43 6 51 0 0
1582078212 4 0 0 60626224 1331480 2061808 0 0 0 9812 90947 196652 40 6 54 0 0
1582078213 3 0 0 60619720 1368912 2032908 0 0 0 11484 77794 180905 41 6 52 0 0
1582078214 6 0 0 60579532 1381100 2059772 0 0 0 6608 86491 187322 44 6 49 0 0
1582078215 17 0 0 60569052 1390848 2060036 0 0 0 11244 79579 169154 39 6 55 0 0
1582078216 32 0 0 60557424 1394524 2065492 0 0 0 6992 86269 198083 40 7 53 0 0
1582078217 22 0 0 60522736 1389168 2109376 0 0 0 11656 100587 234682 43 7 50 0 0
1582078218 4 2 0 60481348 1389872 2149092 0 0 0 10684 86822 202621 41 6 52 0 0
1582078219 5 0 0 60462316 1444344 2113412 0 0 0 8164 79722 178443 42 7 51 0 0
1582078220 7 0 0 60464664 1457144 2098284 0 0 0 11672 77288 176135 42 6 52 0 0
1582078221 4 0 0 60455424 1463272 2098704 0 0 0 10640 82027 178924 41 6 53 0 0
1582078222 3 0 0 60410596 1468412 2140672 0 0 0 9996 86256 189414 39 6 55 0 0
1582078223 1 1 0 60385604 1490740 2140956 0 0 0 8960 62187 155149 30 5 65 0 0
1582078224 1 1 0 60390356 1490840 2134480 0 0 0 3076 3170 4799 1 0 98 0 0
1582078225 2 0 0 60396880 1490764 2127780 0 0 0 40 1788 2393 0 0 99 0 0
1582078226 1 0 0 60405448 1490768 2119004 0 0 0 68 2237 2914 0 0 99 0 0
1582078227 1 0 0 60414880 1478480 2121688 0 0 0 0 2595 3626 0 0 99 0 0
1582078228 1 0 0 60425176 1478480 2111720 0 0 0 0 2089 2763 0 0 100 0 0
1582078229 1 0 0 60435932 1478484 2101064 0 0 0 0 2173 2849 0 0 99 0 0
1582078230 1 0 0 60443800 1478484 2092864 0 0 0 0 1763 2465 0 0 99 0 0
1582078231 1 0 0 60452256 1478484 2085184 0 0 0 0 1837 2431 0 0 100 0 0
1582078232 1 0 0 60463524 1478488 2073164 0 0 0 0 2874 3897 0 0 100 0 0
