1582077570 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077570 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077570 5 1 0 62772612 681992 594844 0 0 64 62 144 257 0 0 99 0 0
1582077571 2 0 0 62770964 682668 597168 0 0 408 0 1549 2451 0 0 100 0 0
1582077572 1 0 0 62769420 682672 597056 0 0 0 0 1503 2182 0 0 100 0 0
1582077573 1 0 0 62769392 682676 597288 0 0 0 0 2178 3258 0 0 99 0 0
1582077574 1 0 0 62769980 682680 596968 0 0 0 144 1944 2864 0 0 100 0 0
1582077575 1 0 0 62768984 682684 597460 0 0 0 0 1704 2488 0 0 100 0 0
1582077576 1 0 0 62769568 682684 597396 0 0 0 0 1590 2341 0 0 100 0 0
1582077577 1 0 0 62768776 682684 597476 0 0 0 0 1481 2219 0 0 100 0 0
1582077578 1 0 0 62768812 682688 597300 0 0 0 0 1973 2889 0 0 100 0 0
1582077579 1 0 0 62768636 682688 597500 0 0 0 0 2004 2935 0 0 100 0 0
1582077580 2 0 0 62765532 682688 600840 0 0 0 4 1593 2287 0 0 100 0 0
1582077581 1 0 0 62768080 682692 597352 0 0 0 0 1886 2942 0 0 100 0 0
1582077582 1 0 0 62763680 684304 599860 0 0 0 340 12869 17842 3 1 96 0 0
1582077583 2 0 0 62757300 685020 606624 0 0 0 1344 15984 28753 7 1 92 0 0
1582077584 1 0 0 62753932 685144 609588 0 0 0 1600 15173 29517 6 1 93 0 0
1582077585 1 0 0 62750472 685260 612972 0 0 0 1532 15514 29142 6 1 92 0 0
1582077586 2 0 0 62750128 684952 613704 0 0 0 1616 15933 30260 7 1 92 0 0
1582077587 1 0 0 62748036 685512 614864 0 0 0 1620 15958 30729 7 1 92 0 0
1582077588 1 0 0 62744860 685644 618208 0 0 0 1652 16657 32379 6 1 93 0 0
1582077589 1 0 0 62743496 685680 619916 0 0 0 1320 17297 33041 7 1 92 0 0
1582077590 1 0 0 62740364 686148 622492 0 0 0 2520 17610 32705 7 1 92 0 0
1582077591 2 0 0 62739328 685952 622696 0 0 0 1660 16553 32853 7 1 92 0 0
1582077592 1 0 0 62736364 686068 625068 0 0 0 1724 16457 31767 7 1 92 0 0
1582077593 1 0 0 62733496 686684 628416 0 0 0 1728 16114 31941 7 1 92 0 0
1582077594 1 0 0 62732284 686256 629516 0 0 0 1592 18006 36913 6 1 92 0 0
1582077595 1 0 0 62730872 686384 631676 0 0 0 1796 17214 34444 7 1 92 0 0
1582077596 1 0 0 62726992 686524 634924 0 0 0 1780 17592 34181 7 1 92 0 0
1582077597 1 0 0 62724888 686952 635992 0 0 0 1684 17914 35472 7 2 92 0 0
1582077598 1 0 0 62722388 686816 639504 0 0 0 1684 18671 36598 6 2 93 0 0
1582077599 1 0 0 62720532 687200 640692 0 0 0 1620 17549 34480 7 1 92 0 0
1582077600 1 0 0 62712804 687252 647572 0 0 0 1936 19352 37245 7 1 92 0 0
1582077601 1 0 0 62715732 687428 644276 0 0 0 1420 18435 36884 6 1 92 0 0
1582077602 1 0 0 62714228 687416 645836 0 0 0 1516 17119 32313 7 1 92 0 0
