1582077572 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077572 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077572 3 0 0 61886384 1251868 801568 0 0 38 249 151 142 1 0 98 0 0
1582077573 0 0 0 61885304 1251908 802552 0 0 0 0 650 516 0 0 100 0 0
1582077574 0 0 0 61883720 1251928 802624 0 0 0 0 649 616 0 0 100 0 0
1582077575 2 0 0 61883704 1251928 802696 0 0 0 0 565 527 0 0 100 0 0
1582077576 2 0 0 61884324 1251932 802652 0 0 0 444 599 566 0 0 100 0 0
1582077577 1 0 0 61884164 1251932 802620 0 0 0 0 660 652 0 0 100 0 0
1582077578 1 0 0 61884008 1251932 802708 0 0 0 0 579 556 0 0 100 0 0
1582077579 1 0 0 61884468 1251932 802764 0 0 0 0 629 579 0 0 100 0 0
1582077580 2 0 0 61863920 1250728 824640 0 0 0 0 857 849 1 0 99 0 0
1582077581 19 0 0 60972560 1248028 1697836 0 0 0 22112 5081 10006 59 5 36 0 0
1582077582 1 0 0 60465872 1247532 2197172 0 0 0 0 5078 8327 79 3 17 0 0
1582077583 1 0 0 60413300 1247532 2246992 0 0 0 0 2473 2545 5 0 94 0 0
1582077584 1 0 0 60405212 1247532 2252580 0 0 0 0 1474 1124 3 0 97 0 0
1582077585 2 0 0 60401796 1247532 2255200 0 0 0 0 1488 1207 3 0 97 0 0
1582077586 1 0 0 60398292 1247536 2258248 0 0 0 16 1481 1230 3 0 97 0 0
1582077587 1 0 0 60396728 1247536 2259600 0 0 0 0 1386 1011 2 0 97 0 0
1582077588 2 0 0 60395584 1247536 2261284 0 0 0 0 1349 1138 2 0 97 0 0
1582077589 2 0 0 60398924 1247540 2257092 0 0 0 0 1658 1527 3 0 97 0 0
1582077590 1 0 0 60433568 1247540 2222080 0 0 0 0 1648 1246 2 0 97 0 0
1582077591 1 0 0 60434952 1247540 2221412 0 0 0 0 1419 1096 2 0 98 0 0
1582077592 1 0 0 60434636 1247544 2221688 0 0 0 0 1444 1199 2 0 98 0 0
1582077593 1 0 0 60434628 1247544 2222284 0 0 0 0 1412 1067 2 0 98 0 0
1582077594 1 0 0 60433400 1247544 2222032 0 0 0 0 1390 1052 2 0 98 0 0
1582077595 1 0 0 60433284 1247548 2222600 0 0 0 0 1400 1229 1 0 98 0 0
