1582078489 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582078489 r b swpd free inact active si so bi bo in cs us sy id wa st
1582078489 5 0 0 61885052 1246872 804796 0 0 17 108 112 100 2 0 97 0 0
1582078490 1 0 0 61884188 1246884 806732 0 0 0 0 408 461 0 0 100 0 0
1582078491 1 0 0 61881984 1246892 806864 0 0 0 0 628 647 0 0 100 0 0
1582078492 1 0 0 61882548 1246892 807040 0 0 0 0 809 857 0 0 100 0 0
1582078493 0 0 0 61883300 1246892 806940 0 0 0 0 642 620 0 0 100 0 0
1582078494 0 0 0 61883332 1246896 806964 0 0 0 0 701 669 0 0 100 0 0
1582078495 0 0 0 61883044 1246896 806836 0 0 0 0 664 647 0 0 100 0 0
1582078496 0 0 0 61882744 1246896 806828 0 0 0 0 701 672 0 0 100 0 0
1582078497 1 0 0 61865292 1246900 825424 0 0 0 0 874 887 1 0 99 0 0
1582078498 26 0 0 61030592 1246904 1639188 0 0 0 0 4502 9322 56 5 39 0 0
1582078499 1 0 0 60474964 1246916 2187148 0 0 0 0 5256 9086 85 4 11 0 0
1582078500 28 0 0 60407012 1246916 2249988 0 0 0 0 7012 4645 26 1 73 0 0
1582078501 3 0 0 60400296 1246916 2255660 0 0 0 60 5586 3019 17 0 83 0 0
1582078502 2 0 0 60397452 1246920 2258468 0 0 0 0 6310 3189 16 0 83 0 0
1582078503 5 0 0 60390232 1246920 2264488 0 0 0 0 4871 2724 14 1 86 0 0
1582078504 3 0 0 60379396 1246920 2275080 0 0 0 0 5483 3002 13 0 87 0 0
1582078505 3 0 0 60364224 1246920 2289848 0 0 0 0 5693 3193 15 0 85 0 0
1582078506 3 0 0 60359580 1246924 2294164 0 0 0 0 5707 3248 13 1 87 0 0
1582078507 4 0 0 60377340 1246924 2277296 0 0 0 0 6494 3715 16 1 84 0 0
1582078508 2 0 0 60362304 1246924 2292548 0 0 0 0 5860 3096 15 1 85 0 0
1582078509 16 0 0 60346616 1246928 2307388 0 0 0 0 5249 2953 13 0 87 0 0
1582078510 3 0 0 60336076 1246928 2318140 0 0 0 0 5626 2952 14 0 86 0 0
1582078511 3 0 0 60326188 1246928 2327948 0 0 0 0 5745 3186 14 0 86 0 0
1582078512 4 0 0 60314988 1246932 2337372 0 0 0 0 6333 3510 17 1 82 0 0
