1582077675 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077675 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077675 6 0 0 61885820 1245292 806712 0 0 34 219 139 131 1 0 98 0 0
1582077676 1 0 0 61884832 1245288 807592 0 0 0 0 496 478 0 0 100 0 0
1582077677 1 0 0 61883488 1245288 808028 0 0 0 0 661 649 0 0 100 0 0
1582077678 2 0 0 61883068 1245308 808960 0 0 0 0 732 686 0 0 100 0 0
1582077679 0 0 0 61883284 1245312 808880 0 0 0 0 672 671 0 0 100 0 0
1582077680 0 0 0 61883740 1245312 808672 0 0 0 0 640 695 0 0 100 0 0
1582077681 0 0 0 61883592 1245312 809076 0 0 0 0 729 663 0 0 100 0 0
1582077682 0 0 0 61883840 1245312 808988 0 0 0 0 708 676 0 0 100 0 0
1582077683 1 0 0 61863548 1245316 829304 0 0 0 0 823 891 1 0 99 0 0
1582077684 24 0 0 61014408 1245316 1657364 0 0 0 0 4748 9725 58 5 37 0 0
1582077685 2 0 0 60481224 1245332 2183880 0 0 0 0 5140 8442 85 3 12 0 0
1582077686 1 0 0 60423684 1245332 2238856 0 0 0 0 3196 2844 6 0 94 0 0
1582077687 1 0 0 60415324 1245332 2245200 0 0 0 0 2267 1737 8 0 92 0 0
1582077688 1 0 0 60411680 1245332 2248268 0 0 0 0 2171 1392 6 0 94 0 0
1582077689 1 0 0 60406776 1245336 2252540 0 0 0 0 2301 1718 5 0 95 0 0
1582077690 1 0 0 60405656 1245336 2253328 0 0 0 0 2068 1573 4 0 96 0 0
1582077691 1 0 0 60403980 1245336 2254608 0 0 0 0 2037 1284 4 0 96 0 0
1582077692 1 0 0 60410116 1245340 2248272 0 0 0 0 2206 1730 3 0 97 0 0
1582077693 1 0 0 60443296 1245340 2216124 0 0 0 0 2446 1779 5 0 95 0 0
1582077694 2 0 0 60444532 1245340 2214756 0 0 0 0 2258 1490 5 0 95 0 0
1582077695 1 0 0 60443316 1245344 2215676 0 0 0 0 2123 1440 3 0 97 0 0
1582077696 3 0 0 60442536 1245344 2215992 0 0 0 0 1981 1350 3 0 97 0 0
1582077697 1 0 0 60442740 1245344 2216324 0 0 0 0 1998 1401 3 0 97 0 0
1582077698 1 0 0 60442400 1245348 2216492 0 0 0 0 2190 1481 4 0 96 0 0
1582077699 1 0 0 60441716 1245348 2217304 0 0 0 0 2050 1394 4 0 96 0 0
1582077700 1 0 0 60440816 1245348 2218664 0 0 0 0 2101 1510 4 0 96 0 0
1582077701 2 0 0 60440084 1245352 2219360 0 0 0 0 1938 1264 3 0 96 0 0
1582077702 2 0 0 60439928 1245352 2219528 0 0 0 0 2081 1469 3 0 97 0 0
1582077703 1 0 0 60438332 1245352 2220864 0 0 0 0 2066 1426 3 0 97 0 0
1582077704 1 0 0 60437712 1245356 2221128 0 0 0 0 1912 1120 3 0 97 0 0
1582077705 2 0 0 60436856 1245356 2221196 0 0 0 36 2032 1479 3 0 97 0 0
1582077706 2 0 0 60437768 1245356 2221740 0 0 0 52 1236 886 1 0 98 0 0
1582077707 2 0 0 60437436 1245360 2221668 0 0 0 0 777 691 0 0 100 0 0
1582077708 2 0 0 60437092 1245360 2222044 0 0 0 0 656 629 0 0 100 0 0
1582077709 2 0 0 60437276 1245360 2221788 0 0 0 0 699 641 0 0 100 0 0
1582077710 2 0 0 60437228 1245364 2221968 0 0 0 0 695 634 0 0 100 0 0
1582077711 2 0 0 60437272 1245364 2221660 0 0 0 4 670 604 0 0 100 0 0
1582077712 2 0 0 60437276 1245364 2222072 0 0 0 0 680 667 0 0 100 0 0
1582077713 2 0 0 60437208 1245368 2222068 0 0 0 0 645 593 0 0 100 0 0
1582077714 2 0 0 60436516 1245368 2222404 0 0 0 0 663 615 0 0 100 0 0
1582077715 4 0 0 60765996 1245376 1895692 0 0 0 0 1079 908 0 0 100 0 0
1582077716 2 0 0 61882204 1245384 809720 0 0 0 12 2139 1559 0 1 99 0 0
1582077717 1 0 0 61882820 1245388 808964 0 0 0 0 661 619 0 0 100 0 0
1582077718 2 0 0 61884216 1245388 808868 0 0 0 0 629 558 0 0 100 0 0
1582077719 1 0 0 61883712 1245392 809172 0 0 0 0 618 570 0 0 100 0 0
1582077720 1 0 0 61883296 1245392 809512 0 0 0 0 714 608 0 0 100 0 0
1582077721 1 0 0 61884032 1245396 809144 0 0 0 0 654 660 0 0 100 0 0
1582077722 1 0 0 61883444 1245400 809668 0 0 0 0 696 637 0 0 100 0 0
1582077723 1 0 0 61884120 1245400 809040 0 0 0 0 667 628 0 0 100 0 0
1582077724 1 0 0 61883824 1245400 809620 0 0 0 0 661 655 0 0 100 0 0
1582077725 1 0 0 61883712 1245404 809216 0 0 0 0 674 645 0 0 100 0 0
1582077726 1 0 0 61884132 1245404 809396 0 0 0 0 717 669 0 0 100 0 0
1582077727 1 0 0 61883812 1245404 809320 0 0 0 0 696 640 0 0 100 0 0
1582077728 1 0 0 61883460 1245408 809692 0 0 0 0 685 660 0 0 100 0 0
1582077729 1 0 0 61883324 1245408 809504 0 0 0 0 734 703 0 0 100 0 0
1582077730 1 0 0 61883844 1245408 809604 0 0 0 0 734 681 0 0 100 0 0
1582077731 1 0 0 61883744 1245412 809408 0 0 0 0 727 636 0 0 100 0 0
1582077732 1 0 0 61884048 1245416 809792 0 0 0 0 752 669 0 0 100 0 0
1582077733 2 0 0 61883404 1245416 809624 0 0 0 0 663 628 0 0 100 0 0
1582077734 1 0 0 61883988 1245420 809768 0 0 0 0 620 621 0 0 100 0 0
