1582077779 ens5 docker0
1582077779 KB/s in KB/s out KB/s in KB/s out
1582077779 0.26 0.05 0.00 0.00
1582077780 0.10 0.10 0.00 0.00
1582077781 0.10 0.10 0.00 0.00
1582077782 0.10 0.10 0.00 0.00
1582077783 0.10 0.10 0.00 0.00
1582077784 0.14 0.14 0.00 0.00
1582077785 0.10 0.10 0.00 0.00
1582077786 0.70 0.37 0.00 0.00
1582077787 0.10 0.10 0.00 0.00
1582077788 1035.17 90.68 0.00 0.00
1582077789 633.81 325.04 0.00 0.00
1582077790 858.21 299.16 0.00 0.00
1582077791 853.81 314.83 0.00 0.00
1582077792 713.08 277.42 0.00 0.00
1582077793 719.41 297.35 0.00 0.00
1582077794 759.72 298.44 0.00 0.00
1582077795 854.61 301.86 0.00 0.00
1582077796 848.23 298.94 0.00 0.00
1582077797 854.39 315.37 0.00 0.00
1582077798 847.96 285.34 0.00 0.00
1582077799 852.30 298.72 0.00 0.00
1582077800 861.47 310.74 0.00 0.00
1582077801 851.37 294.33 0.00 0.00
1582077802 854.46 309.00 0.00 0.00
1582077803 847.95 299.36 0.00 0.00
1582077804 853.21 290.92 0.00 0.00
1582077805 853.39 305.02 0.00 0.00
1582077806 855.59 306.02 0.00 0.00
1582077807 851.59 295.12 0.00 0.00
1582077808 837.04 284.00 0.00 0.00
1582077809 544.65 6.66 0.00 0.00
1582077810 0.10 0.10 0.00 0.00
1582077811 0.10 0.10 0.00 0.00
1582077812 0.10 0.10 0.00 0.00
1582077813 0.10 0.10 0.00 0.00
1582077814 0.10 0.10 0.00 0.00
1582077815 0.10 0.10 0.00 0.00
1582077816 0.10 0.10 0.00 0.00
1582077817 0.73 0.82 0.00 0.00
1582077818 2.96 3.15 0.00 0.00
1582077819 5.38 5.79 0.00 0.00
1582077820 0.14 0.14 0.00 0.00
1582077821 0.10 0.10 0.00 0.00
1582077822 0.10 0.10 0.00 0.00
1582077823 0.09 0.09 0.00 0.00
1582077824 0.10 0.10 0.00 0.00
1582077825 0.10 0.10 0.00 0.00
1582077826 0.10 0.10 0.00 0.00
1582077827 0.10 0.10 0.00 0.00
1582077828 0.10 0.10 0.00 0.00
1582077829 0.69 0.83 0.00 0.00
1582077830 0.10 0.10 0.00 0.00
1582077831 0.10 0.10 0.00 0.00
1582077832 0.10 0.10 0.00 0.00
1582077833 0.10 0.10 0.00 0.00
1582077834 0.10 0.10 0.00 0.00
1582077835 0.10 0.10 0.00 0.00
1582077836 0.10 0.10 0.00 0.00
1582077837 0.10 0.10 0.00 0.00
1582077838 0.10 0.10 0.00 0.00
1582077839 0.18 0.18 0.00 0.00
1582077840 0.10 0.10 0.00 0.00
