1582078295 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582078295 r b swpd free inact active si so bi bo in cs us sy id wa st
1582078295 7 0 0 61886536 1243164 807860 0 0 19 123 110 101 2 0 98 0 0
1582078296 1 0 0 61885580 1243176 810060 0 0 0 0 463 437 0 0 100 0 0
1582078297 1 0 0 61884432 1243184 810036 0 0 0 0 643 626 0 0 100 0 0
1582078298 1 0 0 61883796 1243184 810096 0 0 0 0 685 638 0 0 100 0 0
1582078299 0 0 0 61884204 1243184 810124 0 0 0 0 653 654 0 0 100 0 0
1582078300 0 0 0 61883652 1243188 810140 0 0 0 0 683 613 0 0 100 0 0
1582078301 0 0 0 61885000 1243188 810168 0 0 0 0 706 618 0 0 100 0 0
1582078302 0 0 0 61884580 1243188 810124 0 0 0 0 605 617 0 0 100 0 0
1582078303 2 0 0 61866676 1243192 828040 0 0 0 0 840 874 1 0 99 0 0
1582078304 22 0 0 61023828 1243196 1649616 0 0 0 0 4533 9572 56 5 39 0 0
1582078305 7 0 0 60442188 1243208 2223984 0 0 0 0 5938 9659 88 4 8 0 0
1582078306 2 0 0 60401352 1243208 2260856 0 0 0 0 5967 3846 18 1 81 0 0
1582078307 1 0 0 60396172 1243208 2263852 0 0 0 0 5494 3150 17 0 83 0 0
1582078308 3 0 0 60393084 1243208 2267600 0 0 0 0 5620 3118 15 0 85 0 0
1582078309 2 0 0 60389312 1243212 2271616 0 0 0 0 4360 2346 12 0 88 0 0
1582078310 2 0 0 60377436 1243212 2283260 0 0 0 0 5694 3275 14 0 86 0 0
1582078311 5 0 0 60362364 1243212 2297512 0 0 0 0 4735 2713 12 0 87 0 0
1582078312 3 0 0 60352900 1243216 2306924 0 0 0 0 5952 3352 14 1 85 0 0
1582078313 2 0 0 60372360 1243216 2287888 0 0 0 16 4752 2855 11 0 88 0 0
1582078314 3 0 0 60361244 1243216 2298584 0 0 0 0 5889 3188 14 0 86 0 0
1582078315 4 0 0 60346464 1243220 2313092 0 0 0 0 5410 2991 12 0 87 0 0
1582078316 3 0 0 60337028 1243220 2321272 0 0 0 0 4910 2881 10 0 90 0 0
1582078317 2 0 0 60323652 1243220 2334872 0 0 0 0 5503 2893 14 0 86 0 0
1582078318 11 0 0 60315656 1243224 2342348 0 0 0 0 5632 3540 15 1 84 0 0
1582078319 2 0 0 60315748 1243224 2342908 0 0 0 0 5537 3045 13 1 87 0 0
1582078320 6 0 0 60314908 1243224 2343052 0 0 0 0 5003 2942 11 0 89 0 0
1582078321 2 0 0 60315404 1243228 2343364 0 0 0 0 5855 3114 13 0 86 0 0
1582078322 4 0 0 60319220 1243228 2339844 0 0 0 0 4934 2886 11 0 89 0 0
1582078323 6 0 0 60317964 1243228 2341508 0 0 0 0 5122 2779 12 0 88 0 0
1582078324 4 0 0 60316544 1243232 2342248 0 0 0 0 5891 3172 13 1 87 0 0
1582078325 1 0 0 60319620 1243232 2338620 0 0 0 36 5156 2908 11 0 89 0 0
1582078326 8 0 0 61526484 1243232 1131528 0 0 0 0 2619 2221 5 1 94 0 0
1582078327 2 0 0 61883044 1243284 810784 0 0 0 0 1137 1062 0 0 99 0 0
1582078328 1 0 0 61883392 1243296 810396 0 0 0 0 636 567 0 0 100 0 0
1582078329 1 0 0 61883296 1243296 810540 0 0 0 60 634 578 0 0 100 0 0
1582078330 1 0 0 61883472 1243300 810596 0 0 0 0 632 569 0 0 100 0 0
1582078331 1 0 0 61883308 1243300 810444 0 0 0 0 621 592 0 0 100 0 0
1582078332 1 0 0 61883548 1243300 810312 0 0 0 0 650 581 0 0 100 0 0
1582078333 1 0 0 61884652 1243304 810420 0 0 0 0 633 548 0 0 100 0 0
1582078334 0 0 0 61883952 1243304 810464 0 0 0 12 643 604 0 0 100 0 0
1582078335 1 0 0 61883812 1243304 810524 0 0 0 0 662 664 0 0 100 0 0
1582078336 1 0 0 61883988 1243308 810556 0 0 0 0 639 556 0 0 100 0 0
1582078337 2 0 0 61883340 1243308 810476 0 0 0 0 679 640 0 0 100 0 0
1582078338 1 0 0 61883164 1243308 810776 0 0 0 0 700 713 0 0 100 0 0
1582078339 1 0 0 61883352 1243312 810396 0 0 0 0 641 657 0 0 100 0 0
1582078340 1 0 0 61883056 1243312 810808 0 0 0 0 635 619 0 0 100 0 0
1582078341 1 0 0 61883792 1243316 810524 0 0 0 0 689 641 0 0 100 0 0
1582078342 1 0 0 61883628 1243320 810616 0 0 0 0 707 622 0 0 100 0 0
1582078343 1 0 0 61883736 1243320 810636 0 0 0 0 635 668 0 0 100 0 0
1582078344 1 0 0 61884060 1243320 810664 0 0 0 0 741 643 0 0 100 0 0
1582078345 1 0 0 61883360 1243324 810628 0 0 0 0 705 622 0 0 100 0 0
1582078346 1 0 0 61883568 1243324 810764 0 0 0 0 654 616 0 0 100 0 0
1582078347 1 0 0 61883868 1243324 810588 0 0 0 0 649 641 0 0 100 0 0
