1582077571 ens5 docker0 docker_gwbridge veth0dc5da6 veth98ea0e0 vethd637aa1 vethecc170a
1582077571 KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out
1582077571 9.41 7.84 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077572 3.46 3.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077573 29.53 23.58 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077574 7.11 9.72 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077575 9.64 9.39 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077576 2.32 2.74 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077577 10.10 5.14 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077578 17.68 25.65 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077579 14.40 15.79 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077580 3.29 3.10 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077581 8.82 3.45 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077582 467.94 4338.97 0.00 0.00 3967.35 260.95 0.00 0.00 0.00 0.00 3983.89 260.95 0.00 0.00
1582077583 946.57 1396.14 0.00 0.00 533.19 100.55 0.00 0.00 0.00 0.00 537.04 100.55 0.00 0.00
1582077584 942.60 1394.83 0.00 0.00 528.88 80.85 0.00 0.00 0.00 0.00 532.51 80.85 0.00 0.00
1582077585 966.55 1433.99 0.00 0.00 544.22 87.60 0.00 0.00 0.00 0.00 548.24 87.60 0.00 0.00
1582077586 978.33 1470.32 0.00 0.00 548.46 84.53 0.00 0.00 0.00 0.00 552.47 84.53 0.00 0.00
1582077587 918.49 1370.64 0.00 0.00 524.74 89.96 0.00 0.00 0.00 0.00 528.91 89.96 0.00 0.00
1582077588 941.44 1407.88 0.00 0.00 532.64 85.97 0.00 0.00 0.00 0.00 536.56 85.97 0.00 0.00
1582077589 952.05 1418.76 0.00 0.00 538.65 85.09 0.00 0.00 0.00 0.00 542.77 85.09 0.00 0.00
