1582077777 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077777 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077777 7 0 0 62495572 735428 807656 0 0 47 52 233 431 1 0 99 0 0
1582077778 2 0 0 62494156 735440 809744 0 0 0 0 1751 2693 0 0 100 0 0
1582077779 1 0 0 62491908 735448 809844 0 0 0 0 1866 2728 0 0 100 0 0
1582077780 0 0 0 62491872 735448 810124 0 0 0 0 1616 2520 0 0 100 0 0
1582077781 0 0 0 62492336 735448 809996 0 0 0 0 1474 2221 0 0 100 0 0
1582077782 0 0 0 62492788 735452 809988 0 0 0 0 1725 2551 0 0 100 0 0
1582077783 0 0 0 62492972 735452 809860 0 0 0 0 1812 2708 0 0 99 0 0
1582077784 0 0 0 62492256 735452 809940 0 0 0 0 1985 2969 0 0 100 0 0
1582077785 0 0 0 62492612 735456 810028 0 0 0 0 1496 2220 0 0 100 0 0
1582077786 1 0 0 62492328 735456 809980 0 0 0 0 2131 3240 0 0 100 0 0
1582077787 1 0 0 62492272 735456 809980 0 0 0 0 1669 2526 0 0 100 0 0
1582077788 4 0 0 62491976 735604 809984 0 0 0 540 6025 10059 1 0 98 0 0
1582077789 1 0 0 62486992 737576 814392 0 0 0 1380 32928 61389 10 2 88 0 0
1582077790 1 0 0 62449096 737788 853484 0 0 0 3740 40061 80767 17 3 80 0 0
1582077791 1 0 0 62426672 747116 867076 0 0 0 4348 38024 78021 17 3 80 0 0
1582077792 1 0 0 62381100 760872 900400 0 0 0 5032 38901 79551 18 3 79 0 0
1582077793 2 0 0 62352616 763012 924892 0 0 0 2832 40048 78595 16 3 81 0 0
1582077794 1 0 0 62326720 766004 948356 0 0 0 4340 37686 73576 18 3 79 0 0
1582077795 3 0 0 62318020 776204 945412 0 0 0 4540 38962 79176 18 3 79 0 0
1582077796 3 0 0 62302520 788188 949612 0 0 0 3696 40948 81428 17 3 79 0 0
1582077797 1 0 0 62290124 787440 962352 0 0 0 3796 37680 76148 17 3 80 0 0
1582077798 4 0 0 62270340 798340 971540 0 0 0 4656 39941 80337 18 3 79 0 0
1582077799 1 0 0 62252496 805324 983216 0 0 0 3672 41104 83828 18 3 78 0 0
1582077800 2 0 0 62242100 806620 991120 0 0 0 3708 38020 77791 16 4 80 0 0
1582077801 1 0 0 62234488 809272 995108 0 0 0 4696 41022 86893 19 3 78 0 0
1582077802 1 0 0 62216336 811540 1011012 0 0 0 3680 40411 78894 18 3 79 0 0
1582077803 1 0 0 62191780 824116 1024532 0 0 0 3656 42358 89915 19 4 78 0 0
1582077804 1 0 0 62180552 826404 1031628 0 0 0 4656 41691 82380 18 3 79 0 0
1582077805 7 0 0 62170904 838356 1027944 0 0 0 3712 39585 82555 18 3 79 0 0
1582077806 2 0 0 62154796 849600 1033628 0 0 0 3740 39964 83391 18 3 78 0 0
1582077807 4 0 0 62148220 848000 1040400 0 0 0 4768 43196 87650 17 4 79 0 0
1582077808 1 0 0 62145568 848452 1042676 0 0 0 3696 39497 79748 17 3 80 0 0
1582077809 1 0 0 62144344 848248 1044860 0 0 0 1852 11807 22853 5 1 94 0 0
1582077810 1 0 0 62147188 848256 1040684 0 0 0 516 2566 3709 0 0 99 0 0
1582077811 1 0 0 62150036 848256 1038084 0 0 0 0 1845 2483 0 0 99 0 0
1582077812 1 0 0 62152408 848256 1036044 0 0 0 68 1767 2520 0 0 100 0 0
1582077813 1 0 0 62154824 848260 1033632 0 0 0 0 1978 2709 1 0 99 0 0
1582077814 1 0 0 62156352 848260 1031676 0 0 0 0 2123 3032 0 0 100 0 0
1582077815 2 0 0 62158880 848264 1029776 0 0 0 0 1685 2406 0 0 100 0 0
1582077816 1 0 0 62161612 848264 1025672 0 0 0 0 1769 2520 0 0 100 0 0
1582077817 1 0 0 62163776 846216 1025404 0 0 0 132 1603 2267 0 0 100 0 0
1582077818 1 0 0 62165696 846220 1024024 0 0 0 0 2485 3554 0 0 100 0 0
1582077819 1 0 0 62166036 846220 1024020 0 0 0 0 2975 4299 0 0 100 0 0
1582077820 1 0 0 62166064 846220 1023392 0 0 0 0 2134 3373 0 0 100 0 0
1582077821 1 0 0 62165936 846228 1023740 0 0 0 0 1823 2852 0 0 100 0 0
1582077822 1 0 0 62166180 846228 1023328 0 0 0 3572 2144 3404 0 0 99 0 0
1582077823 1 0 0 62166828 846228 1023276 0 0 0 0 2109 3276 0 0 100 0 0
1582077824 1 0 0 62167268 846236 1023048 0 0 0 0 2256 3606 0 0 100 0 0
1582077825 1 0 0 62167376 846236 1023172 0 0 0 0 1928 3286 0 0 99 0 0
1582077826 1 0 0 62166964 846236 1023372 0 0 0 0 2706 4106 0 0 100 0 0
1582077827 1 0 0 62166868 840096 1029224 0 0 0 0 2137 3416 0 0 100 0 0
1582077828 1 0 0 62166348 840052 1029160 0 0 0 0 2384 3711 0 0 100 0 0
1582077829 1 0 0 62166500 840032 1029348 0 0 0 0 2042 3276 0 0 100 0 0
1582077830 1 0 0 62166296 840036 1029656 0 0 0 0 2195 3453 0 0 100 0 0
1582077831 1 0 0 62166572 840036 1029264 0 0 0 0 2016 3247 0 0 100 0 0
1582077832 1 0 0 62166752 840040 1029616 0 0 0 0 2079 3306 0 0 100 0 0
1582077833 1 0 0 62166976 849956 1019524 0 0 0 60 2206 3339 0 0 100 0 0
1582077834 1 0 0 62167360 850004 1019236 0 0 0 0 2438 3798 0 0 100 0 0
1582077835 1 0 0 62167048 850004 1019084 0 0 0 0 1937 3126 0 0 100 0 0
1582077836 2 0 0 62166432 850004 1019236 0 0 0 0 2029 3191 0 0 100 0 0
1582077837 1 0 0 62167116 839496 1029832 0 0 0 0 1892 3038 0 0 100 0 0
1582077838 1 0 0 62167236 839500 1029456 0 0 0 28 2330 3620 0 0 100 0 0
1582077839 1 0 0 62167636 839504 1029196 0 0 0 0 1918 2842 0 0 100 0 0
1582077840 1 0 0 62167176 839504 1029032 0 0 0 80 1793 2670 0 0 100 0 0
1582077841 1 0 0 62166744 839504 1029552 0 0 0 0 1474 2202 0 0 100 0 0
1582077842 1 0 0 62167488 839508 1029364 0 0 0 0 1773 2549 0 0 100 0 0
1582077843 2 0 0 62166572 839508 1029320 0 0 0 0 2784 4788 0 0 99 0 0
1582077844 1 0 0 62167048 839496 1029108 0 0 0 80 1984 3037 0 0 100 0 0
1582077845 1 0 0 62166916 839500 1029312 0 0 0 0 1547 2285 0 0 100 0 0
1582077846 1 0 0 62167636 839500 1029192 0 0 0 0 2127 3270 0 0 100 0 0
1582077847 1 0 0 62167100 839500 1029280 0 0 0 0 1754 2574 0 0 100 0 0
1582077848 1 0 0 62167272 833240 1035336 0 0 0 32 1981 3021 0 0 100 0 0
1582077849 2 0 0 62167064 833232 1035488 0 0 0 36 1674 2556 0 0 100 0 0
