1582077779 ens5 docker0
1582077779 KB/s in KB/s out KB/s in KB/s out
1582077779 0.26 0.28 0.00 0.00
1582077780 0.10 0.10 0.00 0.00
1582077781 0.10 0.10 0.00 0.00
1582077782 0.10 0.10 0.00 0.00
1582077783 0.10 0.10 0.00 0.00
1582077784 0.14 0.14 0.00 0.00
1582077785 0.14 0.14 0.00 0.00
1582077786 0.70 0.37 0.00 0.00
1582077787 0.10 0.10 0.00 0.00
1582077788 1034.54 90.10 0.00 0.00
1582077789 632.69 332.20 0.00 0.00
1582077790 854.86 296.18 0.00 0.00
1582077791 854.68 319.25 0.00 0.00
1582077792 850.91 280.66 0.00 0.00
1582077793 849.98 303.18 0.00 0.00
1582077794 857.23 311.02 0.00 0.00
1582077795 849.54 283.56 0.00 0.00
1582077796 847.45 301.42 0.00 0.00
1582077797 854.32 311.26 0.00 0.00
1582077798 857.06 295.67 0.00 0.00
1582077799 853.49 299.06 0.00 0.00
1582077800 849.48 300.60 0.00 0.00
1582077801 852.29 295.77 0.00 0.00
1582077802 847.78 310.37 0.00 0.00
1582077803 857.08 302.90 0.00 0.00
1582077804 839.86 283.36 0.00 0.00
1582077805 854.37 311.33 0.00 0.00
1582077806 858.94 301.53 0.00 0.00
1582077807 845.90 287.49 0.00 0.00
1582077808 831.37 287.51 0.00 0.00
1582077809 196.70 2.99 0.00 0.00
1582077810 0.10 0.10 0.00 0.00
1582077811 0.10 0.10 0.00 0.00
1582077812 0.10 0.10 0.00 0.00
1582077813 0.10 0.10 0.00 0.00
1582077814 0.10 0.10 0.00 0.00
1582077815 0.10 0.10 0.00 0.00
1582077816 0.10 0.10 0.00 0.00
1582077817 0.10 0.10 0.00 0.00
1582077818 3.55 3.83 0.00 0.00
1582077819 5.38 5.80 0.00 0.00
1582077820 0.10 0.10 0.00 0.00
1582077821 0.10 0.10 0.00 0.00
1582077822 0.18 0.18 0.00 0.00
1582077823 0.00 0.10 0.00 0.00
1582077824 0.10 0.00 0.00 0.00
1582077825 0.10 0.10 0.00 0.00
1582077826 0.10 0.10 0.00 0.00
1582077827 0.10 0.10 0.00 0.00
1582077828 0.10 0.10 0.00 0.00
1582077829 0.73 0.87 0.00 0.00
1582077830 0.10 0.10 0.00 0.00
1582077831 0.10 0.10 0.00 0.00
1582077832 0.10 0.10 0.00 0.00
1582077833 0.10 0.10 0.00 0.00
1582077834 0.10 0.10 0.00 0.00
1582077835 0.10 0.10 0.00 0.00
1582077836 0.10 0.10 0.00 0.00
1582077837 0.10 0.10 0.00 0.00
1582077838 0.18 0.18 0.00 0.00
1582077839 0.10 0.10 0.00 0.00
1582077840 0.10 0.10 0.00 0.00
1582077841 0.10 0.10 0.00 0.00
1582077842 0.14 0.14 0.00 0.00
1582077843 0.10 0.10 0.00 0.00
1582077844 0.10 0.10 0.00 0.00
1582077845 0.10 0.10 0.00 0.00
1582077846 0.10 0.10 0.00 0.00
1582077847 3.84 45.20 0.00 0.00
