1582077675 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077675 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077675 7 0 0 61887728 1245588 806328 0 0 33 222 138 130 1 0 98 0 0
1582077676 1 0 0 61886596 1245604 807072 0 0 0 0 439 390 0 0 100 0 0
1582077677 1 0 0 61884748 1245608 807524 0 0 0 0 655 605 0 0 100 0 0
1582077678 1 0 0 61884380 1245608 807600 0 0 0 0 645 583 0 0 100 0 0
1582077679 1 0 0 61884480 1245608 807528 0 0 0 0 639 594 0 0 100 0 0
1582077680 0 0 0 61884480 1245612 807512 0 0 0 0 661 605 0 0 100 0 0
1582077681 0 0 0 61883768 1245612 807540 0 0 0 0 623 587 0 0 100 0 0
1582077682 0 0 0 61884664 1245612 807520 0 0 0 0 691 606 0 0 100 0 0
1582077683 1 0 0 61865988 1245616 827316 0 0 0 0 839 833 1 0 99 0 0
1582077684 25 0 0 61006036 1245616 1666700 0 0 0 0 4566 9345 58 5 37 0 0
1582077685 3 0 0 60464016 1245632 2199884 0 0 0 0 5441 8800 85 4 12 0 0
1582077686 1 0 0 60413012 1245632 2247988 0 0 0 0 3100 2692 8 0 92 0 0
1582077687 2 0 0 60405148 1245632 2255384 0 0 0 0 2355 1764 6 0 94 0 0
1582077688 2 0 0 60400916 1245632 2258072 0 0 0 0 2160 1405 6 0 94 0 0
1582077689 2 0 0 60399664 1245636 2259412 0 0 0 0 2254 1739 5 0 95 0 0
1582077690 3 0 0 60398160 1245636 2260328 0 0 0 0 2129 1603 3 0 96 0 0
1582077691 2 0 0 60397236 1245636 2260632 0 0 0 0 2025 1291 4 0 96 0 0
1582077692 4 0 0 60402248 1245640 2254820 0 0 0 0 2170 1835 4 0 96 0 0
1582077693 2 0 0 60435668 1245640 2222132 0 0 0 0 2325 1653 4 0 96 0 0
1582077694 2 0 0 60437172 1245640 2221192 0 0 0 0 2176 1494 4 0 95 0 0
1582077695 8 0 0 60437216 1245644 2221420 0 0 0 0 1890 1415 3 0 97 0 0
1582077696 2 0 0 60436440 1245644 2221828 0 0 0 0 1996 1384 3 0 97 0 0
1582077697 2 0 0 60436524 1245644 2221712 0 0 0 0 2026 1456 3 0 97 0 0
1582077698 3 0 0 60435908 1245648 2222304 0 0 0 0 2042 1459 3 0 96 0 0
1582077699 1 0 0 60435464 1245648 2222416 0 0 0 0 2084 1453 4 0 96 0 0
1582077700 1 0 0 60434664 1245648 2224432 0 0 0 0 2079 1601 4 0 96 0 0
1582077701 3 0 0 60433784 1245652 2224664 0 0 0 0 2091 1328 4 0 96 0 0
1582077702 1 0 0 60433112 1245652 2225116 0 0 0 0 1941 1375 3 0 97 0 0
1582077703 2 0 0 60432228 1245652 2226684 0 0 0 0 2034 1426 3 0 97 0 0
1582077704 1 0 0 60431748 1245656 2226684 0 0 0 0 1870 1115 3 0 97 0 0
1582077705 1 0 0 60430864 1245656 2227164 0 0 0 36 2173 1545 4 0 96 0 0
1582077706 1 0 0 60431104 1245656 2227196 0 0 0 52 1239 906 1 0 98 0 0
1582077707 1 0 0 60429408 1245660 2227192 0 0 0 0 806 727 0 0 100 0 0
1582077708 1 0 0 60429748 1245660 2227456 0 0 0 0 650 620 0 0 100 0 0
1582077709 1 0 0 60430096 1245660 2227368 0 0 0 0 664 624 0 0 100 0 0
1582077710 1 0 0 60429268 1245664 2227352 0 0 0 0 689 636 0 0 100 0 0
1582077711 1 0 0 60430656 1245664 2227188 0 0 0 4 652 591 0 0 100 0 0
1582077712 1 0 0 60430532 1245664 2227424 0 0 0 0 727 629 0 0 100 0 0
1582077713 1 0 0 60429928 1245668 2227024 0 0 0 0 635 595 0 0 100 0 0
1582077714 1 0 0 60430392 1245668 2227476 0 0 0 0 702 613 0 0 100 0 0
1582077715 1 0 0 60870880 1245684 1793356 0 0 0 0 1217 947 0 0 100 0 0
1582077716 1 0 0 61882596 1245688 807784 0 0 0 12 2201 1486 0 1 99 0 0
1582077717 1 0 0 61883608 1245688 807928 0 0 0 0 675 584 0 0 100 0 0
1582077718 1 0 0 61883988 1245688 807724 0 0 0 0 654 602 0 0 100 0 0
1582077719 1 0 0 61884368 1245688 807900 0 0 0 0 604 531 0 0 100 0 0
1582077720 1 0 0 61883980 1245692 807768 0 0 0 0 659 583 0 0 100 0 0
1582077721 1 0 0 61884048 1245696 807876 0 0 0 0 641 546 0 0 100 0 0
1582077722 1 0 0 61884120 1245700 807768 0 0 0 0 706 601 0 0 100 0 0
1582077723 1 0 0 61884088 1245700 808116 0 0 0 0 645 561 0 0 100 0 0
1582077724 1 0 0 61884664 1245700 807700 0 0 0 0 640 593 0 0 100 0 0
1582077725 1 0 0 61884856 1245704 807848 0 0 0 0 655 598 0 0 100 0 0
1582077726 1 0 0 61885004 1245704 808180 0 0 0 0 657 594 0 0 100 0 0
1582077727 1 0 0 61884412 1245704 808312 0 0 0 0 661 595 0 0 100 0 0
1582077728 1 0 0 61884860 1245708 807980 0 0 0 0 676 639 0 0 100 0 0
1582077729 1 0 0 61884092 1245708 808300 0 0 0 0 673 635 0 0 100 0 0
