1582078088 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582078088 r b swpd free inact active si so bi bo in cs us sy id wa st
1582078088 6 0 0 61882300 1244492 807840 0 0 22 144 114 105 2 0 98 0 0
1582078089 1 0 0 61881132 1244504 809972 0 0 0 0 379 369 0 0 100 0 0
1582078090 1 0 0 61879744 1244512 810016 0 0 0 0 679 642 0 0 100 0 0
1582078091 1 0 0 61879556 1244512 809924 0 0 0 0 580 562 0 0 100 0 0
1582078092 0 0 0 61880112 1244512 809896 0 0 0 0 635 589 0 0 100 0 0
1582078093 0 0 0 61879016 1244516 810144 0 0 0 0 637 588 0 0 100 0 0
1582078094 0 0 0 61879792 1244516 809920 0 0 0 0 644 563 0 0 100 0 0
1582078095 0 0 0 61879744 1244520 810108 0 0 0 0 628 606 0 0 100 0 0
1582078096 2 0 0 61862500 1244520 827388 0 0 0 0 835 820 1 0 99 0 0
1582078098 23 0 0 60997304 1244520 1671640 0 0 0 0 4492 9846 57 5 38 0 0
1582078098 1 0 0 60436204 1244536 2224616 0 0 0 0 5969 9417 84 4 12 0 0
1582078099 4 0 0 60398016 1244536 2259644 0 0 0 0 5606 3519 19 0 80 0 0
1582078100 2 0 0 60394148 1244536 2262256 0 0 0 0 4520 2611 12 0 87 0 0
1582078101 1 0 0 60390912 1244540 2265076 0 0 0 0 4401 2566 11 0 89 0 0
1582078102 1 0 0 60387836 1244540 2267768 0 0 0 0 4518 2533 10 0 90 0 0
1582078103 5 0 0 60382980 1244540 2272512 0 0 0 0 4204 2442 10 0 89 0 0
1582078104 2 0 0 60375588 1244540 2279988 0 0 0 0 4440 2581 9 0 90 0 0
1582078105 2 0 0 60377604 1244544 2277920 0 0 0 0 3751 2442 7 0 92 0 0
1582078106 2 0 0 60402496 1244544 2252272 0 0 0 0 4786 2761 10 0 90 0 0
1582078107 2 0 0 60394320 1244544 2261988 0 0 0 16 4619 2673 9 0 90 0 0
1582078108 2 0 0 60384596 1244548 2270888 0 0 0 0 4546 2552 10 0 90 0 0
1582078109 4 0 0 60374908 1244548 2280624 0 0 0 0 4515 2587 10 0 89 0 0
1582078110 3 0 0 60367552 1244548 2288020 0 0 0 0 4390 2596 10 0 90 0 0
1582078111 1 0 0 60357468 1244552 2297784 0 0 0 0 4435 2604 9 1 91 0 0
1582078112 12 0 0 60348548 1244552 2306644 0 0 0 0 4096 2349 9 0 91 0 0
1582078113 1 0 0 60325980 1244552 2329444 0 0 0 0 4319 2416 8 0 92 0 0
1582078114 22 0 0 60315252 1244556 2339084 0 0 0 0 4330 2608 10 0 89 0 0
1582078115 1 0 0 60313644 1244556 2340268 0 0 0 0 4016 2424 7 0 92 0 0
1582078116 1 0 0 60315140 1244556 2337784 0 0 0 0 4894 2975 12 0 88 0 0
1582078117 1 0 0 60315964 1244560 2337256 0 0 0 0 4469 2537 10 0 90 0 0
1582078118 1 0 0 60315848 1244560 2337796 0 0 0 36 4308 2360 9 0 90 0 0
1582078119 1 0 0 60315496 1244560 2337848 0 0 0 0 1155 940 2 0 98 0 0
1582078120 1 0 0 60315376 1244564 2338264 0 0 0 0 604 603 0 0 100 0 0
1582078121 1 0 0 60315032 1244564 2337996 0 0 0 0 562 544 0 0 100 0 0
1582078122 1 0 0 60314744 1244564 2338348 0 0 0 0 676 595 0 0 100 0 0
1582078123 1 0 0 60314752 1244568 2338308 0 0 0 64 716 607 0 0 100 0 0
1582078124 1 0 0 60315164 1244568 2338304 0 0 0 0 688 617 0 0 100 0 0
1582078125 1 0 0 60314800 1244568 2338072 0 0 0 0 573 533 0 0 100 0 0
1582078126 1 0 0 60314528 1244572 2338404 0 0 0 0 636 550 0 0 100 0 0
1582078127 1 0 0 60314164 1244572 2338168 0 0 0 0 610 567 0 0 100 0 0
1582078128 2 0 0 61320764 1244612 1351928 0 0 0 12 1827 1341 0 0 99 0 0
1582078129 1 0 0 61876644 1244624 810960 0 0 0 0 1215 974 0 0 100 0 0
1582078130 2 0 0 61877016 1244624 811092 0 0 0 0 660 527 0 0 100 0 0
1582078131 3 0 0 61877244 1244624 811296 0 0 0 0 597 525 0 0 100 0 0
1582078132 1 0 0 61877500 1244628 811108 0 0 0 0 603 539 0 0 100 0 0
1582078133 1 0 0 61877072 1244628 811100 0 0 0 0 654 547 0 0 100 0 0
1582078134 1 0 0 61877600 1244632 811300 0 0 0 0 630 507 0 0 100 0 0
1582078135 2 0 0 61877864 1244636 811052 0 0 0 0 647 572 0 0 100 0 0
1582078136 1 0 0 61877380 1244636 811376 0 0 0 0 621 584 0 0 100 0 0
1582078137 1 0 0 61877624 1244636 810932 0 0 0 0 623 541 0 0 100 0 0
1582078138 1 0 0 61878144 1244640 811392 0 0 0 0 642 545 0 0 100 0 0
1582078139 1 0 0 61878144 1244640 811060 0 0 0 0 632 564 0 0 100 0 0
1582078140 1 0 0 61877012 1244640 811328 0 0 0 0 649 570 0 0 100 0 0
1582078141 1 0 0 61877648 1244644 810980 0 0 0 0 581 582 0 0 100 0 0
1582078142 1 0 0 61877592 1244644 811548 0 0 0 0 658 537 0 0 100 0 0
1582078143 1 0 0 61877272 1244644 810804 0 0 0 0 617 610 0 0 100 0 0
1582078144 1 0 0 61877288 1244652 811464 0 0 0 0 640 586 0 0 100 0 0
1582078145 1 0 0 61877408 1244652 811224 0 0 0 0 629 555 0 0 100 0 0
1582078146 1 0 0 61878036 1244652 811428 0 0 0 0 630 532 0 0 100 0 0
1582078147 1 0 0 61877872 1244656 811192 0 0 0 0 636 558 0 0 100 0 0
1582078148 1 0 0 61877428 1244656 811212 0 0 0 40 641 581 0 0 100 0 0
1582078149 1 0 0 61877108 1244660 811136 0 0 0 0 696 594 0 0 100 0 0
1582078150 1 0 0 61877128 1244664 811212 0 0 0 0 610 524 0 0 100 0 0
1582078151 1 0 0 61877336 1244664 811100 0 0 0 0 611 556 0 0 100 0 0
1582078152 1 0 0 61877356 1244664 811436 0 0 0 0 678 583 0 0 100 0 0
1582078153 1 0 0 61877724 1244668 811200 0 0 0 36 692 562 0 0 100 0 0
1582078154 1 0 0 61877864 1244668 811200 0 0 0 0 642 599 0 0 100 0 0
1582078155 1 0 0 61877464 1244668 811312 0 0 0 0 580 536 0 0 100 0 0
1582078157 1 0 0 61877556 1244672 811076 0 0 0 0 667 609 0 0 100 0 0
1582078158 1 0 0 61878452 1244672 811288 0 0 0 0 651 564 0 0 100 0 0
