1582077674 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077674 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077674 6 0 0 63420700 695176 622680 0 0 52 54 177 325 1 0 99 0 0
1582077675 1 0 0 63419312 695176 623728 0 0 0 0 1372 2092 0 0 100 0 0
1582077676 1 0 0 63417312 695192 624928 0 0 0 0 1627 2490 0 0 100 0 0
1582077677 0 0 0 63416688 695192 624888 0 0 0 0 1381 2104 0 0 100 0 0
1582077678 0 0 0 63416888 695192 624940 0 0 0 0 1783 2655 0 0 100 0 0
1582077679 0 0 0 63417640 695188 624392 0 0 0 128 1953 2896 0 0 100 0 0
1582077680 0 0 0 63418444 695188 624536 0 0 0 0 1796 2708 0 0 100 0 0
1582077681 0 0 0 63417424 695188 624380 0 0 0 0 1394 2218 0 0 100 0 0
1582077682 0 0 0 63417124 695192 624548 0 0 0 0 1879 2997 0 0 100 0 0
1582077683 0 0 0 63416812 695184 624464 0 0 0 0 1739 2518 0 0 100 0 0
1582077684 2 0 0 63416928 695180 624552 0 0 0 0 2468 3737 0 0 100 0 0
1582077685 2 0 0 63417172 695812 623808 0 0 0 28 4129 6080 0 0 99 0 0
1582077686 2 0 0 63414228 696224 628296 0 0 0 1460 25290 46705 8 2 91 0 0
1582077687 1 0 0 63408556 696036 632644 0 0 0 2560 32738 67746 11 3 86 0 0
1582077688 3 0 0 63404092 696640 638380 0 0 0 2860 29340 59552 10 2 88 0 0
1582077689 1 0 0 63390748 704420 642612 0 0 0 3028 30936 62401 11 2 86 0 0
1582077690 1 0 0 63382036 704524 651196 0 0 0 1956 30238 61737 10 2 87 0 0
1582077691 1 0 0 63376596 709748 651044 0 0 0 2932 30960 62946 11 2 87 0 0
1582077692 2 0 0 63373932 710540 653400 0 0 0 3004 32562 65322 12 2 86 0 0
1582077693 1 0 0 63344492 710668 683236 0 0 0 2028 30784 62488 11 2 87 0 0
1582077694 1 0 0 63330328 709220 698012 0 0 0 3096 33319 66606 11 3 86 0 0
1582077695 1 0 0 63328204 716932 693116 0 0 0 3008 30956 63021 11 2 87 0 0
1582077696 1 0 0 63304236 720596 713996 0 0 0 2052 30506 63093 10 3 87 0 0
1582077697 1 0 0 63295408 723044 717876 0 0 0 3740 45780 98616 12 3 85 0 0
1582077698 6 0 0 63293080 728748 715988 0 0 0 3068 33871 67723 12 3 85 0 0
1582077699 1 0 0 63287164 736412 715780 0 0 0 2040 34543 67993 10 2 88 0 0
1582077700 3 0 0 63271172 738328 729048 0 0 0 3228 32397 65271 11 2 87 0 0
1582077701 1 0 0 63265720 738464 733952 0 0 0 3300 34683 72413 10 2 88 0 0
1582077702 1 0 0 63258532 746968 733400 0 0 0 2220 32379 69691 10 2 87 0 0
1582077703 2 0 0 63235444 747376 756496 0 0 0 3032 33191 67206 10 2 88 0 0
1582077704 2 0 0 63228840 749668 760044 0 0 0 3188 33598 68972 11 2 87 0 0
1582077705 1 0 0 63214716 758312 764384 0 0 0 2136 32380 68179 11 3 86 0 0
1582077706 1 0 0 63208372 759344 769476 0 0 0 2448 24411 48749 7 2 91 0 0
