1582078191 ens5 docker0 docker_gwbridge vethcd6e674 veth0c0024a vethcf8106c vethf531649
1582078191 KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out
1582078191 10.26 9.50 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078192 3.20 3.98 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078193 16.83 19.89 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078194 14.58 12.37 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078195 12.89 13.27 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078196 2.32 2.74 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078197 2.37 2.80 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078198 25.41 24.25 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078199 16.17 16.99 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078200 3.05 3.42 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078201 29.25 512.64 0.00 0.00 483.09 24.63 0.00 0.00 0.00 0.00 484.88 24.63 0.00 0.00
1582078202 4178.23 2608.87 0.00 0.00 2449.36 552.50 0.00 0.00 0.00 0.00 2470.90 552.50 0.00 0.00
1582078203 6028.23 2827.30 0.00 0.00 2629.42 559.57 0.00 0.00 0.00 0.00 2652.05 559.57 0.00 0.00
1582078204 6348.24 3882.10 0.00 0.00 3660.88 553.31 0.00 0.00 0.00 0.00 3686.39 553.31 0.00 0.00
1582078205 2718.66 4165.41 0.00 0.00 3957.14 551.23 0.00 0.00 0.00 0.00 3983.67 551.23 0.00 0.00
1582078206 7284.33 2919.06 0.00 0.00 2701.01 549.39 0.00 0.00 0.00 0.00 2723.70 549.39 0.00 0.00
1582078207 6779.32 3860.11 0.00 0.00 3619.02 544.47 0.00 0.00 0.00 0.00 3644.16 544.47 0.00 0.00
1582078208 6746.63 4108.74 0.00 0.00 3851.51 546.48 0.00 0.00 0.00 0.00 3876.56 546.48 0.00 0.00
1582078209 6770.18 4124.65 0.00 0.00 3867.73 544.88 0.00 0.00 0.00 0.00 3892.50 544.88 0.00 0.00
1582078210 6857.71 4285.84 0.00 0.00 4015.60 546.28 0.00 0.00 0.00 0.00 4041.77 546.28 0.00 0.00
1582078211 3833.98 4179.45 0.00 0.00 3961.68 544.23 0.00 0.00 0.00 0.00 3987.06 544.23 0.00 0.00
1582078212 6832.64 2314.31 0.00 0.00 2139.75 537.14 0.00 0.00 0.00 0.00 2160.75 537.14 0.00 0.00
1582078213 7028.50 4264.95 0.00 0.00 3999.10 555.53 0.00 0.00 0.00 0.00 4024.20 555.53 0.00 0.00
1582078214 6851.71 4244.74 0.00 0.00 3973.63 538.24 0.00 0.00 0.00 0.00 3998.91 538.24 0.00 0.00
1582078215 6802.30 4117.78 0.00 0.00 3867.12 547.26 0.00 0.00 0.00 0.00 3893.04 547.26 0.00 0.00
1582078216 6937.78 4287.25 0.00 0.00 4044.00 539.89 0.00 0.00 0.00 0.00 4069.79 539.89 0.00 0.00
1582078217 7015.09 4296.85 0.00 0.00 4034.38 545.06 0.00 0.00 0.00 0.00 4059.83 545.06 0.00 0.00
1582078218 3790.22 2295.60 0.00 0.00 2124.51 542.07 0.00 0.00 0.00 0.00 2145.28 542.07 0.00 0.00
1582078219 7088.71 4313.48 0.00 0.00 4047.41 542.22 0.00 0.00 0.00 0.00 4073.04 542.36 0.00 0.00
1582078220 6980.08 4253.17 0.00 0.00 4008.94 552.56 0.00 0.00 0.00 0.00 4034.89 552.42 0.00 0.00
