1582077986 ens5 docker0 docker_gwbridge veth1f454fc veth830a31c
1582077986 KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out
1582077986 29.09 28.88 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077987 19.54 19.32 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077988 27.27 27.41 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077989 17.15 17.06 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077990 16.95 16.94 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077991 18.84 18.60 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077992 17.70 17.46 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077993 17.79 17.77 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077994 18.28 17.62 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077995 17.28 17.04 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077996 1559.64 3051.77 0.00 0.00 479.81 1483.87 0.00 0.00 517.36 1483.87
1582077997 4701.74 16809.53 0.00 0.00 710.99 4457.69 0.00 0.00 812.59 4457.69
1582077998 4842.94 17718.79 0.00 0.00 567.65 4587.95 0.00 0.00 666.39 4587.95
1582077999 4836.22 17544.56 0.00 0.00 562.71 4592.07 0.00 0.00 661.23 4592.07
1582078000 4802.89 17670.64 0.00 0.00 555.02 4558.32 0.00 0.00 652.85 4558.32
1582078001 4800.78 17528.23 0.00 0.00 547.71 4543.48 0.00 0.00 644.67 4543.48
1582078002 4836.71 17713.03 0.00 0.00 554.49 4569.06 0.00 0.00 652.55 4569.06
1582078003 4750.84 17652.38 0.00 0.00 549.60 4505.17 0.00 0.00 646.87 4505.17
1582078004 4742.64 17593.27 0.00 0.00 547.05 4505.23 0.00 0.00 644.33 4505.23
1582078005 4781.87 17664.89 0.00 0.00 551.66 4524.73 0.00 0.00 649.59 4524.73
1582078006 4785.97 17574.08 0.00 0.00 537.52 4537.43 0.00 0.00 633.82 4537.43
1582078007 4771.72 17576.09 0.00 0.00 548.35 4522.94 0.00 0.00 645.72 4522.94
1582078008 4744.67 15586.25 0.00 0.00 544.11 4515.79 0.00 0.00 640.58 4515.79
1582078009 4763.81 17722.81 0.00 0.00 545.30 4519.12 0.00 0.00 642.65 4519.12
1582078010 4716.47 11996.76 0.00 0.00 547.40 4525.08 0.00 0.00 645.24 4525.08
1582078011 4740.54 16815.61 0.00 0.00 545.28 4514.23 0.00 0.00 642.18 4514.23
1582078012 4746.24 17618.12 0.00 0.00 541.53 4509.34 0.00 0.00 637.94 4509.34
