1582077674 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077674 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077674 7 0 0 62719464 695060 627716 0 0 52 55 179 324 1 0 99 0 0
1582077675 1 0 0 62718508 695072 628448 0 0 0 0 4080 7077 0 0 100 0 0
1582077676 1 0 0 62716608 695780 629312 0 0 0 0 1749 2607 0 0 100 0 0
1582077677 1 0 0 62716740 695780 629080 0 0 0 0 1421 2143 0 0 100 0 0
1582077678 0 0 0 62716388 695780 629416 0 0 0 0 1612 2382 0 0 100 0 0
1582077679 0 0 0 62716728 695784 628636 0 0 0 0 2084 3125 0 0 100 0 0
1582077680 0 0 0 62717712 695768 628988 0 0 0 0 1867 2824 0 0 100 0 0
1582077681 0 0 0 62717804 695768 629032 0 0 0 0 1526 2240 0 0 100 0 0
1582077682 0 0 0 62717896 695772 628884 0 0 0 0 1737 2677 0 0 100 0 0
1582077683 1 0 0 62717652 695752 628904 0 0 0 0 2074 3176 0 0 100 0 0
1582077684 1 0 0 62717476 695752 629000 0 0 0 0 2215 3310 0 0 100 0 0
1582077685 2 0 0 62717288 695752 628948 0 0 0 0 1818 2825 0 0 100 0 0
1582077686 1 0 0 62714000 696444 632916 0 0 0 1392 24867 44511 8 2 91 0 0
1582077687 6 0 0 62708996 697692 636716 0 0 0 2496 30870 61828 11 5 84 0 0
1582077688 5 0 0 62702632 697228 643312 0 0 0 2896 29604 57934 11 2 87 0 0
1582077689 7 8 0 62689004 697364 657412 0 0 0 2156 30766 58832 11 3 86 0 0
1582077690 8 0 0 62686204 698716 658692 0 0 0 2868 28877 57284 12 2 86 0 0
1582077691 6 0 0 62675364 704912 664420 0 0 0 2988 27888 54087 11 2 87 0 0
1582077692 6 0 0 62636232 706568 700708 0 0 0 1956 30013 58037 11 2 87 0 0
1582077693 5 0 0 62632004 712312 698724 0 0 0 3088 29654 57929 11 2 87 0 0
1582077694 9 0 0 62629976 710396 703852 0 0 0 3012 34275 68035 13 2 84 0 0
