1582077881 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077881 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077881 7 0 0 61887308 1245452 805712 0 0 27 176 123 115 1 0 98 0 0
1582077882 1 0 0 61885880 1245452 806520 0 0 0 0 425 390 0 0 100 0 0
1582077883 1 0 0 61884960 1245472 807984 0 0 0 0 659 626 0 0 100 0 0
1582077884 1 0 0 61885024 1245472 807968 0 0 0 0 583 573 0 0 100 0 0
1582077885 1 0 0 61884704 1245472 808084 0 0 0 0 624 593 0 0 100 0 0
1582077886 0 0 0 61884720 1245476 808340 0 0 0 0 643 566 0 0 100 0 0
1582077887 0 0 0 61885340 1245476 808056 0 0 0 0 685 629 0 0 100 0 0
1582077888 0 0 0 61885464 1245476 808016 0 0 0 0 719 592 0 0 100 0 0
1582077889 1 0 0 61868504 1245480 825008 0 0 0 0 844 826 1 0 99 0 0
1582077890 24 0 0 61048520 1245484 1624264 0 0 0 0 4480 8918 54 4 41 0 0
1582077891 6 0 0 60465436 1245496 2199968 0 0 0 0 5418 9547 90 4 6 0 0
1582077892 1 0 0 60408368 1245496 2252952 0 0 0 0 4817 3656 14 1 86 0 0
1582077893 1 0 0 60399884 1245496 2260252 0 0 0 0 3713 2094 11 0 88 0 0
1582077894 1 0 0 60398404 1245496 2260864 0 0 0 0 3531 2047 8 0 92 0 0
1582077895 3 0 0 60396820 1245500 2262348 0 0 0 0 3277 2067 7 0 93 0 0
1582077896 1 0 0 60395108 1245500 2264144 0 0 0 0 3740 2184 8 0 92 0 0
1582077897 2 0 0 60393572 1245500 2265232 0 0 0 0 3382 1942 6 0 93 0 0
1582077898 6 0 0 60399312 1245504 2258992 0 0 0 0 3321 2133 7 1 93 0 0
1582077899 12 0 0 60430868 1245504 2227384 0 0 0 0 3919 2475 8 0 92 0 0
1582077900 2 0 0 60431316 1245504 2226924 0 0 0 0 3383 2037 7 0 93 0 0
1582077901 2 0 0 60429436 1245500 2228496 0 0 0 0 3531 2190 6 0 94 0 0
1582077902 1 0 0 60428948 1245500 2228956 0 0 0 0 3352 1864 6 0 94 0 0
