1582077777 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077777 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077777 6 0 0 62524368 791292 728048 0 0 44 52 220 406 1 0 99 0 0
1582077778 1 0 0 62522920 791312 730092 0 0 0 0 1928 2867 0 0 100 0 0
1582077779 1 0 0 62521136 791320 730212 0 0 0 0 1793 2634 0 0 100 0 0
1582077780 1 0 0 62520656 791320 730096 0 0 0 0 1741 2567 0 0 100 0 0
1582077781 0 0 0 62521320 791320 729824 0 0 0 0 1444 2150 0 0 100 0 0
1582077782 0 0 0 62521296 791324 730204 0 0 0 0 1714 2519 0 0 100 0 0
1582077783 0 0 0 62521428 791324 730208 0 0 0 28 1946 2846 0 0 100 0 0
1582077784 0 0 0 62520652 791324 730108 0 0 0 0 1898 2897 0 0 100 0 0
1582077785 1 0 0 62520664 791328 730000 0 0 0 0 2017 2986 0 0 100 0 0
1582077786 2 0 0 62520180 789280 732168 0 0 0 0 1721 2633 0 0 100 0 0
1582077787 1 0 0 62521032 789280 732272 0 0 0 0 1524 2201 0 0 100 0 0
1582077788 1 0 0 62521132 791468 730068 0 0 0 216 6586 10374 1 1 99 0 0
1582077789 5 0 0 62515464 791952 737872 0 0 0 1848 37212 70165 12 2 86 0 0
1582077790 1 0 0 62472568 797048 776120 0 0 0 3660 42399 81991 17 3 80 0 0
1582077791 2 0 0 62463564 800124 782308 0 0 0 4444 39097 79001 16 3 81 0 0
1582077792 9 0 0 62409940 805808 829876 0 0 0 4572 44368 87712 18 3 78 0 0
1582077793 1 0 0 62397732 807748 839840 0 0 0 2836 40555 81565 17 3 80 0 0
1582077794 5 0 0 62361292 808124 875124 0 0 0 4468 42976 85024 20 3 77 0 0
1582077795 1 0 0 62333248 850096 860540 0 0 0 4376 43783 85656 18 3 79 0 0
1582077796 1 0 0 62323012 854076 866756 0 0 0 4064 41690 84396 18 3 79 0 0
