1582078191 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582078191 r b swpd free inact active si so bi bo in cs us sy id wa st
1582078191 7 0 0 62681132 888136 518760 0 0 25 40 221 240 0 0 99 0 0
1582078192 1 0 0 62679716 888144 519540 0 0 0 4 950 941 0 0 100 0 0
1582078193 1 0 0 62678988 888156 520840 0 0 0 0 1109 1096 0 0 100 0 0
1582078194 1 0 0 62678808 888156 520764 0 0 0 0 1243 1264 0 0 100 0 0
1582078195 0 0 0 62678612 888160 520788 0 0 0 0 1330 1318 0 0 100 0 0
1582078196 0 0 0 62678272 888160 520856 0 0 0 0 1792 2031 0 0 100 0 0
1582078197 0 0 0 62678248 888160 520824 0 0 0 0 1127 1155 0 0 100 0 0
1582078198 0 0 0 62678432 888160 520852 0 0 0 0 1161 1108 0 0 100 0 0
1582078199 1 0 0 62678300 888164 520860 0 0 0 0 1260 1326 0 0 100 0 0
1582078200 2 0 0 62678368 888164 520860 0 0 0 0 1276 1335 0 0 100 0 0
1582078201 1 0 0 62678768 888164 520860 0 0 0 0 1253 1264 0 0 100 0 0
1582078202 1 0 0 62677748 891992 518816 0 0 0 1872 16185 19597 2 1 97 0 0
1582078203 1 0 0 62671468 902544 514748 0 0 0 7264 38815 39224 5 3 92 0 0
1582078204 9 0 0 62660396 913844 514732 0 0 0 10744 25962 25943 3 2 95 0 0
1582078205 1 0 0 62705196 868432 517396 0 0 0 15636 36281 32523 6 2 92 0 0
1582078206 2 1 0 62694512 884232 511740 0 0 0 10072 33222 29067 6 2 92 0 0
1582078207 1 0 0 62685584 892308 511708 0 0 0 8200 32041 26877 5 2 92 0 0
1582078208 1 0 0 62674436 905268 509536 0 0 0 11356 30953 25004 6 2 92 0 0
1582078209 1 0 0 62662328 917968 509640 0 0 0 14144 32208 26640 6 2 92 0 0
1582078210 1 0 0 62648468 929952 509720 0 0 0 11896 33397 28511 6 2 92 0 0
1582078211 3 0 0 62637632 943796 507640 0 0 0 11820 26694 21207 5 2 93 0 0
1582078212 3 0 0 62627936 952432 507684 0 0 0 8724 22970 18956 3 1 95 0 0
1582078213 1 0 0 62614208 962984 510104 0 0 0 12016 33360 29108 5 2 92 0 0
1582078214 1 0 0 62601672 967388 517480 0 0 0 11916 32182 27045 5 2 93 0 0
1582078215 1 0 0 62591436 978236 517460 0 0 0 11304 30108 23860 6 2 92 0 0
1582078216 1 0 0 62578536 990364 517544 0 0 0 11944 32805 27243 5 2 93 0 0
1582078217 9 0 0 62628484 941812 518152 0 0 0 15060 29908 24619 5 2 93 0 0
1582078218 1 0 0 62619256 953220 515764 0 0 0 8904 22267 18435 4 2 95 0 0
1582078219 2 0 0 62609476 962220 515900 0 0 0 9076 30380 24299 5 2 93 0 0
1582078220 1 0 0 62598528 973848 515540 0 0 0 11752 32953 26795 6 2 92 0 0
1582078221 1 0 0 62581348 987200 517320 0 0 0 15460 32790 27197 6 2 92 0 0
1582078222 1 0 0 62569704 1000532 515848 0 0 0 12204 26097 21580 4 2 94 0 0
1582078223 1 0 0 62566196 1003644 515972 0 0 0 3252 3804 3762 0 0 99 0 0
1582078224 1 0 0 62564828 989308 529904 0 0 0 0 1280 1313 0 0 100 0 0
1582078225 1 0 0 62565056 989540 530236 0 0 0 0 1290 1263 0 0 100 0 0
1582078226 1 0 0 62564740 993640 525948 0 0 0 0 1331 1341 0 0 100 0 0
1582078227 1 0 0 62565132 997736 522168 0 0 0 4 1210 1191 0 0 100 0 0
1582078228 1 0 0 62565176 997736 522136 0 0 0 0 3490 5512 0 0 100 0 0
1582078229 1 0 0 62564856 999324 520536 0 0 0 0 3558 5780 0 0 100 0 0
1582078230 1 0 0 62564636 1001020 518924 0 0 0 0 3831 6018 0 0 100 0 0
1582078231 1 0 0 62565224 1003212 516192 0 0 0 0 4971 8480 0 0 100 0 0
1582078232 1 0 0 62565528 1003752 516212 0 0 0 80 6746 8828 0 0 99 0 0
1582078233 1 0 0 62565316 1003888 515880 0 0 0 0 5347 7896 0 0 100 0 0
1582078234 1 0 0 62565120 997752 522140 0 0 0 0 1244 1323 0 0 100 0 0
1582078235 1 0 0 62564724 997760 522112 0 0 0 0 1201 1200 0 0 100 0 0
1582078236 2 0 0 62564192 997760 522252 0 0 0 0 1736 1960 0 0 100 0 0
1582078237 1 0 0 62563900 997760 521924 0 0 0 0 1150 1126 0 0 100 0 0
1582078238 1 0 0 62564136 997764 522060 0 0 0 0 1227 1175 0 0 100 0 0
1582078239 2 0 0 62564532 997764 522016 0 0 0 0 1241 1306 0 0 100 0 0
1582078240 1 0 0 62564708 997764 522432 0 0 0 0 1244 1201 0 0 100 0 0
1582078241 1 0 0 62565064 997768 522008 0 0 0 0 1203 1177 0 0 100 0 0
1582078242 1 0 0 62564688 997768 522220 0 0 0 0 1300 1254 0 0 100 0 0
1582078243 1 0 0 62564596 997768 522380 0 0 0 0 1519 1514 0 0 100 0 0
1582078244 1 0 0 62564880 997772 522360 0 0 0 0 1317 1274 0 0 100 0 0
1582078245 1 0 0 62565228 995724 524120 0 0 0 0 1272 1328 0 0 100 0 0
1582078246 1 0 0 62564844 995728 524340 0 0 0 0 1246 1225 0 0 100 0 0
1582078247 1 0 0 62564800 995732 524424 0 0 0 0 1204 1140 0 0 100 0 0
1582078248 1 0 0 62565000 995732 524144 0 0 0 0 1147 1136 0 0 100 0 0
1582078249 1 0 0 62564632 995732 524232 0 0 0 0 1258 1249 0 0 100 0 0
1582078250 2 0 0 62565112 995736 524228 0 0 0 0 1325 1326 0 0 100 0 0
1582078251 1 0 0 62564448 995740 524444 0 0 0 0 1262 1178 0 0 100 0 0
1582078252 1 0 0 62564612 995740 524204 0 0 0 0 1216 1222 0 0 100 0 0
1582078253 1 0 0 62564696 995748 524656 0 0 0 108 1120 1094 0 0 100 0 0
1582078254 1 0 0 62564608 995748 524168 0 0 0 0 1292 1278 0 0 100 0 0
1582078255 1 0 0 62563248 993476 527032 0 0 0 0 1344 1292 0 0 100 0 0
1582078256 1 0 0 62564176 993480 526392 0 0 0 0 1731 2001 0 0 100 0 0
1582078257 1 0 0 62564808 993480 526260 0 0 0 0 1262 1295 0 0 100 0 0
1582078258 1 0 0 62564520 993480 526624 0 0 0 8 1192 1124 0 0 100 0 0
1582078259 1 0 0 62565032 993484 526096 0 0 0 0 1376 1338 0 0 100 0 0
1582078260 1 0 0 62565060 993484 526836 0 0 0 0 1385 1374 0 0 99 0 0
1582078261 1 0 0 62564844 993484 526232 0 0 0 0 1232 1185 0 0 100 0 0
1582078262 1 0 0 62564028 993488 526388 0 0 0 0 1298 1256 0 0 100 0 0
1582078263 1 0 0 62564512 993488 526504 0 0 0 0 1208 1203 0 0 100 0 0
1582078264 1 0 0 62564804 993488 526492 0 0 0 0 1318 1414 0 0 100 0 0
1582078265 1 0 0 62564976 993492 526520 0 0 0 0 1269 1256 0 0 100 0 0
1582078266 1 0 0 62564548 993492 526464 0 0 0 0 1283 1259 0 0 100 0 0
1582078267 2 0 0 62564384 993492 526580 0 0 0 0 1247 1179 0 0 100 0 0
1582078268 1 0 0 62564596 993496 526236 0 0 0 0 1183 1107 0 0 100 0 0
1582078269 1 0 0 62564144 993496 526616 0 0 0 0 1225 1224 0 0 100 0 0
1582078270 1 0 0 62564056 993496 526320 0 0 0 0 1272 1299 0 0 100 0 0
1582078271 1 0 0 62564344 993500 526536 0 0 0 0 1224 1216 0 0 100 0 0
1582078272 1 0 0 62564512 993500 526320 0 0 0 0 1296 1211 0 0 100 0 0
1582078273 1 0 0 62564564 993500 526904 0 0 0 0 1168 1100 0 0 100 0 0
