1582077881 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077881 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077881 7 0 0 61884788 1245032 807680 0 0 27 174 122 116 1 0 98 0 0
1582077882 1 0 0 61883964 1245032 808084 0 0 0 0 446 422 0 0 100 0 0
1582077883 1 0 0 61881820 1245052 809952 0 0 0 0 628 614 0 0 100 0 0
1582077884 1 0 0 61881712 1245052 809932 0 0 0 0 674 618 0 0 100 0 0
1582077885 0 0 0 61882200 1245052 809936 0 0 0 0 644 619 0 0 100 0 0
1582077886 0 0 0 61882164 1245056 809900 0 0 0 0 641 606 0 0 100 0 0
1582077887 0 0 0 61881776 1245056 809808 0 0 0 0 709 653 0 0 100 0 0
1582077888 0 0 0 61881824 1245056 809888 0 0 0 0 663 644 0 0 100 0 0
1582077889 1 0 0 61864724 1245064 827372 0 0 0 0 828 830 1 0 99 0 0
1582077890 20 0 0 61018944 1245064 1653192 0 0 0 0 4583 9276 56 5 39 0 0
1582077891 3 0 0 60457104 1245076 2207816 0 0 0 0 5815 9420 87 4 9 0 0
1582077892 2 0 0 60411120 1245076 2250676 0 0 0 0 4131 2886 10 0 90 0 0
1582077893 3 0 0 60401488 1245076 2258528 0 0 0 0 3779 2376 12 0 87 0 0
1582077894 1 0 0 60398364 1245076 2260276 0 0 0 0 3553 2077 8 0 91 0 0
1582077895 2 0 0 60397224 1245080 2261216 0 0 0 0 3374 1922 7 0 93 0 0
1582077896 1 0 0 60396160 1245080 2262648 0 0 0 0 3671 2298 8 0 92 0 0
1582077897 1 0 0 60394900 1245080 2263520 0 0 0 0 3391 1957 6 0 94 0 0
1582077898 2 0 0 60401472 1245084 2256924 0 0 0 0 3614 2262 8 0 92 0 0
1582077899 1 0 0 60433516 1245084 2225736 0 0 0 0 3834 2407 7 0 92 0 0
1582077900 2 0 0 60432480 1245084 2225840 0 0 0 0 3473 1960 7 0 93 0 0
1582077901 2 0 0 60431972 1245088 2227156 0 0 0 0 3429 2113 6 0 94 0 0
1582077902 1 0 0 60431352 1245080 2227212 0 0 0 0 3365 1844 6 0 94 0 0
1582077903 2 0 0 60429876 1245080 2228832 0 0 0 0 3345 1924 6 0 94 0 0
1582077904 2 0 0 60427444 1245084 2230476 0 0 0 0 3601 2316 6 0 94 0 0
1582077905 1 0 0 60426304 1245084 2231372 0 0 0 0 3497 1996 6 0 94 0 0
1582077906 2 0 0 60425476 1245084 2231856 0 0 0 0 3265 1774 6 0 94 0 0
1582077907 1 0 0 60424728 1245088 2233932 0 0 0 0 3528 2102 6 0 93 0 0
1582077908 2 0 0 60422804 1245088 2235504 0 0 0 0 3362 2014 6 0 94 0 0
1582077909 2 0 0 60421064 1245088 2237308 0 0 0 0 3555 2076 7 0 93 0 0
1582077910 1 0 0 60419688 1245092 2238524 0 0 0 0 3319 1848 5 0 95 0 0
1582077911 2 0 0 60418836 1245092 2239688 0 0 0 56 3236 1897 6 0 94 0 0
1582077912 1 0 0 60416472 1245092 2242228 0 0 0 52 1404 1327 2 0 98 0 0
1582077913 2 0 0 60414592 1245096 2242360 0 0 0 0 629 579 0 0 100 0 0
1582077914 1 0 0 60414792 1245096 2242572 0 0 0 0 606 534 0 0 100 0 0
1582077915 1 0 0 60414544 1245096 2242456 0 0 0 0 681 627 0 0 100 0 0
1582077916 1 0 0 60414636 1245100 2242360 0 0 0 0 615 643 0 0 100 0 0
1582077917 1 0 0 60414592 1245100 2242588 0 0 0 4 659 563 0 0 100 0 0
1582077918 1 0 0 60414344 1245100 2242452 0 0 0 0 611 561 0 0 100 0 0
1582077919 1 0 0 60414500 1245104 2242256 0 0 0 0 609 562 0 0 100 0 0
1582077920 1 0 0 60414600 1245104 2242672 0 0 0 0 683 641 0 0 100 0 0
1582077921 1 0 0 61032392 1245120 1634152 0 0 0 0 1346 1077 0 0 100 0 0
1582077922 1 0 0 61880540 1245140 810180 0 0 0 12 1628 1237 0 0 99 0 0
1582077923 1 0 0 61881012 1245140 810156 0 0 0 0 630 569 0 0 100 0 0
1582077924 1 0 0 61881076 1245140 810164 0 0 0 0 648 583 0 0 100 0 0
1582077925 1 0 0 61881216 1245144 810148 0 0 0 0 563 503 0 0 100 0 0
1582077926 1 0 0 61881304 1245144 810268 0 0 0 0 618 562 0 0 100 0 0
1582077927 1 0 0 61881848 1245148 810112 0 0 0 0 670 591 0 0 100 0 0
1582077928 1 0 0 61881924 1245152 810228 0 0 0 0 634 571 0 0 100 0 0
1582077929 1 0 0 61881664 1245152 810264 0 0 0 0 581 544 0 0 100 0 0
1582077930 1 0 0 61881652 1245152 810400 0 0 0 0 718 612 0 0 100 0 0
1582077931 1 0 0 61881432 1245156 810052 0 0 0 0 641 609 0 0 100 0 0
1582077932 1 0 0 61882016 1245156 810180 0 0 0 0 699 703 0 0 100 0 0
1582077933 1 0 0 61881624 1245156 810264 0 0 0 152 729 650 0 0 100 0 0
1582077934 1 0 0 61881328 1245160 810304 0 0 0 0 749 673 0 0 100 0 0
1582077935 1 0 0 61881652 1245160 810264 0 0 0 0 629 608 0 0 100 0 0
1582077936 1 0 0 61881808 1245160 810500 0 0 0 0 763 693 0 0 100 0 0
1582077937 1 0 0 61881736 1245164 810188 0 0 0 0 659 700 0 0 100 0 0
1582077938 1 0 0 61881440 1245168 810480 0 0 0 0 655 624 0 0 100 0 0
1582077939 1 0 0 61881244 1245168 810272 0 0 0 0 736 681 0 0 100 0 0
1582077940 1 0 0 61881504 1245172 810296 0 0 0 0 668 699 0 0 100 0 0
