1582077882 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077882 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077882 6 0 0 61883976 1244952 808336 0 0 27 174 122 115 1 0 98 0 0
1582077883 1 0 0 61882716 1244964 809336 0 0 0 0 379 359 0 0 100 0 0
1582077884 0 0 0 61881204 1244972 810260 0 0 0 0 636 562 0 0 100 0 0
1582077885 0 0 0 61881520 1244972 810220 0 0 0 0 637 577 0 0 100 0 0
1582077886 0 0 0 61881620 1244972 810232 0 0 0 0 578 511 0 0 100 0 0
1582077887 0 0 0 61881116 1244976 810352 0 0 0 0 620 559 0 0 100 0 0
1582077888 0 0 0 61881744 1244976 810232 0 0 0 0 641 539 0 0 100 0 0
1582077889 0 0 0 61881556 1244980 810400 0 0 0 0 651 584 0 0 100 0 0
1582077890 1 0 0 61863004 1244980 830028 0 0 0 0 811 794 1 0 99 0 0
1582077891 18 0 0 60972208 1244980 1701052 0 0 0 0 4780 9772 58 5 37 0 0
1582077892 6 0 0 60438300 1244996 2224804 0 0 0 0 5920 8942 82 4 14 0 0
1582077893 11 0 0 60396976 1244996 2263360 0 0 0 0 4181 2965 13 1 87 0 0
1582077894 1 0 0 60392064 1244996 2265836 0 0 0 0 3823 2213 11 0 89 0 0
1582077895 10 0 0 60390032 1245000 2267788 0 0 0 0 3357 2081 7 0 93 0 0
1582077896 3 0 0 60389660 1245000 2268440 0 0 0 0 3631 2324 7 0 92 0 0
1582077897 1 0 0 60388448 1245000 2269732 0 0 0 0 3178 2016 6 0 94 0 0
1582077898 1 0 0 60386764 1245000 2270652 0 0 0 152 3463 2055 7 0 93 0 0
1582077899 3 0 0 60394380 1245004 2263020 0 0 0 0 3484 2204 6 0 93 0 0
1582077900 1 0 0 60424692 1245004 2233528 0 0 0 0 3801 2408 8 0 92 0 0
1582077901 1 0 0 60423704 1244996 2233952 0 0 0 0 3574 2248 6 0 94 0 0
1582077902 1 0 0 60422960 1245000 2234548 0 0 0 0 3288 1905 5 0 94 0 0
1582077903 1 0 0 60422580 1245000 2235524 0 0 0 20 3360 1966 6 0 94 0 0
1582077904 2 0 0 60420796 1245000 2236328 0 0 0 0 3490 2175 6 0 94 0 0
1582077905 1 0 0 60419748 1245004 2237488 0 0 0 0 3449 2069 6 0 94 0 0
1582077906 1 0 0 60419140 1245004 2238164 0 0 0 0 3369 1958 6 0 94 0 0
1582077907 4 0 0 60417756 1245004 2238832 0 0 0 0 3262 1833 6 0 94 0 0
1582077908 1 0 0 60416964 1245008 2239944 0 0 0 0 3505 2192 6 0 93 0 0
1582077909 2 0 0 60416268 1245008 2240900 0 0 0 0 3482 2095 6 0 94 0 0
1582077910 1 0 0 60415120 1245008 2242760 0 0 0 0 3398 1903 7 0 93 0 0
1582077911 1 0 0 60413704 1245012 2243976 0 0 0 0 3363 1897 5 0 94 0 0
1582077912 1 0 0 60411440 1245012 2245384 0 0 0 68 3327 1946 5 0 94 0 0
1582077913 1 0 0 60410400 1245012 2246464 0 0 0 0 1092 1020 1 0 99 0 0
1582077914 1 0 0 60409208 1245016 2246732 0 0 0 60 691 609 0 0 100 0 0
1582077915 1 0 0 60408964 1245016 2246576 0 0 0 0 684 682 0 0 100 0 0
1582077916 1 0 0 60409260 1245016 2246768 0 0 0 0 651 589 0 0 100 0 0
1582077917 1 0 0 60408940 1245020 2246508 0 0 0 0 692 629 0 0 100 0 0
1582077918 1 0 0 60408504 1245020 2246612 0 0 0 0 651 581 0 0 100 0 0
1582077919 1 0 0 60408432 1245020 2246388 0 0 0 0 625 546 0 0 100 0 0
1582077920 1 0 0 60408772 1245020 2246572 0 0 0 0 620 575 0 0 100 0 0
1582077921 1 0 0 60408564 1245024 2246660 0 0 0 0 632 608 0 0 100 0 0
1582077922 2 0 0 61224460 1245040 1444960 0 0 0 0 1682 1259 0 0 99 0 0
1582077923 1 0 0 61878804 1245060 810568 0 0 0 0 1407 1018 0 0 100 0 0
1582077924 1 0 0 61879412 1245060 810936 0 0 0 12 677 603 0 0 100 0 0
1582077925 1 0 0 61879644 1245060 810316 0 0 0 0 656 571 0 0 100 0 0
1582077926 1 0 0 61880084 1245064 810920 0 0 0 0 640 496 0 0 100 0 0
1582077927 1 0 0 61880260 1245064 810712 0 0 0 0 620 559 0 0 100 0 0
1582077928 1 0 0 61879840 1245068 810956 0 0 0 0 592 537 0 0 100 0 0
1582077929 1 0 0 61880476 1245072 810500 0 0 0 0 661 602 0 0 100 0 0
1582077930 1 0 0 61881080 1245072 810660 0 0 0 0 613 552 0 0 100 0 0
1582077931 1 0 0 61880124 1245072 810532 0 0 0 0 593 553 0 0 100 0 0
1582077932 1 0 0 61880356 1245076 810656 0 0 0 0 637 597 0 0 100 0 0
1582077933 1 0 0 61880116 1245076 810368 0 0 0 0 674 623 0 0 100 0 0
1582077934 1 0 0 61880284 1245076 810556 0 0 0 160 745 680 0 0 100 0 0
1582077935 1 0 0 61879392 1245080 810388 0 0 0 0 620 595 0 0 100 0 0
1582077936 1 0 0 61879560 1245080 810984 0 0 0 68 667 619 0 0 100 0 0
1582077937 1 0 0 61880144 1245080 810336 0 0 0 0 676 619 0 0 100 0 0
1582077938 1 0 0 61879864 1245088 811004 0 0 0 0 622 541 0 0 100 0 0
1582077939 1 0 0 61879952 1245088 810512 0 0 0 0 604 582 0 0 100 0 0
1582077940 1 0 0 61879820 1245088 810964 0 0 0 0 702 588 0 0 100 0 0
1582077941 1 0 0 61879856 1245092 810444 0 0 0 0 696 627 0 0 100 0 0
1582077942 1 0 0 61879964 1245092 810904 0 0 0 0 636 570 0 0 100 0 0
1582077943 1 0 0 61879860 1245092 810636 0 0 0 0 599 579 0 0 100 0 0
1582077944 1 0 0 61880224 1245100 810824 0 0 0 76 609 561 0 0 100 0 0
1582077945 2 0 0 61879812 1245100 810604 0 0 0 0 704 623 0 0 100 0 0
1582077946 1 0 0 61879804 1245100 810996 0 0 0 0 659 535 0 0 100 0 0
1582077947 1 0 0 61879548 1245104 810492 0 0 0 0 634 560 0 0 100 0 0
1582077948 1 0 0 61879696 1245104 810876 0 0 0 0 663 556 0 0 100 0 0
1582077949 1 0 0 61879912 1245104 810688 0 0 0 0 633 595 0 0 100 0 0
1582077950 1 0 0 61879776 1245108 810848 0 0 0 72 714 617 0 0 100 0 0
1582077951 2 0 0 61879804 1245108 810420 0 0 0 0 635 545 0 0 100 0 0
1582077952 1 0 0 61879656 1245108 810916 0 0 0 0 666 575 0 0 100 0 0
1582077953 1 0 0 61880260 1245112 810416 0 0 0 0 700 622 0 0 100 0 0
