1582077985 ALL 26.20 6.48 465.41 398.88 0.00 4.33 0.00 40.07 0.50 1.31 0.02 17.76 61.55 0.09 0.06
1582077986 ALL 0.00 1.00 0.00 4.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 4.00 0.00 0.00
1582077987 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077988 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077989 ALL 98.00 0.00 392.00 0.00 0.00 0.00 0.00 0.00 0.29 0.00 0.00 4.00 0.00 0.00 0.00
1582077990 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077991 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077992 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077993 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077994 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077995 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077996 ALL 0.00 15.00 0.00 1388.00 0.00 50.00 0.00 76.92 0.00 0.27 0.00 0.00 92.53 0.00 0.00
1582077997 ALL 0.00 48.00 0.00 7452.00 0.00 15.00 0.00 23.81 0.00 2.33 0.08 0.00 155.25 0.42 0.40
1582077998 ALL 0.00 50.00 0.00 7948.00 0.00 15.00 0.00 23.08 0.00 2.64 0.11 0.00 158.96 0.48 0.48
1582077999 ALL 0.00 50.00 0.00 7868.00 0.00 15.00 0.00 23.08 0.00 3.12 0.12 0.00 157.36 0.48 0.48
1582078000 ALL 0.00 61.00 0.00 9916.00 0.00 23.00 0.00 27.38 0.00 3.15 0.16 0.00 162.56 0.33 0.40
