1582077777 ALL 36.04 6.43 646.38 196.09 0.00 4.79 0.00 42.70 0.61 0.82 0.02 17.94 30.48 0.12 0.10
1582077778 ALL 0.00 1.00 0.00 4.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 4.00 0.00 0.00
1582077779 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077780 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077781 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077782 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077783 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077784 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077785 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077786 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077787 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077788 ALL 0.00 13.00 0.00 888.00 0.00 21.00 0.00 61.76 0.00 0.62 0.00 0.00 68.31 0.00 0.00
1582077789 ALL 0.00 40.00 0.00 4628.00 0.00 18.00 0.00 31.03 0.00 2.40 0.07 0.00 115.70 0.40 0.32
1582077790 ALL 0.00 38.00 0.00 4736.00 0.00 16.00 0.00 29.63 0.00 2.21 0.06 0.00 124.63 0.42 0.32
1582077791 ALL 0.00 38.00 0.00 4776.00 0.00 16.00 0.00 29.63 0.00 2.21 0.06 0.00 125.68 0.42 0.32
1582077792 ALL 0.00 38.00 0.00 4820.00 0.00 16.00 0.00 29.63 0.00 1.79 0.05 0.00 126.84 0.42 0.32
1582077793 ALL 0.00 38.00 0.00 4800.00 0.00 16.00 0.00 29.63 0.00 2.53 0.07 0.00 126.32 0.42 0.32
1582077794 ALL 0.00 38.00 0.00 4764.00 0.00 16.00 0.00 29.63 0.00 2.21 0.06 0.00 125.37 0.42 0.32
1582077795 ALL 0.00 51.00 0.00 6008.00 0.00 33.00 0.00 39.29 0.00 2.43 0.09 0.00 117.80 0.31 0.32
1582077796 ALL 0.00 40.00 0.00 4772.00 0.00 22.00 0.00 35.48 0.00 1.50 0.04 0.00 119.30 0.40 0.32
