1582078488 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582078488 r b swpd free inact active si so bi bo in cs us sy id wa st
1582078488 6 0 0 59654420 2071356 2280744 0 0 22 79 623 1283 4 1 95 0 0
1582078489 1 0 0 59652460 2071368 2282808 0 0 0 0 1523 2404 0 0 100 0 0
1582078490 1 0 0 59652096 2071380 2282884 0 0 0 0 1796 2665 0 0 99 0 0
1582078491 2 0 0 59652196 2071380 2282892 0 0 0 0 1653 2361 0 0 99 0 0
1582078492 0 0 0 59652044 2071380 2282928 0 0 0 0 1774 2476 0 0 100 0 0
1582078493 0 0 0 59652296 2069332 2285008 0 0 0 0 1565 2390 0 0 99 0 0
1582078494 0 0 0 59652172 2069336 2285188 0 0 0 0 2099 2934 0 0 100 0 0
1582078495 0 0 0 59651984 2069336 2285172 0 0 0 0 1636 2381 0 0 99 0 0
1582078496 1 0 0 59651744 2069340 2285216 0 0 0 0 1745 2506 0 0 100 0 0
1582078497 2 0 0 59652588 2069340 2285184 0 0 0 0 1455 2153 0 0 99 0 0
1582078498 1 0 0 59652072 2069340 2285148 0 0 0 0 2021 2847 0 0 99 0 0
1582078499 4 0 0 59652256 2070784 2283680 0 0 0 0 9198 13015 6 3 91 0 0
1582078500 6 0 0 59636660 2071496 2299776 0 0 0 4636 61439 123741 27 4 69 0 0
1582078501 7 0 0 59605468 2072240 2329268 0 0 0 8672 73372 163740 38 6 55 0 0
1582078502 3 1 0 59564136 2083112 2359672 0 0 0 8376 84877 192875 46 6 47 0 0
1582078503 8 0 0 59533476 2083860 2388964 0 0 0 13888 77878 169434 45 7 48 1 0
1582078504 5 0 0 59521220 2085248 2399972 0 0 0 6336 76809 175386 44 6 51 0 0
1582078505 7 0 0 59497024 2086448 2421064 0 0 0 13516 78597 177642 44 6 48 1 0
1582078506 9 0 0 59484688 2087476 2434052 0 0 0 11968 77440 170330 45 6 49 0 0
1582078507 8 0 0 59473548 2091672 2439676 0 0 0 3376 85629 185276 48 7 45 0 0
1582078508 21 0 0 59455388 2092312 2458080 0 0 0 12976 83486 181075 43 7 50 0 0
1582078509 4 0 0 59435000 2092172 2478584 0 0 0 14256 81575 183089 48 7 45 0 0
1582078510 7 0 0 59423664 2101208 2479092 0 0 0 10172 76586 173684 50 6 43 0 0
1582078511 5 0 0 59400668 2101756 2501752 0 0 0 8080 76848 166931 45 6 48 0 0
1582078512 13 0 0 59379704 2105860 2520468 0 0 0 14156 84284 181800 42 6 52 0 0
1582078513 6 1 0 59330464 2097596 2574004 0 0 0 9932 72884 165844 53 7 40 0 0
1582078514 28 0 0 59312472 2141032 2549060 0 0 0 8924 79121 178710 45 7 48 0 0
1582078515 21 0 0 59308820 2146852 2546436 0 0 0 12296 77072 172467 47 6 47 0 0
1582078516 6 0 0 59290404 2148492 2562936 0 0 0 16036 67774 157134 46 6 47 1 0
1582078517 23 0 0 59279056 2149008 2574660 0 0 0 6968 76977 172537 46 7 47 0 0
1582078518 11 0 0 59271468 2146392 2584464 0 0 0 13716 78435 171727 43 7 50 0 0
1582078519 7 0 0 59251136 2158748 2590492 0 0 0 12768 83498 195927 52 7 41 0 0
1582078520 8 0 0 59235244 2159164 2605504 0 0 0 15608 68666 160629 41 5 53 0 0
1582078521 5 0 0 59221412 2159188 2619828 0 0 0 7332 65342 178940 40 6 54 0 0
1582078522 6 0 0 59212140 2159708 2627820 0 0 0 15544 61497 147053 39 4 57 0 0
1582078523 3 0 0 59184144 2143736 2671728 0 0 0 16020 57255 136900 39 4 56 1 0
1582078524 1 0 0 59195348 2152336 2649940 0 0 0 688 22494 48366 10 2 88 0 0
1582078525 1 0 0 59204504 2160600 2631300 0 0 0 2932 2074 2881 1 1 99 0 0
1582078526 1 0 0 59212520 2161916 2621476 0 0 0 0 2466 3245 0 0 99 0 0
