1582077675 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077675 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077675 6 0 0 61883884 1244688 808276 0 0 33 219 138 129 1 0 98 0 0
1582077676 1 0 0 61883488 1244692 809224 0 0 0 0 389 365 0 0 100 0 0
1582077677 1 0 0 61881392 1244700 810536 0 0 0 0 658 558 0 0 100 0 0
1582077678 1 0 0 61881116 1244700 810504 0 0 0 0 572 530 0 0 100 0 0
1582077679 1 0 0 61881208 1244700 810500 0 0 0 0 580 541 0 0 100 0 0
1582077680 0 0 0 61881672 1244704 810528 0 0 0 0 641 605 0 0 100 0 0
1582077681 0 0 0 61881136 1244704 810500 0 0 0 0 748 564 0 0 100 0 0
1582077682 0 0 0 61880940 1244704 810524 0 0 0 0 619 579 0 0 100 0 0
1582077683 1 0 0 61861884 1244708 829416 0 0 0 0 898 860 1 0 99 0 0
1582077684 20 0 0 60990044 1244712 1680200 0 0 0 0 4550 9761 58 5 37 0 0
1582077685 3 0 0 60457240 1244724 2206384 0 0 0 0 5449 8792 83 3 14 0 0
1582077686 1 0 0 60408348 1244724 2251580 0 0 0 0 3065 2719 8 0 92 0 0
1582077687 1 0 0 60400332 1244724 2258684 0 0 0 0 2405 1868 6 0 94 0 0
1582077688 2 0 0 60396760 1244724 2260140 0 0 0 0 2112 1413 5 0 95 0 0
1582077689 1 0 0 60394768 1244728 2262956 0 0 0 24 2269 1668 5 0 94 0 0
1582077690 1 0 0 60393460 1244728 2263812 0 0 0 0 2149 1608 4 0 96 0 0
1582077691 1 0 0 60392428 1244728 2264468 0 0 0 0 1967 1253 4 0 96 0 0
1582077692 2 0 0 60397196 1244732 2259852 0 0 0 0 2275 1857 4 0 96 0 0
1582077693 3 0 0 60431520 1244732 2225424 0 0 0 0 2370 1719 4 0 96 0 0
1582077694 1 0 0 60431764 1244732 2225948 0 0 0 0 2106 1402 4 0 96 0 0
1582077695 1 0 0 60431220 1244736 2226048 0 0 0 0 2026 1516 3 0 97 0 0
1582077696 1 0 0 60431212 1244736 2226444 0 0 0 0 2024 1405 3 0 97 0 0
1582077697 1 0 0 60430448 1244736 2226748 0 0 0 0 2024 1376 3 0 97 0 0
1582077698 1 0 0 60430000 1244740 2226824 0 0 0 0 2161 1562 3 0 96 0 0
1582077699 1 0 0 60429732 1244740 2227552 0 0 0 0 2167 1429 4 0 96 0 0
1582077700 1 0 0 60427744 1244740 2229100 0 0 0 0 2202 1556 4 0 96 0 0
1582077701 2 0 0 60426964 1244744 2229968 0 0 0 0 1991 1345 3 0 97 0 0
1582077702 2 0 0 60426524 1244744 2230492 0 0 0 0 1966 1357 3 0 97 0 0
1582077703 2 0 0 60425912 1244744 2231684 0 0 0 0 2165 1525 3 0 97 0 0
1582077704 3 0 0 60425572 1244748 2231928 0 0 0 0 1884 1141 3 0 97 0 0
1582077705 3 0 0 60425284 1244748 2232108 0 0 0 36 2171 1604 3 0 97 0 0
1582077706 2 0 0 60425168 1244748 2232548 0 0 0 0 1162 828 1 0 98 0 0
1582077707 2 0 0 60424748 1244752 2232416 0 0 0 0 703 670 0 0 100 0 0
1582077708 2 0 0 60424716 1244752 2232548 0 0 0 0 718 621 0 0 100 0 0
1582077709 2 0 0 60427948 1244752 2229568 0 0 0 0 647 639 0 0 100 0 0
1582077710 2 0 0 60428080 1244756 2229452 0 0 0 64 681 644 0 0 100 0 0
1582077711 1 0 0 60427900 1244756 2229656 0 0 0 0 622 581 0 0 100 0 0
1582077712 1 0 0 60427448 1244756 2229756 0 0 0 0 589 613 0 0 100 0 0
1582077713 1 0 0 60427340 1244760 2230160 0 0 0 0 646 601 0 0 100 0 0
1582077714 1 0 0 60427760 1244760 2229832 0 0 0 0 574 575 0 0 100 0 0
1582077715 1 0 0 60866964 1244776 1797392 0 0 0 12 1288 955 0 0 100 0 0
1582077716 1 0 0 61882476 1244780 808028 0 0 0 0 2013 1467 0 1 99 0 0
1582077717 1 0 0 61883512 1244780 808060 0 0 0 0 580 531 0 0 100 0 0
1582077718 1 0 0 61883164 1244780 808032 0 0 0 0 582 521 0 0 100 0 0
1582077719 1 0 0 61884072 1244784 808032 0 0 0 0 558 510 0 0 100 0 0
