1582077778 ens5 docker0 docker_gwbridge vetha240759 vethe9ad5d4 vethf95b9c7 veth06e7bd3
1582077778 KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out
1582077778 17.12 13.84 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077779 23.77 25.58 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077780 8.90 8.54 0.00 0.00 0.00 0.07 0.00 0.07 0.00 0.07 0.00 0.07 0.00 0.07
1582077781 1.64 1.79 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077782 11.55 10.27 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077783 11.55 14.07 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077784 25.56 23.88 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077785 2.22 2.18 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077786 15.95 18.92 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077787 7.56 7.74 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077788 97.19 1062.79 0.00 0.00 1004.40 81.61 0.00 0.00 0.00 0.00 1009.19 81.61 0.00 0.00
1582077789 1934.92 3764.82 0.00 0.00 2075.71 323.51 0.00 0.00 0.00 0.00 2090.56 323.51 0.00 0.00
1582077790 2876.78 4278.08 0.00 0.00 1621.82 271.15 0.00 0.00 0.00 0.00 1634.50 271.15 0.00 0.00
1582077791 2794.52 4174.74 0.00 0.00 1584.33 247.24 0.00 0.00 0.00 0.00 1596.99 247.24 0.00 0.00
1582077792 2851.86 4261.25 0.00 0.00 1615.92 252.94 0.00 0.00 0.00 0.00 1628.51 252.94 0.00 0.00
1582077793 2818.96 4206.12 0.00 0.00 1608.22 265.25 0.00 0.00 0.00 0.00 1621.66 265.25 0.00 0.00
1582077794 2845.39 4237.97 0.00 0.00 1599.71 250.99 0.00 0.00 0.00 0.00 1612.55 250.99 0.00 0.00
1582077795 2830.91 3512.48 0.00 0.00 899.05 247.58 0.00 0.00 0.00 0.00 908.75 247.58 0.00 0.00
1582077796 2804.00 4194.79 0.00 0.00 1605.40 260.03 0.00 0.00 0.00 0.00 1619.15 260.03 0.00 0.00
1582077797 2799.02 4188.90 0.00 0.00 1596.41 251.15 0.00 0.00 0.00 0.00 1610.06 251.15 0.00 0.00
1582077798 2880.34 4267.42 0.00 0.00 1601.64 260.20 0.00 0.00 0.00 0.00 1614.82 260.20 0.00 0.00
1582077799 2847.79 4258.74 0.00 0.00 1622.29 257.73 0.00 0.00 0.00 0.00 1636.34 257.73 0.00 0.00
1582077800 2804.64 4198.59 0.00 0.00 1600.97 250.82 0.00 0.00 0.00 0.00 1614.34 250.82 0.00 0.00
1582077801 2823.08 4220.12 0.00 0.00 1609.29 259.09 0.00 0.00 0.00 0.00 1622.94 259.09 0.00 0.00
1582077802 2817.66 4217.01 0.00 0.00 1612.96 260.04 0.00 0.00 0.00 0.00 1626.85 260.04 0.00 0.00
1582077803 2838.15 4230.44 0.00 0.00 1592.70 245.32 0.00 0.00 0.00 0.00 1605.96 245.32 0.00 0.00
1582077804 2822.50 4223.04 0.00 0.00 1621.60 262.52 0.00 0.00 0.00 0.00 1635.53 262.52 0.00 0.00
1582077805 2806.54 4205.56 0.00 0.00 1612.68 256.18 0.00 0.00 0.00 0.00 1626.69 256.18 0.00 0.00
1582077806 2871.69 4267.38 0.00 0.00 1597.60 246.45 0.00 0.00 0.00 0.00 1610.75 246.45 0.00 0.00
1582077807 2837.36 4238.54 0.00 0.00 1618.40 268.14 0.00 0.00 0.00 0.00 1632.53 268.14 0.00 0.00
1582077808 2756.30 4143.96 0.00 0.00 1579.09 230.64 0.00 0.00 0.00 0.00 1592.15 230.64 0.00 0.00
