1582078489 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582078489 r b swpd free inact active si so bi bo in cs us sy id wa st
1582078489 6 0 0 61888444 1245492 803920 0 0 17 110 110 97 2 0 97 0 0
1582078490 1 0 0 61886984 1245504 805732 0 0 0 0 356 329 0 0 100 0 0
1582078491 1 0 0 61885852 1245512 805836 0 0 0 0 781 762 0 0 100 0 0
1582078492 1 0 0 61885856 1245512 805800 0 0 0 36 677 661 0 0 100 0 0
1582078493 0 0 0 61885748 1245512 805884 0 0 0 168 743 634 0 0 100 0 0
1582078494 0 0 0 61885104 1245516 805772 0 0 0 0 731 616 0 0 100 0 0
1582078495 0 0 0 61885668 1245516 805780 0 0 0 0 672 617 0 0 100 0 0
1582078496 0 0 0 61885596 1245520 805808 0 0 0 0 713 652 0 0 100 0 0
1582078497 1 0 0 61867824 1245520 823760 0 0 0 0 927 855 1 0 99 0 0
1582078498 24 0 0 61049256 1245524 1621360 0 0 0 0 4441 8966 54 5 41 0 0
1582078499 9 0 0 60455724 1245536 2207336 0 0 0 0 5909 9702 92 4 4 0 0
1582078500 5 0 0 60402880 1245536 2255592 0 0 0 0 6692 4379 21 1 78 0 0
1582078501 2 0 0 60396328 1245536 2259844 0 0 0 0 6240 3317 20 1 79 0 0
1582078502 1 0 0 60393492 1245540 2262572 0 0 0 0 4908 2704 13 0 86 0 0
1582078503 1 0 0 60389112 1245540 2267292 0 0 0 0 6302 3370 16 1 83 0 0
1582078504 2 0 0 60376424 1245540 2279400 0 0 0 0 5586 3187 14 1 85 0 0
1582078505 3 0 0 60363944 1245540 2290940 0 0 0 0 5649 3119 15 0 85 0 0
1582078506 1 0 0 60356960 1245544 2297944 0 0 0 0 5497 3077 14 1 86 0 0
1582078507 24 0 0 60375004 1245544 2281272 0 0 0 0 5736 3090 15 0 84 0 0
1582078508 4 0 0 60360224 1245544 2294468 0 0 0 0 5703 3014 15 0 85 0 0
1582078509 3 0 0 60349472 1245548 2305840 0 0 0 0 5491 2949 12 0 88 0 0
1582078510 3 0 0 60334876 1245548 2320216 0 0 0 0 6230 3199 16 0 83 0 0
1582078511 3 0 0 60325972 1245548 2329400 0 0 0 0 5764 3046 14 0 86 0 0
1582078512 1 0 0 60314636 1245552 2339348 0 0 0 0 5326 3188 15 0 85 0 0
1582078513 2 0 0 60314948 1245552 2339992 0 0 0 0 5862 2932 16 0 84 0 0
1582078514 6 0 0 60312936 1245552 2341724 0 0 0 0 5080 2717 13 0 86 0 0
1582078515 2 0 0 60310640 1245556 2344604 0 0 0 0 5821 2899 14 1 86 0 0
1582078516 2 0 0 60309548 1245556 2344844 0 0 0 0 5976 3088 15 0 85 0 0
1582078517 1 0 0 60307952 1245556 2345828 0 0 0 0 4666 2606 10 0 89 0 0
1582078518 3 0 0 60312420 1245560 2341316 0 0 0 0 6443 3414 15 0 85 0 0
1582078519 2 0 0 60311612 1245560 2342344 0 0 0 0 5199 2827 12 0 88 0 0
1582078520 1 0 0 60331552 1245560 2322168 0 0 0 0 2708 1788 5 0 95 0 0
1582078521 1 0 0 60338816 1245564 2315984 0 0 0 0 1430 1248 4 0 96 0 0
1582078522 1 0 0 60354420 1245564 2299496 0 0 0 52 1717 1378 5 0 95 0 0
1582078523 2 0 0 60373596 1245564 2281480 0 0 0 60 1737 1643 5 0 95 0 0
1582078524 1 0 0 60375180 1245568 2281576 0 0 0 0 1470 1127 4 0 96 0 0
1582078525 1 0 0 60373668 1245568 2281520 0 0 0 0 707 595 0 0 100 0 0
1582078526 1 0 0 60373164 1245568 2281776 0 0 0 0 726 615 0 0 100 0 0
1582078527 1 0 0 60373348 1245572 2281720 0 0 0 0 704 613 0 0 100 0 0
1582078528 1 0 0 60373128 1245572 2281720 0 0 0 0 741 658 0 0 100 0 0
1582078529 2 0 0 61206032 1245620 1460408 0 0 0 12 1724 1293 0 0 99 0 0
1582078530 1 0 0 61882876 1245644 806120 0 0 0 0 1366 1133 0 0 99 0 0
1582078531 1 0 0 61883564 1245644 806272 0 0 0 0 728 621 0 0 100 0 0
1582078532 1 0 0 61883392 1245644 806176 0 0 0 0 679 685 0 0 100 0 0
1582078533 1 0 0 61884176 1245648 805896 0 0 0 0 647 612 0 0 100 0 0
1582078534 1 0 0 61883920 1245648 805932 0 0 0 148 697 683 0 0 100 0 0
1582078535 1 0 0 61883732 1245652 806012 0 0 0 0 704 634 0 0 100 0 0
1582078536 2 0 0 61884236 1245656 805996 0 0 0 0 696 670 0 0 100 0 0
1582078537 1 0 0 61884000 1245656 806212 0 0 0 0 677 625 0 0 100 0 0
1582078538 1 0 0 61884548 1245656 806036 0 0 0 0 707 644 0 0 100 0 0
1582078539 1 0 0 61884560 1245660 805996 0 0 0 0 673 640 0 0 100 0 0
1582078540 1 0 0 61884672 1245660 806080 0 0 0 0 781 732 0 0 100 0 0
1582078541 1 0 0 61884408 1245660 806216 0 0 0 0 702 675 0 0 100 0 0
1582078542 2 0 0 61884616 1245664 806092 0 0 0 0 732 659 0 0 100 0 0
1582078543 2 0 0 61884340 1245664 806088 0 0 0 0 708 626 0 0 100 0 0
1582078544 2 0 0 61884380 1245664 806060 0 0 0 0 635 668 0 0 100 0 0
1582078545 3 0 0 61883864 1245672 806212 0 0 0 0 659 636 0 0 100 0 0
1582078546 3 0 0 61884676 1245672 806200 0 0 0 0 683 626 0 0 100 0 0
1582078547 2 0 0 61884052 1245672 806128 0 0 0 0 658 624 0 0 100 0 0
1582078548 3 0 0 61884284 1245676 806272 0 0 0 0 686 656 0 0 100 0 0
1582078549 2 0 0 61884148 1245676 806076 0 0 0 0 689 621 0 0 100 0 0
1582078550 2 0 0 61883712 1245680 806064 0 0 0 0 698 623 0 0 100 0 0
1582078551 2 0 0 61883948 1245684 806044 0 0 0 0 691 672 0 0 100 0 0
1582078552 1 0 0 61884008 1245684 806096 0 0 0 40 726 721 0 0 100 0 0
1582078553 1 0 0 61883456 1245684 806268 0 0 0 0 635 649 0 0 100 0 0
1582078554 1 0 0 61883996 1245688 806088 0 0 0 116 719 679 0 0 100 0 0
