1582077985 ens5 docker0 docker_gwbridge veth1f187ad veth19263fd veth49a91a5 veth5df9203
1582077985 KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out
1582077985 2.86 3.08 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077986 13.05 12.75 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077987 11.01 11.34 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077988 12.87 12.80 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077989 5.48 5.55 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077990 22.78 23.21 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077991 8.62 7.31 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077992 11.36 11.28 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077993 11.27 11.39 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077994 17.51 17.36 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077995 83.91 1046.69 0.00 0.00 993.56 71.89 0.00 0.00 0.00 0.00 998.03 71.89 0.00 0.00
1582077996 2945.64 4252.15 0.00 0.00 1689.16 441.67 0.00 0.00 0.00 0.00 1705.60 441.67 0.00 0.00
1582077997 4720.13 5126.98 0.00 0.00 2547.30 421.87 0.00 0.00 0.00 0.00 2568.68 421.87 0.00 0.00
1582077998 4736.99 7085.09 0.00 0.00 2700.94 413.81 0.00 0.00 0.00 0.00 2724.13 413.81 0.00 0.00
1582077999 4730.94 6755.54 0.00 0.00 2677.46 417.72 0.00 0.00 0.00 0.00 2699.59 417.72 0.00 0.00
1582078000 2603.04 7061.85 0.00 0.00 2698.21 421.66 0.00 0.00 0.00 0.00 2720.89 421.66 0.00 0.00
1582078001 4683.80 7006.00 0.00 0.00 2683.23 419.34 0.00 0.00 0.00 0.00 2706.49 419.34 0.00 0.00
1582078002 4757.04 7105.41 0.00 0.00 2700.19 414.09 0.00 0.00 0.00 0.00 2723.11 414.09 0.00 0.00
1582078003 4735.79 7070.16 0.00 0.00 2691.67 414.71 0.00 0.00 0.00 0.00 2714.91 414.71 0.00 0.00
1582078004 4715.82 7050.17 0.00 0.00 2694.06 420.85 0.00 0.00 0.00 0.00 2717.70 420.85 0.00 0.00
1582078005 4711.45 7052.03 0.00 0.00 2688.35 410.98 0.00 0.00 0.00 0.00 2711.72 410.98 0.00 0.00
1582078006 4726.10 7071.93 0.00 0.00 2688.79 415.32 0.00 0.00 0.00 0.00 2712.20 415.32 0.00 0.00
1582078007 4720.63 7049.38 0.00 0.00 2689.79 420.31 0.00 0.00 0.00 0.00 2713.63 420.31 0.00 0.00
1582078008 4733.04 7072.44 0.00 0.00 2698.49 420.66 0.00 0.00 0.00 0.00 2722.54 420.66 0.00 0.00
1582078009 4747.25 7105.33 0.00 0.00 2708.54 415.15 0.00 0.00 0.00 0.00 2732.65 415.15 0.00 0.00
1582078010 4720.67 7050.17 0.00 0.00 2678.28 414.06 0.00 0.00 0.00 0.00 2701.96 414.00 0.00 0.00
1582078011 4716.63 7048.04 0.00 0.00 2692.27 418.34 0.00 0.00 0.00 0.00 2716.18 418.40 0.00 0.00
1582078012 4706.56 6633.93 0.00 0.00 2288.13 419.24 0.00 0.00 0.00 0.00 2309.58 418.05 0.00 0.00
1582078013 4731.99 7069.54 0.00 0.00 2697.26 416.17 0.00 0.00 0.00 0.00 2721.23 417.35 0.00 0.00
1582078014 4736.85 6606.57 0.00 0.00 2227.80 410.24 0.00 0.00 0.00 0.00 2249.47 410.24 0.00 0.00
1582078015 4737.64 6722.65 0.00 0.00 2345.26 417.84 0.00 0.00 0.00 0.00 2367.91 417.84 0.00 0.00
1582078016 3597.94 6727.43 0.00 0.00 3204.79 162.41 0.00 0.00 0.00 0.00 3222.92 162.41 0.00 0.00
1582078017 188.46 288.37 0.00 0.00 95.72 2.13 0.00 0.00 0.00 0.00 96.16 2.13 0.00 0.00
1582078018 38.79 35.17 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078019 13.64 12.53 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078020 3.56 4.47 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078021 1.53 1.46 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078022 21.47 20.29 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078023 18.81 19.20 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078024 5.96 6.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078025 5.91 6.24 0.00 0.00 1.84 2.38 0.00 0.00 0.00 0.00 2.23 2.38 0.00 0.00
1582078026 20.41 18.20 0.00 0.00 6.58 8.49 0.00 0.00 0.00 0.00 7.95 8.49 0.00 0.00
1582078027 10.59 9.85 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078028 13.09 13.62 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078029 5.22 5.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078030 14.17 16.23 0.00 0.00 0.03 0.04 0.00 0.00 0.00 0.00 0.04 0.04 0.00 0.00
1582078031 11.77 11.69 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078032 3.25 4.09 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078033 13.29 14.44 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078034 15.64 16.23 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078035 12.98 13.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078036 4.66 5.64 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078037 1.53 1.53 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078038 24.05 24.06 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078039 12.13 12.49 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078040 2.54 2.64 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078041 1.43 1.38 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078042 12.48 10.81 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078043 21.15 22.27 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078044 5.62 6.61 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078045 2.49 2.62 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078046 13.80 15.32 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078047 11.56 11.73 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078048 12.93 12.43 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078049 14.38 14.68 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078050 14.04 15.74 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078051 9.94 9.68 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078052 12.62 13.05 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078053 12.15 11.76 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078054 13.48 10.86 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078055 11.92 11.56 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078056 4.01 4.45 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
