1582077880 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077880 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077880 7 0 0 62923308 952700 857960 0 0 39 52 290 553 1 0 98 0 0
1582077881 1 0 0 62921272 952720 860180 0 0 0 0 1317 2156 0 0 100 0 0
1582077882 1 0 0 62920432 952724 860420 0 0 0 0 1641 2406 0 0 100 0 0
1582077883 0 0 0 62920680 952724 860260 0 0 0 0 2085 3075 0 0 100 0 0
1582077884 0 0 0 62920344 952728 860572 0 0 0 0 2022 3015 0 0 99 0 0
1582077885 0 0 0 62921224 952728 860156 0 0 0 0 1516 2245 0 0 100 0 0
1582077886 0 0 0 62920856 952728 860076 0 0 0 0 1589 2364 0 0 100 0 0
1582077887 0 0 0 62920128 952728 860304 0 0 0 0 1791 2651 0 0 100 0 0
1582077888 0 0 0 62920048 952728 860324 0 0 0 0 1800 2691 0 0 100 0 0
1582077889 0 0 0 62920128 952732 860344 0 0 0 0 1616 2330 0 0 100 0 0
1582077890 1 0 0 62920108 952732 860288 0 0 0 0 1665 2464 0 0 100 0 0
1582077891 2 0 0 62920072 953800 859184 0 0 0 0 4231 5789 1 0 99 0 0
1582077892 1 0 0 62911716 956232 867000 0 0 0 2316 45560 88323 13 3 83 0 0
1582077893 3 0 0 62890960 960236 883004 0 0 0 4924 60252 125911 22 4 73 0 0
1582077894 1 0 0 62849048 960672 924776 0 0 0 5900 57517 122433 22 4 74 0 0
1582077895 24 0 0 62804456 962772 967660 0 0 0 5996 58484 124961 22 5 73 0 0
1582077896 2 0 0 62735116 963120 1035756 0 0 0 3632 56900 117971 22 4 73 0 0
1582077897 1 0 0 62723440 974376 1036348 0 0 0 5876 58059 126775 23 5 72 0 0
1582077898 19 0 0 62708556 961156 1063928 0 0 0 6004 54535 115814 20 4 76 0 0
1582077899 4 0 0 62693684 964364 1077292 0 0 0 6828 57069 125970 23 4 73 0 0
1582077900 3 1 0 62682280 974948 1076588 0 0 0 5988 58237 124699 22 4 74 0 0
1582077901 6 0 0 62660564 983432 1088524 0 0 0 5124 56878 117880 23 4 72 0 0
1582077902 7 0 0 62655296 1003128 1073100 0 0 0 4476 58254 128984 23 4 73 0 0
1582077903 8 0 0 62642104 1008972 1079728 0 0 0 5900 64731 145301 24 5 71 0 0
1582077904 8 0 0 62621044 1021908 1087468 0 0 0 4616 60982 122679 22 5 73 0 0
1582077905 10 0 0 62592320 1022084 1116584 0 0 0 5216 55457 115513 23 4 73 0 0
1582077906 6 0 0 62585120 1023668 1120556 0 0 0 6056 57141 125304 23 4 73 0 0
1582077907 4 0 0 62570364 1024140 1135984 0 0 0 4604 59618 120652 23 4 73 0 0
1582077908 6 0 0 62558832 1030720 1141348 0 0 0 5116 59437 123572 21 5 74 0 0
1582077909 7 0 0 62538156 1028884 1164560 0 0 0 6072 60176 123042 23 4 73 0 0
1582077910 8 0 0 62529040 1033708 1166884 0 0 0 4740 59183 125184 21 4 74 0 0
1582077911 8 0 0 62524508 1040700 1165988 0 0 0 5216 62387 129754 24 4 72 0 0
1582077912 1 0 0 62521504 1052068 1155132 0 0 0 3868 36527 75689 12 2 86 0 0
1582077913 1 0 0 62525492 1052188 1149628 0 0 0 688 2637 3922 1 0 99 0 0
1582077914 1 0 0 62530176 1052188 1143972 0 0 0 0 2295 2972 0 0 100 0 0
1582077915 1 0 0 62535632 1052224 1139160 0 0 0 68 1953 2641 0 0 100 0 0
1582077916 1 0 0 62541800 1052224 1132224 0 0 0 0 1660 2237 0 0 100 0 0
1582077917 1 0 0 62548844 1052224 1125536 0 0 0 0 1786 2324 0 0 100 0 0
1582077918 1 0 0 62554312 1052228 1121052 0 0 0 0 2449 3259 0 0 100 0 0
1582077919 1 0 0 62558716 1050476 1118808 0 0 0 0 2101 2787 0 0 100 0 0
1582077920 1 0 0 62563260 1050476 1113604 0 0 0 0 1608 2190 0 0 100 0 0
1582077921 1 0 0 62566524 1050480 1110308 0 0 0 0 1842 2658 0 0 100 0 0
1582077922 1 0 0 62570156 1050480 1107480 0 0 0 0 3150 4586 0 0 100 0 0
1582077923 1 0 0 62569676 1050480 1107732 0 0 0 0 2761 4361 0 0 99 0 0
1582077924 2 0 0 62570128 1050488 1107212 0 0 0 0 2625 4095 0 0 100 0 0
1582077925 1 0 0 62570028 1050488 1106776 0 0 0 5196 2039 3291 0 0 100 0 0
1582077926 1 0 0 62570000 1050492 1106700 0 0 0 0 2117 3415 0 0 100 0 0
1582077927 1 0 0 62570608 1050496 1106916 0 0 0 0 2179 3556 0 0 100 0 0
1582077928 1 0 0 62570136 1050496 1107168 0 0 0 0 2440 3798 0 0 100 0 0
1582077929 1 0 0 62569852 1050496 1106664 0 0 0 0 2262 3607 0 0 100 0 0
1582077930 1 0 0 62571080 1050500 1106900 0 0 0 4 2175 3431 0 0 100 0 0
1582077931 1 0 0 62571176 1050500 1106368 0 0 0 0 2242 3544 0 0 100 0 0
1582077932 2 0 0 62570840 1050500 1106900 0 0 0 0 2004 3207 0 0 100 0 0
1582077933 1 0 0 62571444 1050504 1106760 0 0 0 0 2445 3920 0 0 100 0 0
1582077934 1 0 0 62571272 1050508 1106884 0 0 0 0 2227 3556 0 0 100 0 0
1582077935 1 0 0 62571412 1050508 1106864 0 0 0 172 2388 3792 0 0 100 0 0
1582077936 1 0 0 62570920 1050512 1106832 0 0 0 0 2155 3313 0 0 100 0 0
1582077937 1 0 0 62571196 1050512 1106836 0 0 0 0 2038 3314 0 0 100 0 0
1582077938 1 0 0 62571060 1050512 1106644 0 0 0 0 2602 3997 0 0 100 0 0
1582077939 1 0 0 62569744 1046420 1110684 0 0 0 0 2477 3659 0 0 100 0 0
1582077940 2 0 0 62570060 1046424 1110800 0 0 0 72 2165 3303 0 0 100 0 0
