1582078294 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582078294 r b swpd free inact active si so bi bo in cs us sy id wa st
1582078294 6 0 0 62567688 993360 523928 0 0 23 49 241 254 0 0 99 0 0
1582078295 1 0 0 62566724 993520 526016 0 0 0 4 1586 1853 0 0 100 0 0
1582078296 1 0 0 62565560 993524 525940 0 0 0 0 1178 1119 0 0 100 0 0
1582078297 1 0 0 62564824 993524 526268 0 0 0 0 1183 1194 0 0 100 0 0
1582078298 0 0 0 62565676 993524 525876 0 0 0 0 1218 1180 0 0 100 0 0
1582078299 0 0 0 62565612 993528 526012 0 0 0 0 1349 1357 0 0 100 0 0
1582078300 0 0 0 62565492 993528 526000 0 0 0 0 1224 1110 0 0 100 0 0
1582078301 0 0 0 62565096 993528 526024 0 0 0 0 1278 1227 0 0 100 0 0
1582078302 0 0 0 62565172 993532 526032 0 0 0 0 1283 1221 0 0 100 0 0
1582078303 2 0 0 62565296 993644 525844 0 0 0 0 1222 1278 0 0 100 0 0
1582078304 3 0 0 62565548 993688 525868 0 0 0 0 1293 1295 0 0 100 0 0
1582078305 1 0 0 62565044 1002612 518908 0 0 0 2088 17128 20414 2 1 97 0 0
1582078306 2 0 0 62557660 1012540 517024 0 0 0 7964 41102 40881 6 2 92 0 0
1582078307 3 0 0 62545500 1026212 514920 0 0 0 12072 24041 22016 4 2 95 0 0
1582078308 1 1 0 62532052 1043188 510428 0 0 0 15308 38760 32949 7 2 90 0 0
1582078309 1 0 0 62516824 1058216 510480 0 0 0 14780 38915 29612 7 2 90 1 0
1582078310 3 0 0 62509184 1065696 510316 0 0 0 7832 17385 13648 3 1 96 0 0
1582078311 1 0 0 62495756 1084088 505300 0 0 0 13164 38930 31488 7 3 90 0 0
1582078312 1 0 0 62548224 1033140 505168 0 0 0 16956 26569 18570 6 2 92 0 0
1582078313 4 0 0 62539608 1041296 505288 0 0 0 8284 35886 31201 5 2 93 0 0
1582078314 10 0 0 62524016 1059808 502160 0 0 0 15464 33118 28183 5 3 91 0 0
1582078315 1 0 0 62506252 1076888 502384 0 0 0 20244 45625 39264 7 3 89 0 0
