1582078192 ens5 docker0 docker_gwbridge veth5ccc35f vethff4bc22
1582078192 KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out
1582078192 9.54 9.72 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078193 7.67 7.67 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078194 7.61 7.60 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078195 7.81 7.80 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078196 8.26 8.35 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078197 17.24 17.20 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078198 7.47 7.47 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078199 7.27 7.27 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078200 7.28 7.30 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078201 7.73 7.81 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078202 981.36 983.96 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078203 3906.53 3932.91 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078204 5848.28 5866.32 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078205 6361.34 6411.72 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078206 6777.20 6793.48 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078207 3164.17 3185.76 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078208 6164.21 6202.04 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078209 6165.19 6193.43 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078210 6471.77 6495.26 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078211 6415.80 6455.29 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078212 6326.21 6368.62 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078213 6463.16 3332.30 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078214 6032.36 6444.36 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078215 3319.50 6134.44 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078216 6476.24 6512.94 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078217 6503.02 6559.74 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078218 6427.03 6476.77 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078219 6579.92 6606.48 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078220 3106.08 3129.79 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078221 6710.92 6737.83 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078222 6585.66 6632.59 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078223 1715.32 1720.76 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078224 7.44 7.45 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078225 7.71 7.92 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078226 7.60 7.60 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078227 17.27 17.34 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078228 7.40 7.43 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078229 7.50 7.49 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078230 17.49 17.67 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078231 7.40 7.45 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078232 17.04 17.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078233 7.27 7.28 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078234 7.41 7.52 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078235 7.83 7.94 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078236 7.24 7.33 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078237 10.34 10.34 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078238 7.60 7.59 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078239 7.43 7.40 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078240 7.90 8.05 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
