1582078294 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582078294 r b swpd free inact active si so bi bo in cs us sy id wa st
1582078294 7 0 0 60554824 1631988 1831872 0 0 26 67 546 1103 3 1 96 0 0
1582078295 1 0 0 60552828 1632000 1833648 0 0 0 0 1550 2511 0 0 100 0 0
1582078296 1 0 0 60551292 1637228 1828628 0 0 0 0 1679 2446 0 0 100 0 0
1582078297 1 0 0 60551400 1637252 1828504 0 0 0 0 1712 2646 0 0 99 0 0
1582078298 1 0 0 60552064 1635204 1830408 0 0 0 0 1959 2880 0 0 100 0 0
1582078299 0 0 0 60552100 1635208 1830672 0 0 0 0 1928 2933 0 0 100 0 0
1582078300 0 0 0 60551516 1635208 1831056 0 0 0 0 1614 2389 0 0 100 0 0
1582078301 0 0 0 60551780 1635208 1830576 0 0 0 0 1573 2381 1 0 99 0 0
1582078302 0 0 0 60550956 1635208 1830592 0 0 0 0 2176 3277 0 0 100 0 0
1582078303 1 0 0 60551172 1635212 1830920 0 0 0 0 1981 2929 0 0 100 0 0
1582078304 2 0 0 60551628 1635212 1830620 0 0 0 0 1743 2570 0 0 100 0 0
1582078305 1 0 0 60550740 1635216 1830852 0 0 0 0 2404 3509 0 0 100 0 0
1582078306 4 0 0 60546876 1637500 1835116 0 0 0 1300 47829 89503 15 3 82 0 0
1582078307 2 0 0 60519292 1652992 1846380 0 0 0 6968 76265 163359 34 6 60 0 0
1582078308 4 0 0 60491964 1677560 1850436 0 0 0 9668 78709 177332 44 6 50 0 0
1582078309 6 0 0 60475444 1678888 1863676 0 0 0 11652 74985 163276 41 6 53 0 0
1582078310 19 0 0 60417292 1679488 1921096 0 0 0 4016 82918 196152 41 7 52 0 0
1582078311 8 0 0 60384152 1698680 1933948 0 0 0 27960 76557 172443 48 6 46 1 0
1582078312 3 0 0 60325672 1731364 1962848 0 0 0 9976 80784 191236 46 6 48 0 0
1582078313 6 0 0 60309696 1750500 1958740 0 0 8 11872 81236 181909 43 7 50 0 0
1582078314 17 0 0 60304492 1756988 1956868 0 0 0 8756 79396 176801 51 7 42 0 0
1582078315 29 0 0 60289620 1758476 1969104 0 0 0 9060 89008 195117 44 6 49 0 0
1582078316 8 0 0 60256104 1760560 2001448 0 0 0 14328 85763 186431 49 7 44 0 0
1582078317 8 0 0 60231976 1785660 1999352 0 0 0 9552 85213 189419 47 6 47 0 0
1582078318 6 0 0 60199816 1783212 2033204 0 0 0 11968 84165 188317 45 6 49 0 0
1582078319 6 0 0 60170984 1808100 2037008 0 0 0 5256 91032 200484 46 6 48 0 0
1582078320 6 0 0 60106944 1822192 2088088 0 0 0 13476 81738 189424 47 6 47 0 0
1582078321 8 0 0 60101452 1832784 2081784 0 0 0 9924 79330 190748 49 6 44 0 0
1582078322 27 0 0 60090172 1846680 2079500 0 0 0 12876 91476 209419 43 8 49 0 0
1582078323 18 0 0 60079304 1872416 2063024 0 0 0 10032 77744 185156 49 6 45 0 0
1582078324 18 0 0 60051696 1873820 2088360 0 0 0 10280 79001 169516 47 7 46 0 0
1582078325 21 0 0 60036720 1885660 2089792 0 0 0 13496 77386 175350 46 7 47 0 0
1582078326 5 0 0 60014880 1882400 2116008 0 0 0 11592 93658 202152 41 7 52 0 0
1582078327 1 0 0 60016464 1891208 2104120 0 0 0 1024 29718 60979 10 2 88 0 0
1582078328 1 0 0 60025560 1895416 2089752 0 0 0 2336 2471 3532 1 0 99 0 0
1582078329 1 0 0 60034748 1898780 2077172 0 0 0 0 1901 2576 0 0 100 0 0
1582078330 1 0 0 60045736 1898780 2066088 0 0 0 0 2500 3316 0 0 99 0 0
1582078331 1 0 0 60055944 1898780 2056176 0 0 0 0 1963 2526 0 0 100 0 0
1582078332 1 0 0 60066264 1898784 2045340 0 0 0 0 1829 2396 0 0 100 0 0
1582078333 1 0 0 60073488 1898784 2038572 0 0 0 0 2097 2787 1 0 99 0 0
1582078334 2 0 0 60082336 1898784 2029348 0 0 0 0 2136 2749 0 0 99 0 0
1582078335 1 0 0 60092240 1898788 2019140 0 0 0 0 2025 2763 0 0 100 0 0
1582078336 1 0 0 60101436 1898788 2009900 0 0 0 0 2600 4187 0 0 100 0 0
1582078337 1 0 0 60103340 1898792 2008848 0 0 0 0 2427 4170 0 0 100 0 0
1582078338 1 0 0 60103800 1898796 2008300 0 0 0 10380 3022 4788 1 0 99 0 0
1582078339 1 0 0 60104248 1898796 2008300 0 0 0 0 2655 4480 0 0 100 0 0
1582078340 1 0 0 60103992 1898800 2008540 0 0 0 0 2454 4146 0 0 100 0 0
1582078341 1 0 0 60104136 1898804 2008320 0 0 0 0 2293 3800 0 0 100 0 0
1582078342 1 0 0 60104404 1898804 2008880 0 0 0 0 2910 4638 0 0 100 0 0
1582078343 1 0 0 60105216 1898804 2007916 0 0 0 4 2787 4504 0 0 100 0 0
1582078344 1 0 0 60105316 1898808 2008100 0 0 0 0 2804 4599 0 0 100 0 0
1582078345 1 0 0 60105524 1898808 2008120 0 0 0 0 2379 3869 0 0 100 0 0
1582078346 1 0 0 60105508 1898808 2007992 0 0 0 0 2495 4151 0 0 100 0 0
1582078347 1 0 0 60105340 1898808 2007380 0 0 0 0 2622 4410 0 0 100 0 0
1582078348 1 0 0 60105056 1898816 2007772 0 0 0 0 2524 4123 0 0 100 0 0
1582078349 1 0 0 60104580 1896768 2010228 0 0 0 0 2597 4281 0 0 100 0 0
1582078350 1 0 0 60105544 1896772 2009660 0 0 0 0 2552 4226 0 0 100 0 0
1582078351 1 0 0 60105180 1896772 2010012 0 0 0 0 2724 4515 0 0 100 0 0
1582078352 1 0 0 60105984 1896772 2009732 0 0 0 0 2460 4003 0 0 100 0 0
1582078353 1 0 0 60105376 1896776 2009692 0 0 0 0 2597 4370 0 0 100 0 0
1582078354 1 0 0 60105576 1896776 2009264 0 0 0 0 2779 4578 0 0 100 0 0
1582078355 1 0 0 60105544 1896776 2009576 0 0 0 0 2652 4377 0 0 100 0 0
1582078356 1 0 0 60106044 1896784 2009372 0 0 0 0 1783 2770 0 0 100 0 0
1582078357 1 0 0 60105248 1896784 2009784 0 0 0 0 1649 2444 0 0 99 0 0
1582078358 1 0 0 60105440 1896784 2009340 0 0 0 76 2001 2874 0 0 99 0 0
1582078359 1 0 0 60105448 1896716 2010064 0 0 0 80 2024 2964 0 0 100 0 0
1582078360 1 0 0 60105744 1896716 2009404 0 0 0 0 1684 2507 0 0 99 0 0
1582078361 1 0 0 60105468 1896716 2009488 0 0 0 0 1524 2259 0 0 100 0 0
